,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
59,2013-03-01 01:00,Foggy in the morning.,2013-03-01 07:00,0.64,0.0,0.0,,0.0,,4.45,2013-03-01 14:00,0.01,4.45,2013-03-02 08:00,1.25,2013-03-01 14:00,2013-03-02 07:00,-2.97,0.5,0.89,1019.81,2.86,6.26,278,0.72,2,4.838,,-0.84,2013-03-01 06:00,2013-03-01 14:00,4.45,-2.04,2013-03-01 07:00,1.25,2013-03-01 14:00
60,2013-03-02 01:00,Partly cloudy throughout the day.,2013-03-02 07:00,0.67,0.0,0.0,,0.0,,7.74,2013-03-02 15:00,-4.05,7.74,2013-03-03 06:00,6.49,2013-03-02 15:00,2013-03-03 06:00,-4.05,-3.06,0.65,1021.18,2.4,4.47,314,0.34,3,9.992,,-1.49,2013-03-03 00:00,2013-03-02 15:00,7.74,-2.97,2013-03-02 07:00,6.49,2013-03-02 15:00
61,2013-03-03 01:00,Partly cloudy throughout the day.,2013-03-03 07:00,0.71,0.0,0.0,,0.0,,8.9,2013-03-03 15:00,-1.8,8.9,2013-03-04 06:00,6.11,2013-03-03 16:00,2013-03-04 06:00,-3.74,-3.21,0.7,1019.76,2.85,8.49,282,0.21,3,9.159,,-4.05,2013-03-03 06:00,2013-03-03 15:00,8.9,-4.05,2013-03-03 06:00,6.11,2013-03-03 16:00
62,2013-03-04 01:00,Clear throughout the day.,2013-03-04 07:00,0.75,0.0,0.0,,0.0,,8.41,2013-03-04 17:00,-2.56,8.41,2013-03-05 07:00,7.32,2013-03-04 18:00,2013-03-05 08:00,-4.64,-3.6,0.66,1024.73,1.65,6.7,265,0.04,3,9.907,,-1.8,2013-03-04 06:00,2013-03-04 17:00,8.41,-3.74,2013-03-04 06:00,7.32,2013-03-04 18:00
63,2013-03-05 01:00,Partly cloudy throughout the day.,2013-03-05 07:00,0.78,0.0,0.0,,0.0,,11.24,2013-03-05 16:00,1.55,11.24,2013-03-06 08:00,11.24,2013-03-05 16:00,2013-03-06 08:00,-1.76,-5.04,0.56,1025.53,2.6,7.6,131,0.12,4,9.492,,-2.56,2013-03-05 07:00,2013-03-05 16:00,11.24,-4.64,2013-03-05 08:00,11.24,2013-03-05 16:00
64,2013-03-06 01:00,Overcast throughout the day.,2013-03-06 07:00,0.82,0.0,0.0,,0.0,,11.47,2013-03-06 17:00,7.49,11.47,2013-03-07 07:00,11.47,2013-03-06 17:00,2013-03-07 07:00,6.1,0.59,0.65,1015.41,2.74,4.91,109,0.91,3,9.824,,1.55,2013-03-06 08:00,2013-03-06 17:00,11.47,-1.76,2013-03-06 08:00,11.47,2013-03-06 17:00
65,2013-03-07 01:00,Mostly cloudy throughout the day.,2013-03-07 07:00,0.86,0.001,0.0183,2013-03-07 15:00,0.11,rain,12.64,2013-03-07 16:00,7.11,12.64,2013-03-08 07:00,12.64,2013-03-07 16:00,2013-03-08 07:00,5.84,6.21,0.77,1006.51,2.88,4.91,137,0.85,3,9.335,,7.49,2013-03-07 07:00,2013-03-07 16:00,12.64,6.1,2013-03-07 07:00,12.64,2013-03-07 16:00
66,2013-03-08 01:00,"Foggy until morning, starting again in the evening.",2013-03-08 07:00,0.89,0.0105,0.219,2013-03-08 21:00,0.11,rain,15.6,2013-03-08 16:00,7.4,15.6,2013-03-09 03:00,15.6,2013-03-08 16:00,2013-03-09 03:00,7.4,8.34,0.87,1003.72,1.81,5.37,88,0.79,3,6.397,,7.11,2013-03-08 07:00,2013-03-08 16:00,15.6,5.84,2013-03-08 07:00,15.6,2013-03-08 16:00
67,2013-03-09 01:00,Foggy in the morning and overnight.,2013-03-09 07:00,0.93,0.0004,0.0092,2013-03-09 09:00,0.11,rain,13.15,2013-03-09 14:00,8.05,13.15,2013-03-10 08:00,13.15,2013-03-09 14:00,2013-03-10 08:00,8.05,8.61,0.93,1002.4,0.93,4.02,316,0.88,3,4.668,,7.4,2013-03-09 03:00,2013-03-09 14:00,13.15,7.4,2013-03-09 03:00,13.15,2013-03-09 14:00
68,2013-03-10 01:00,Foggy in the morning.,2013-03-10 07:00,0.96,0.0148,0.1026,2013-03-10 22:00,0.11,rain,12.58,2013-03-10 14:00,4.26,12.58,2013-03-11 08:00,12.58,2013-03-10 14:00,2013-03-11 08:00,4.26,8.39,0.91,999.93,1.06,3.57,275,0.93,3,4.614,,8.05,2013-03-10 08:00,2013-03-10 14:00,12.58,8.05,2013-03-10 08:00,12.58,2013-03-10 14:00
69,2013-03-11 01:00,Foggy in the morning.,2013-03-11 07:00,1.0,0.0089,0.1242,2013-03-11 16:00,0.11,rain,14.75,2013-03-11 14:00,1.15,14.75,2013-03-12 04:00,14.75,2013-03-11 14:00,2013-03-12 04:00,1.15,4.94,0.8,999.3,1.76,6.7,303,0.56,3,9.457,,4.26,2013-03-11 08:00,2013-03-11 14:00,14.75,2.72,2013-03-11 23:00,14.75,2013-03-11 14:00
70,2013-03-12 01:00,Mostly cloudy throughout the day.,2013-03-12 07:00,0.03,0.0,0.0,,0.0,,12.65,2013-03-12 16:00,7.08,12.65,2013-03-13 06:00,12.65,2013-03-12 16:00,2013-03-13 06:00,7.08,3.15,0.75,999.35,1.29,8.18,131,0.75,3,9.916,,1.15,2013-03-12 04:00,2013-03-12 16:00,12.65,1.15,2013-03-12 04:00,12.65,2013-03-12 16:00
71,2013-03-13 01:00,Foggy in the morning.,2013-03-13 07:00,0.07,0.028,0.2037,2013-03-13 03:00,0.11,rain,9.83,2013-03-13 14:00,2.62,9.83,2013-03-14 09:00,9.35,2013-03-13 17:00,2013-03-14 09:00,-1.12,6.43,0.89,997.87,1.29,3.14,213,0.86,3,5.947,,7.08,2013-03-13 06:00,2013-03-13 14:00,9.83,6.03,2013-03-14 00:00,9.35,2013-03-13 17:00
72,2013-03-14 01:00,Foggy throughout the day.,2013-03-14 06:00,0.1,0.0729,0.2364,2013-03-14 12:00,0.11,rain,3.2,2013-03-14 08:00,-3.98,3.2,2013-03-15 08:00,-1.04,2013-03-14 08:00,2013-03-15 07:00,-11.37,2.04,0.99,995.04,4.49,12.96,346,1.0,3,4.502,,-2.22,2013-03-15 00:00,2013-03-14 01:00,6.8,-7.76,2013-03-15 00:00,6.79,2013-03-14 02:00
73,2013-03-15 01:00,Foggy in the morning and afternoon.,2013-03-15 06:00,0.13,0.0182,0.1026,2013-03-15 10:00,0.11,snow,0.16,2013-03-15 17:00,-3.56,0.16,2013-03-16 07:00,-5.65,2013-03-15 17:00,2013-03-16 08:00,-8.76,-5.36,0.8,1002.15,6.32,12.39,323,0.92,3,4.922,,-3.98,2013-03-15 08:00,2013-03-15 17:00,0.16,-11.37,2013-03-15 07:00,-5.27,2013-03-15 22:00
74,2013-03-16 01:00,Mostly cloudy throughout the day.,2013-03-16 06:00,0.16,0.0,0.0,,0.0,,1.11,2013-03-16 16:00,-7.53,1.11,2013-03-17 07:00,-1.8,2013-03-16 20:00,2013-03-17 08:00,-9.67,-8.14,0.63,1018.93,3.18,5.37,330,0.63,4,9.911,,-5.31,2013-03-17 00:00,2013-03-16 16:00,1.11,-8.76,2013-03-16 08:00,-1.8,2013-03-16 20:00
75,2013-03-17 01:00,Mostly cloudy throughout the day.,2013-03-17 06:00,0.19,0.0,0.0,,0.0,,2.04,2013-03-17 15:00,-1.53,2.04,2013-03-18 04:00,-2.66,2013-03-17 15:00,2013-03-18 01:00,-6.48,-7.94,0.67,1020.16,3.45,6.7,127,0.47,4,8.749,,-7.53,2013-03-17 07:00,2013-03-17 15:00,2.04,-9.67,2013-03-17 08:00,-2.66,2013-03-17 15:00
76,2013-03-18 01:00,Overcast throughout the day.,2013-03-18 06:00,0.22,0.0439,0.3197,2013-03-19 00:00,0.11,rain,3.33,2013-03-18 14:00,2.77,3.33,2013-03-18 21:00,-0.67,2013-03-18 14:00,2013-03-18 21:00,-1.85,-2.31,0.79,1006.29,4.52,10.73,99,0.96,3,8.078,,-1.53,2013-03-18 04:00,2013-03-18 14:00,3.33,-6.48,2013-03-18 01:00,-0.37,2013-03-19 00:00
77,2013-03-19 01:00,Mostly cloudy throughout the day.,2013-03-19 06:00,0.25,0.0198,0.1596,2013-03-19 01:00,0.11,rain,10.11,2013-03-19 17:00,0.06,10.11,2013-03-20 07:00,10.11,2013-03-19 17:00,2013-03-20 07:00,-2.28,1.58,0.76,998.37,3.86,14.98,266,0.65,3,8.914,,2.46,2013-03-20 00:00,2013-03-19 17:00,10.11,-0.28,2013-03-19 02:00,10.11,2013-03-19 17:00
78,2013-03-20 01:00,Mostly cloudy throughout the day.,2013-03-20 06:00,0.28,0.0,0.0,,0.0,,14.21,2013-03-20 15:00,6.88,14.21,2013-03-21 09:00,14.21,2013-03-20 15:00,2013-03-21 08:00,4.59,1.63,0.69,1007.4,1.91,5.81,189,0.54,4,9.992,,0.06,2013-03-20 07:00,2013-03-20 15:00,14.21,-2.28,2013-03-20 07:00,14.21,2013-03-20 15:00
79,2013-03-21 01:00,Windy in the morning and overnight.,2013-03-21 06:00,0.31,0.0734,0.2716,2013-03-21 12:00,0.11,rain,6.95,2013-03-21 08:00,1.08,6.95,2013-03-22 08:00,4.63,2013-03-21 09:00,2013-03-22 06:00,-4.98,4.6,0.9,1008.35,4.97,11.62,331,0.96,3,9.126,,2.21,2013-03-22 00:00,2013-03-21 01:00,8.38,-3.02,2013-03-22 00:00,7.97,2013-03-21 03:00
80,2013-03-22 01:00,Windy in the morning.,2013-03-22 06:00,0.35,0.0,0.0,,0.0,,6.07,2013-03-22 15:00,-3.45,6.07,2013-03-23 05:00,1.84,2013-03-22 15:00,2013-03-23 06:00,-6.3,-2.83,0.68,1012.47,7.23,17.77,317,0.56,4,9.283,,-0.44,2013-03-23 00:00,2013-03-22 15:00,6.07,-4.98,2013-03-22 06:00,1.84,2013-03-22 15:00
81,2013-03-23 01:00,Mostly cloudy throughout the day.,2013-03-23 06:00,0.38,0.0,0.0,,0.0,,1.36,2013-03-23 17:00,-5.27,1.36,2013-03-24 07:00,1.36,2013-03-23 17:00,2013-03-24 07:00,-10.46,-4.94,0.75,1018.31,1.7,6.26,113,0.66,3,8.957,,-3.45,2013-03-23 05:00,2013-03-23 17:00,1.36,-6.3,2013-03-23 06:00,1.36,2013-03-23 17:00
82,2013-03-24 01:00,Overcast throughout the day.,2013-03-24 06:00,0.41,0.0,0.0,,0.0,,0.87,2013-03-24 18:00,-1.86,0.87,2013-03-25 07:00,-2.1,2013-03-24 18:00,2013-03-25 08:00,-6.88,-13.14,0.43,1021.23,2.97,5.37,95,0.93,3,9.997,,-5.27,2013-03-24 07:00,2013-03-24 18:00,0.87,-10.46,2013-03-24 07:00,-2.1,2013-03-24 18:00
83,2013-03-25 01:00,Foggy starting in the afternoon.,2013-03-25 06:00,0.44,0.0101,0.0479,2013-03-26 00:00,0.11,snow,1.69,2013-03-25 15:00,-2.6,1.69,2013-03-26 05:00,-1.91,2013-03-25 15:00,2013-03-26 02:00,-6.35,-9.07,0.58,1013.83,3.67,6.7,66,0.95,3,7.184,,-1.86,2013-03-25 07:00,2013-03-25 15:00,1.69,-6.88,2013-03-25 08:00,-1.91,2013-03-25 15:00
84,2013-03-26 01:00,Foggy in the evening and overnight.,2013-03-26 06:00,0.48,0.0216,0.0597,2013-03-26 10:00,0.11,snow,0.35,2013-03-26 16:00,-2.31,0.35,2013-03-27 07:00,0.25,2013-03-26 17:00,2013-03-27 07:00,-5.18,-2.11,0.94,1006.77,2.11,4.91,10,1.0,3,4.93,,-2.6,2013-03-26 05:00,2013-03-26 16:00,0.35,-6.35,2013-03-26 02:00,0.25,2013-03-26 17:00
85,2013-03-27 01:00,Foggy in the morning and overnight.,2013-03-27 06:00,0.52,0.0218,0.0868,2013-03-27 09:00,0.11,snow,0.64,2013-03-27 14:00,-0.96,0.64,2013-03-28 06:00,0.29,2013-03-27 18:00,2013-03-28 08:00,-2.39,-1.73,0.92,1011.23,1.56,4.47,22,1.0,3,4.818,,-2.31,2013-03-27 07:00,2013-03-27 14:00,0.64,-5.18,2013-03-27 07:00,0.29,2013-03-27 18:00
86,2013-03-28 01:00,Foggy in the morning.,2013-03-28 06:00,0.55,0.0051,0.0637,2013-03-28 13:00,0.11,rain,2.89,2013-03-28 16:00,0.31,2.89,2013-03-28 21:00,1.19,2013-03-28 11:00,2013-03-29 06:00,-3.56,-2.06,0.82,1016.38,2.29,4.91,123,0.87,4,6.453,,-0.96,2013-03-28 06:00,2013-03-28 16:00,2.89,-3.41,2013-03-28 22:00,1.19,2013-03-28 11:00
87,2013-03-29 01:00,Foggy throughout the day.,2013-03-29 06:00,0.59,0.0647,0.3603,2013-03-29 14:00,0.11,rain,3.19,2013-03-29 16:00,0.94,3.19,2013-03-30 06:00,3.19,2013-03-29 16:00,2013-03-30 01:00,-0.21,0.81,0.94,1010.05,2.57,7.6,90,0.95,3,5.3,,0.78,2013-03-29 06:00,2013-03-29 16:00,3.19,-3.56,2013-03-29 06:00,3.19,2013-03-29 16:00
88,2013-03-30 01:00,Foggy in the morning.,2013-03-30 06:00,0.63,0.015,0.225,2013-03-31 00:00,0.11,rain,7.55,2013-03-30 17:00,5.81,7.55,2013-03-30 21:00,7.36,2013-03-30 16:00,2013-03-31 00:00,3.63,3.0,0.92,1005.68,1.41,4.91,73,0.9,4,6.151,,0.94,2013-03-30 06:00,2013-03-30 17:00,7.55,-0.21,2013-03-30 01:00,7.36,2013-03-30 16:00
89,2013-03-31 01:00,Foggy in the morning.,2013-03-31 06:00,0.66,0.037,0.2008,2013-03-31 15:00,0.11,rain,8.19,2013-03-31 12:00,0.12,8.19,2013-04-01 07:00,7.33,2013-03-31 12:00,2013-04-01 07:00,-4.87,4.85,0.95,999.03,3.73,7.15,312,0.93,4,6.618,,0.73,2013-03-31 23:00,2013-03-31 12:00,8.19,-4.35,2013-03-31 23:00,7.33,2013-03-31 12:00
90,2013-04-01 00:00,Mostly cloudy throughout the day.,2013-04-01 06:00,0.7,0.0,0.0,,0.0,,6.93,2013-04-01 15:00,1.17,6.93,2013-04-02 06:00,3.97,2013-04-01 17:00,2013-04-02 06:00,-1.15,-3.15,0.66,1009.2,3.77,6.7,291,0.59,5,9.997,,0.12,2013-04-01 07:00,2013-04-01 15:00,6.93,-4.87,2013-04-01 07:00,3.97,2013-04-01 17:00
91,2013-04-02 00:00,Overcast throughout the day.,2013-04-02 06:00,0.74,0.0384,0.2418,2013-04-02 23:00,0.11,rain,6.77,2013-04-02 16:00,4.65,6.77,2013-04-03 08:00,4.62,2013-04-02 16:00,2013-04-02 22:00,2.06,-0.86,0.73,1009.22,2.78,6.7,55,0.88,4,9.04,,1.17,2013-04-02 06:00,2013-04-02 16:00,6.77,-1.15,2013-04-02 06:00,4.62,2013-04-02 16:00
92,2013-04-03 00:00,Foggy throughout the day.,2013-04-03 06:00,0.77,0.0475,0.1793,2013-04-03 03:00,0.11,rain,5.88,2013-04-03 14:00,2.04,5.88,2013-04-04 07:00,4.31,2013-04-03 13:00,2013-04-04 08:00,-1.26,4.67,0.99,1005.25,2.59,6.26,325,1.0,4,4.184,,3.57,2013-04-03 23:00,2013-04-03 14:00,5.88,0.68,2013-04-03 23:00,4.72,2013-04-03 06:00
93,2013-04-04 00:00,Overcast throughout the day.,2013-04-04 06:00,0.81,0.0011,0.0225,2013-04-04 01:00,0.11,rain,6.75,2013-04-04 16:00,2.17,6.75,2013-04-05 01:00,4.24,2013-04-04 15:00,2013-04-05 03:00,0.27,1.84,0.85,1009.77,2.79,4.91,278,0.92,4,7.003,,2.04,2013-04-04 07:00,2013-04-04 16:00,6.75,-1.26,2013-04-04 08:00,5.47,2013-04-04 20:00
94,2013-04-05 00:00,Mostly cloudy throughout the day.,2013-04-05 06:00,0.84,0.0156,0.0986,2013-04-05 21:00,0.11,rain,6.25,2013-04-05 17:00,4.58,6.25,2013-04-06 08:00,5.2,2013-04-05 19:00,2013-04-06 07:00,2.16,3.33,0.92,1007.33,2.26,5.37,80,0.82,4,5.503,,2.17,2013-04-05 01:00,2013-04-05 17:00,6.25,0.27,2013-04-05 03:00,5.75,2013-04-05 22:00
95,2013-04-06 00:00,Mostly cloudy throughout the day.,2013-04-06 06:00,0.88,0.0003,0.0083,2013-04-06 00:00,0.11,rain,9.22,2013-04-06 17:00,3.23,9.22,2013-04-07 05:00,7.38,2013-04-06 17:00,2013-04-07 01:00,0.51,3.23,0.82,1011.42,3.02,4.47,303,0.73,5,7.391,,3.98,2013-04-06 23:00,2013-04-06 17:00,9.22,1.21,2013-04-06 23:00,7.38,2013-04-06 17:00
96,2013-04-07 00:00,Overcast throughout the day.,2013-04-07 06:00,0.91,0.0,0.0,,0.0,,8.01,2013-04-07 17:00,2.86,8.01,2013-04-08 07:00,6.56,2013-04-07 18:00,2013-04-08 00:00,1.93,1.52,0.78,1016.02,1.8,4.91,341,0.92,4,8.689,,3.23,2013-04-07 05:00,2013-04-07 17:00,8.01,0.51,2013-04-07 01:00,6.56,2013-04-07 18:00
97,2013-04-08 00:00,Mostly cloudy throughout the day.,2013-04-08 06:00,0.95,0.0,0.0,,0.0,,9.99,2013-04-08 15:00,5.19,9.99,2013-04-09 07:00,8.84,2013-04-08 17:00,2013-04-09 06:00,3.27,-1.46,0.6,1012.4,1.56,4.47,183,0.67,5,9.993,,2.86,2013-04-08 07:00,2013-04-08 15:00,9.99,1.93,2013-04-08 00:00,8.84,2013-04-08 17:00
98,2013-04-09 00:00,Overcast throughout the day.,2013-04-09 06:00,0.98,0.0021,0.0176,2013-04-09 07:00,0.11,rain,11.25,2013-04-09 17:00,6.97,11.25,2013-04-10 06:00,11.25,2013-04-09 17:00,2013-04-10 03:00,5.15,3.87,0.77,1008.89,2.17,4.47,138,0.85,4,9.669,,5.19,2013-04-09 07:00,2013-04-09 17:00,11.25,3.27,2013-04-09 06:00,11.25,2013-04-09 17:00
99,2013-04-10 00:00,Foggy in the morning.,2013-04-10 06:00,0.01,0.02,0.1687,2013-04-10 05:00,0.11,rain,14.09,2013-04-10 17:00,1.86,14.09,2013-04-11 05:00,14.09,2013-04-10 17:00,2013-04-11 05:00,1.86,5.96,0.8,1009.96,2.06,6.7,24,0.73,4,8.333,,6.97,2013-04-10 06:00,2013-04-10 17:00,14.09,5.15,2013-04-10 03:00,14.09,2013-04-10 17:00
100,2013-04-11 00:00,Mostly cloudy throughout the day.,2013-04-11 06:00,0.04,0.0,0.0,,0.0,,18.19,2013-04-11 16:00,10.8,18.19,2013-04-12 03:00,18.19,2013-04-11 16:00,2013-04-12 03:00,10.8,4.4,0.67,1012.73,2.5,12.2,186,0.46,5,9.993,,1.86,2013-04-11 05:00,2013-04-11 16:00,18.19,1.86,2013-04-11 05:00,18.19,2013-04-11 16:00
101,2013-04-12 00:00,Mostly cloudy throughout the day.,2013-04-12 06:00,0.08,0.0192,0.2146,2013-04-12 22:00,0.11,rain,17.76,2013-04-12 13:00,6.6,17.76,2013-04-13 07:00,17.76,2013-04-12 13:00,2013-04-13 07:00,6.6,7.9,0.7,1008.64,3.96,15.38,206,0.76,4,9.995,,9.71,2013-04-12 23:00,2013-04-12 13:00,17.76,7.97,2013-04-12 23:00,17.76,2013-04-12 13:00
102,2013-04-13 00:00,Partly cloudy throughout the day.,2013-04-13 05:00,0.11,0.0,0.0,,0.0,,17.07,2013-04-13 16:00,3.83,17.07,2013-04-14 06:00,17.07,2013-04-13 16:00,2013-04-14 06:00,2.21,6.04,0.73,1017.75,2.57,12.51,298,0.43,5,9.831,,6.6,2013-04-13 07:00,2013-04-13 16:00,17.07,6.48,2013-04-13 23:00,17.07,2013-04-13 16:00
103,2013-04-14 00:00,Partly cloudy throughout the day.,2013-04-14 05:00,0.14,0.0,0.0,,0.0,,17.09,2013-04-14 15:00,3.02,17.09,2013-04-15 06:00,17.09,2013-04-14 15:00,2013-04-15 06:00,3.02,2.44,0.59,1026.83,2.63,7.15,324,0.26,5,9.988,,3.83,2013-04-14 06:00,2013-04-14 15:00,17.09,2.21,2013-04-14 06:00,17.09,2013-04-14 15:00
104,2013-04-15 00:00,Partly cloudy throughout the day.,2013-04-15 05:00,0.17,0.0,0.0,,0.0,,17.37,2013-04-15 17:00,2.75,17.37,2013-04-16 06:00,17.37,2013-04-15 17:00,2013-04-16 05:00,1.85,2.64,0.61,1027.33,1.61,4.02,97,0.09,6,9.99,,3.02,2013-04-15 06:00,2013-04-15 17:00,17.37,3.02,2013-04-15 06:00,17.37,2013-04-15 17:00
105,2013-04-16 00:00,Partly cloudy throughout the day.,2013-04-16 05:00,0.2,0.0,0.0,,0.0,,20.03,2013-04-16 17:00,4.04,20.03,2013-04-17 06:00,20.03,2013-04-16 17:00,2013-04-17 06:00,4.04,1.65,0.54,1025.41,1.57,4.91,106,0.06,7,9.988,,2.75,2013-04-16 06:00,2013-04-16 17:00,20.03,1.85,2013-04-16 05:00,20.03,2013-04-16 17:00
106,2013-04-17 00:00,Mostly cloudy throughout the day.,2013-04-17 05:00,0.23,0.0,0.0,,0.0,,21.01,2013-04-17 16:00,5.78,21.01,2013-04-18 06:00,21.01,2013-04-17 16:00,2013-04-18 06:00,5.78,3.77,0.58,1024.08,0.95,3.57,341,0.41,5,9.989,,4.04,2013-04-17 06:00,2013-04-17 16:00,21.01,4.04,2013-04-17 06:00,21.01,2013-04-17 16:00
107,2013-04-18 00:00,Partly cloudy throughout the day.,2013-04-18 05:00,0.26,0.0,0.0,,0.0,,23.35,2013-04-18 16:00,6.85,23.35,2013-04-19 05:00,23.35,2013-04-18 16:00,2013-04-19 05:00,5.76,4.83,0.56,1020.85,1.16,2.68,165,0.2,6,9.988,,5.78,2013-04-18 06:00,2013-04-18 16:00,23.35,5.78,2013-04-18 06:00,23.35,2013-04-18 16:00
108,2013-04-19 00:00,Partly cloudy throughout the day.,2013-04-19 05:00,0.29,0.0,0.0,,0.0,,23.61,2013-04-19 16:00,10.15,23.61,2013-04-20 03:00,23.61,2013-04-19 16:00,2013-04-20 03:00,10.15,4.04,0.49,1018.12,1.58,3.57,90,0.21,7,9.988,,6.85,2013-04-19 05:00,2013-04-19 16:00,23.61,5.76,2013-04-19 05:00,23.61,2013-04-19 16:00
109,2013-04-20 00:00,Foggy in the morning.,2013-04-20 05:00,0.32,0.0,0.0,,0.0,,23.86,2013-04-20 16:00,10.14,23.86,2013-04-21 06:00,23.86,2013-04-20 16:00,2013-04-21 06:00,10.14,7.96,0.6,1018.46,1.67,3.57,358,0.26,6,9.041,,10.15,2013-04-20 03:00,2013-04-20 16:00,23.86,10.15,2013-04-20 03:00,23.86,2013-04-20 16:00
110,2013-04-21 00:00,Partly cloudy throughout the day.,2013-04-21 05:00,0.35,0.0,0.0,,0.0,,22.23,2013-04-21 16:00,10.77,22.23,2013-04-22 06:00,22.23,2013-04-21 16:00,2013-04-22 06:00,10.77,6.87,0.55,1017.78,2.4,3.58,68,0.16,7,9.988,,10.14,2013-04-21 06:00,2013-04-21 16:00,22.23,10.14,2013-04-21 06:00,22.23,2013-04-21 16:00
111,2013-04-22 00:00,Partly cloudy throughout the day.,2013-04-22 05:00,0.39,0.0,0.0,,0.0,,23.34,2013-04-22 16:00,9.29,23.34,2013-04-23 05:00,23.34,2013-04-22 16:00,2013-04-23 05:00,9.29,4.68,0.46,1014.77,2.41,4.47,86,0.3,7,9.988,,10.77,2013-04-22 06:00,2013-04-22 16:00,23.34,10.77,2013-04-22 06:00,23.34,2013-04-22 16:00
112,2013-04-23 00:00,Partly cloudy throughout the day.,2013-04-23 05:00,0.42,0.0,0.0,,0.0,,22.37,2013-04-23 17:00,7.93,22.37,2013-04-24 06:00,22.37,2013-04-23 17:00,2013-04-24 06:00,7.93,8.92,0.64,1019.61,2.1,5.37,221,0.44,7,9.99,,9.29,2013-04-23 05:00,2013-04-23 17:00,22.37,9.29,2013-04-23 05:00,22.37,2013-04-23 17:00
113,2013-04-24 00:00,Partly cloudy throughout the day.,2013-04-24 05:00,0.46,0.0,0.0,,0.0,,24.33,2013-04-24 16:00,7.23,24.33,2013-04-25 06:00,24.33,2013-04-24 16:00,2013-04-25 06:00,7.23,6.43,0.55,1025.85,1.64,7.83,246,0.25,6,9.988,,7.93,2013-04-24 06:00,2013-04-24 16:00,24.33,7.93,2013-04-24 06:00,24.33,2013-04-24 16:00
114,2013-04-25 00:00,Partly cloudy throughout the day.,2013-04-25 05:00,0.5,0.0,0.0,,0.0,,26.23,2013-04-25 17:00,9.01,26.23,2013-04-26 06:00,26.23,2013-04-25 17:00,2013-04-26 06:00,9.01,6.83,0.55,1023.83,1.37,5.37,270,0.09,7,9.988,,7.23,2013-04-25 06:00,2013-04-25 17:00,26.23,7.23,2013-04-25 06:00,26.23,2013-04-25 17:00
115,2013-04-26 00:00,Partly cloudy throughout the day.,2013-04-26 05:00,0.54,0.0,0.0,,0.0,,28.28,2013-04-26 17:00,15.43,28.28,2013-04-27 06:00,28.28,2013-04-26 17:00,2013-04-27 06:00,15.43,7.2,0.52,1015.16,2.02,6.7,188,0.08,7,9.988,,9.01,2013-04-26 06:00,2013-04-26 17:00,28.28,9.01,2013-04-26 06:00,28.28,2013-04-26 17:00
116,2013-04-27 00:00,Mostly cloudy throughout the day.,2013-04-27 05:00,0.57,0.0,0.0,,0.0,,26.15,2013-04-27 16:00,14.54,26.15,2013-04-28 06:00,26.15,2013-04-27 16:00,2013-04-28 06:00,14.54,8.8,0.47,1006.86,3.51,10.91,202,0.52,5,9.988,,15.43,2013-04-27 06:00,2013-04-27 16:00,26.15,15.43,2013-04-27 06:00,26.15,2013-04-27 16:00
117,2013-04-28 00:00,Partly cloudy throughout the day.,2013-04-28 05:00,0.61,0.0,0.0,,0.0,,25.22,2013-04-28 16:00,12.43,25.22,2013-04-29 05:00,25.22,2013-04-28 16:00,2013-04-29 05:00,12.43,10.96,0.58,1010.64,3.01,8.93,230,0.53,6,9.995,,14.54,2013-04-28 06:00,2013-04-28 16:00,25.22,14.54,2013-04-28 06:00,25.22,2013-04-28 16:00
118,2013-04-29 00:00,Partly cloudy throughout the day.,2013-04-29 05:00,0.65,0.0,0.0,,0.0,,28.14,2013-04-29 16:00,12.32,28.14,2013-04-30 06:00,28.14,2013-04-29 16:00,2013-04-30 06:00,12.32,10.29,0.56,1017.1,2.84,10.72,201,0.48,6,9.988,,12.43,2013-04-29 05:00,2013-04-29 16:00,28.14,12.43,2013-04-29 05:00,28.14,2013-04-29 16:00
119,2013-04-30 00:00,Mostly cloudy throughout the day.,2013-04-30 05:00,0.69,0.0,0.0,,0.0,,29.21,2013-04-30 17:00,15.04,29.21,2013-05-01 06:00,29.21,2013-04-30 17:00,2013-05-01 06:00,15.04,11.3,0.57,1017.94,1.53,5.37,201,0.74,5,9.988,,12.32,2013-04-30 06:00,2013-04-30 17:00,29.21,12.32,2013-04-30 06:00,29.21,2013-04-30 17:00
120,2013-05-01 00:00,Partly cloudy throughout the day.,2013-05-01 05:00,0.73,0.0,0.0,,0.0,,28.59,2013-05-01 16:00,15.66,28.59,2013-05-02 04:00,28.59,2013-05-01 16:00,2013-05-02 04:00,15.66,12.13,0.56,1018.08,1.59,4.91,238,0.3,7,9.989,,15.04,2013-05-01 06:00,2013-05-01 16:00,28.59,15.04,2013-05-01 06:00,28.59,2013-05-01 16:00
