,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
65,2001-03-07 01:00,Mostly cloudy throughout the day.,2001-03-07 07:00,0.43,,,,,,10.48,2001-03-07 16:00,0.18,10.48,2001-03-08 07:00,10.48,2001-03-07 16:00,2001-03-08 07:00,-3.06,-0.54,0.73,1026.23,2.26,,148,0.42,3,,,-1.83,2001-03-07 05:00,2001-03-07 16:00,10.48,-4.11,2001-03-07 06:00,10.48,2001-03-07 16:00
66,2001-03-08 01:00,Overcast throughout the day.,2001-03-08 07:00,0.47,,,,,rain,9.9,2001-03-08 17:00,5.16,9.9,2001-03-09 00:00,8.55,2001-03-08 18:00,2001-03-09 00:00,3.01,-1.16,0.64,1018.64,3.53,,134,0.91,3,,,0.18,2001-03-08 07:00,2001-03-08 17:00,9.9,-3.06,2001-03-08 07:00,8.55,2001-03-08 18:00
67,2001-03-09 01:00,Mostly cloudy throughout the day.,2001-03-09 07:00,0.51,,,,,rain,11.96,2001-03-09 16:00,5.39,11.96,2001-03-10 07:00,11.96,2001-03-09 16:00,2001-03-10 07:00,4.07,5.24,0.81,1011.59,2.86,,144,0.91,3,,,5.69,2001-03-09 08:00,2001-03-09 16:00,11.96,3.14,2001-03-09 08:00,11.96,2001-03-09 16:00
68,2001-03-10 01:00,Mostly cloudy throughout the day.,2001-03-10 07:00,0.54,,,,,rain,14.71,2001-03-10 16:00,3.08,14.71,2001-03-11 08:00,14.71,2001-03-10 16:00,2001-03-11 08:00,3.08,7.3,0.87,1012.04,1.86,,162,0.71,3,,,5.39,2001-03-10 07:00,2001-03-10 16:00,14.71,4.07,2001-03-10 07:00,14.71,2001-03-10 16:00
69,2001-03-11 01:00,Mostly cloudy throughout the day.,2001-03-11 07:00,0.58,,,,,rain,17.16,2001-03-11 14:00,7.6,17.16,2001-03-12 07:00,17.16,2001-03-11 14:00,2001-03-12 03:00,7.11,6.89,0.8,1013.38,1.93,,228,0.66,3,,,3.08,2001-03-11 08:00,2001-03-11 14:00,17.16,3.08,2001-03-11 08:00,17.16,2001-03-11 14:00
70,2001-03-12 01:00,Partly cloudy throughout the day.,2001-03-12 07:00,0.62,,,,,rain,17.23,2001-03-12 17:00,9.65,17.23,2001-03-13 01:00,17.23,2001-03-12 17:00,2001-03-13 01:00,7.94,7.86,0.79,1012.06,1.83,,162,0.48,3,,,7.6,2001-03-12 07:00,2001-03-12 17:00,17.23,7.11,2001-03-12 03:00,17.23,2001-03-12 17:00
71,2001-03-13 01:00,Overcast throughout the day.,2001-03-13 07:00,0.65,,,,,rain,12.96,2001-03-13 10:00,6.08,12.96,2001-03-14 07:00,12.96,2001-03-13 10:00,2001-03-14 07:00,3.29,8.14,0.86,1005.51,3.65,,248,0.92,3,,,8.86,2001-03-14 00:00,2001-03-13 10:00,12.96,6.17,2001-03-13 23:00,12.96,2001-03-13 10:00
72,2001-03-14 01:00,Mostly cloudy throughout the day.,2001-03-14 06:00,0.68,,,,,rain,12.91,2001-03-14 17:00,3.83,12.91,2001-03-15 04:00,12.91,2001-03-14 17:00,2001-03-15 04:00,1.69,3.27,0.69,1007.16,4.11,,289,0.65,4,,,6.08,2001-03-14 07:00,2001-03-14 17:00,12.91,3.29,2001-03-14 07:00,12.91,2001-03-14 17:00
73,2001-03-15 01:00,Mostly cloudy throughout the day.,2001-03-15 06:00,0.72,,,,,rain,12.91,2001-03-15 16:00,6.6,12.91,2001-03-16 06:00,12.91,2001-03-15 16:00,2001-03-16 06:00,3.68,4.13,0.73,1012.66,2.98,,262,0.6,3,,,3.83,2001-03-15 04:00,2001-03-15 16:00,12.91,1.69,2001-03-15 04:00,12.91,2001-03-15 16:00
74,2001-03-16 01:00,Mostly cloudy throughout the day.,2001-03-16 06:00,0.75,,,,,rain,14.34,2001-03-16 18:00,6.29,14.34,2001-03-17 06:00,14.34,2001-03-16 18:00,2001-03-17 06:00,4.19,5.37,0.75,1014.43,2.75,,271,0.61,3,,,6.6,2001-03-16 06:00,2001-03-16 18:00,14.34,3.68,2001-03-16 06:00,14.34,2001-03-16 18:00
75,2001-03-17 01:00,Mostly cloudy throughout the day.,2001-03-17 06:00,0.78,,,,,rain,19.53,2001-03-17 15:00,10.58,19.53,2001-03-18 06:00,19.53,2001-03-17 15:00,2001-03-18 06:00,10.58,8.07,0.75,1005.02,3.69,,204,0.47,4,,,6.29,2001-03-17 06:00,2001-03-17 15:00,19.53,4.19,2001-03-17 06:00,19.53,2001-03-17 15:00
76,2001-03-18 01:00,Mostly cloudy throughout the day.,2001-03-18 06:00,0.81,,,,,rain,16.02,2001-03-18 18:00,6.23,16.02,2001-03-19 06:00,16.02,2001-03-18 18:00,2001-03-19 06:00,4.29,8.38,0.79,1003.14,4.0,,269,0.7,4,,,9.89,2001-03-18 21:00,2001-03-18 18:00,16.02,9.06,2001-03-18 21:00,16.02,2001-03-18 18:00
77,2001-03-19 01:00,Mostly cloudy throughout the day.,2001-03-19 06:00,0.84,,,,,rain,16.28,2001-03-19 16:00,4.85,16.28,2001-03-20 09:00,16.28,2001-03-19 16:00,2001-03-20 08:00,0.03,6.3,0.77,1006.65,4.27,,266,0.75,4,,,6.23,2001-03-19 06:00,2001-03-19 16:00,16.28,4.29,2001-03-19 06:00,16.28,2001-03-19 16:00
78,2001-03-20 01:00,Mostly cloudy throughout the day.,2001-03-20 06:00,0.87,,,,,rain,8.81,2001-03-20 16:00,0.79,8.81,2001-03-21 08:00,6.44,2001-03-20 20:00,2001-03-21 09:00,-2.09,-3.28,0.5,1013.96,5.54,,297,0.69,4,,,4.85,2001-03-20 09:00,2001-03-20 16:00,8.81,0.03,2001-03-20 08:00,6.44,2001-03-20 20:00
79,2001-03-21 01:00,Overcast throughout the day.,2001-03-21 06:00,0.9,,,,,rain,1.8,2001-03-21 18:00,0.75,1.8,2001-03-21 22:00,-0.74,2001-03-21 17:00,2001-03-21 21:00,-2.59,-0.2,0.87,1009.99,2.87,,75,0.99,3,,,0.75,2001-03-21 22:00,2001-03-21 02:00,5.18,-2.59,2001-03-21 21:00,5.12,2001-03-21 01:00
80,2001-03-22 01:00,Overcast throughout the day.,2001-03-22 06:00,0.93,,,,,rain,3.92,2001-03-22 19:00,3.69,3.92,2001-03-22 20:00,3.92,2001-03-22 19:00,2001-03-23 07:00,1.44,1.64,0.93,1003.91,1.74,,90,1.0,3,,,0.79,2001-03-22 01:00,2001-03-23 00:00,4.07,-2.06,2001-03-22 06:00,4.07,2001-03-23 00:00
81,2001-03-23 01:00,Mostly cloudy throughout the day.,2001-03-23 06:00,0.96,,,,,,12.91,2001-03-23 17:00,6.14,12.91,2001-03-24 06:00,12.91,2001-03-23 17:00,2001-03-24 06:00,5.2,5.58,0.8,1008.58,2.94,,300,0.77,4,,,4.59,2001-03-23 02:00,2001-03-23 17:00,12.91,1.44,2001-03-23 07:00,12.91,2001-03-23 17:00
82,2001-03-24 01:00,Mostly cloudy throughout the day.,2001-03-24 06:00,0.99,,,,,rain,13.91,2001-03-24 17:00,6.87,13.91,2001-03-25 07:00,13.91,2001-03-24 17:00,2001-03-25 07:00,5.51,9.03,0.91,1006.7,1.62,,133,0.79,3,,,6.14,2001-03-24 06:00,2001-03-24 17:00,13.91,5.2,2001-03-24 06:00,13.91,2001-03-24 17:00
83,2001-03-25 01:00,Mostly cloudy throughout the day.,2001-03-25 06:00,0.03,,,,,rain,17.33,2001-03-25 16:00,10.12,17.33,2001-03-26 07:00,17.33,2001-03-25 16:00,2001-03-26 07:00,10.12,9.26,0.84,996.7,2.23,,343,0.73,4,,,6.87,2001-03-25 07:00,2001-03-25 16:00,17.33,5.51,2001-03-25 07:00,17.33,2001-03-25 16:00
84,2001-03-26 00:00,Mostly cloudy throughout the day.,2001-03-26 06:00,0.06,,,,,rain,16.02,2001-03-26 15:00,2.29,16.02,2001-03-27 05:00,16.02,2001-03-26 15:00,2001-03-27 05:00,-0.79,6.64,0.73,1000.96,5.8,,298,0.64,4,,,6.91,2001-03-26 23:00,2001-03-26 15:00,16.02,3.84,2001-03-26 23:00,16.02,2001-03-26 15:00
85,2001-03-27 00:00,Mostly cloudy throughout the day.,2001-03-27 06:00,0.09,,,,,rain,7.01,2001-03-27 18:00,0.23,7.01,2001-03-28 06:00,5.65,2001-03-27 13:00,2001-03-28 05:00,-4.2,1.18,0.77,1011.83,2.66,,337,0.87,3,,,2.29,2001-03-27 05:00,2001-03-27 18:00,7.01,-0.79,2001-03-27 05:00,5.65,2001-03-27 13:00
86,2001-03-28 00:00,Mostly cloudy throughout the day.,2001-03-28 06:00,0.12,,,,,rain,4.85,2001-03-28 17:00,0.23,4.85,2001-03-29 01:00,4.4,2001-03-28 16:00,2001-03-29 05:00,-3.0,-2.29,0.71,1016.32,3.32,,316,0.7,4,,,0.23,2001-03-28 06:00,2001-03-28 17:00,4.85,-4.2,2001-03-28 05:00,4.4,2001-03-28 16:00
87,2001-03-29 00:00,Overcast throughout the day.,2001-03-29 06:00,0.16,,,,,rain,8.81,2001-03-29 15:00,4.8,8.81,2001-03-30 07:00,6.08,2001-03-29 15:00,2001-03-30 04:00,1.53,1.35,0.81,1015.76,3.94,,105,0.87,4,,,0.23,2001-03-29 01:00,2001-03-29 15:00,8.81,-3.0,2001-03-29 05:00,6.08,2001-03-29 15:00
88,2001-03-30 00:00,Mostly cloudy throughout the day.,2001-03-30 06:00,0.19,,,,,rain,13.34,2001-03-30 15:00,7.75,13.34,2001-03-31 08:00,13.34,2001-03-30 15:00,2001-03-31 08:00,7.75,4.19,0.73,1013.6,3.9,,105,0.85,4,,,4.8,2001-03-30 07:00,2001-03-30 15:00,13.34,1.53,2001-03-30 04:00,13.34,2001-03-30 15:00
89,2001-03-31 00:00,Mostly cloudy throughout the day.,2001-03-31 06:00,0.23,,,,,,15.75,2001-03-31 17:00,2.61,15.75,2001-04-01 05:00,15.75,2001-03-31 17:00,2001-04-01 06:00,0.58,5.36,0.71,1022.49,1.22,,178,0.67,5,,,7.35,2001-03-31 23:00,2001-03-31 17:00,15.75,7.06,2001-03-31 09:00,15.75,2001-03-31 17:00
90,2001-04-01 00:00,Partly cloudy throughout the day.,2001-04-01 06:00,0.26,,,,,rain,17.54,2001-04-01 16:00,3.08,17.54,2001-04-02 07:00,17.54,2001-04-01 16:00,2001-04-02 07:00,3.08,3.93,0.69,1025.95,1.35,,71,0.19,5,,,2.61,2001-04-01 05:00,2001-04-01 16:00,17.54,0.58,2001-04-01 06:00,17.54,2001-04-01 16:00
91,2001-04-02 00:00,Partly cloudy throughout the day.,2001-04-02 06:00,0.3,,,,,rain,18.86,2001-04-02 16:00,3.83,18.86,2001-04-03 07:00,18.86,2001-04-02 16:00,2001-04-03 07:00,2.56,3.17,0.6,1023.67,1.16,,225,0.27,5,,,3.08,2001-04-02 07:00,2001-04-02 16:00,18.86,3.08,2001-04-02 07:00,18.86,2001-04-02 16:00
92,2001-04-03 00:00,Mostly cloudy throughout the day.,2001-04-03 06:00,0.34,,,,,rain,19.02,2001-04-03 16:00,3.42,19.02,2001-04-04 07:00,19.02,2001-04-03 16:00,2001-04-04 07:00,2.09,3.29,0.59,1020.41,1.41,,183,0.4,5,,,3.83,2001-04-03 07:00,2001-04-03 16:00,19.02,2.56,2001-04-03 07:00,19.02,2001-04-03 16:00
93,2001-04-04 00:00,Mostly cloudy throughout the day.,2001-04-04 06:00,0.37,,,,,rain,21.01,2001-04-04 16:00,5.81,21.01,2001-04-05 06:00,21.01,2001-04-04 16:00,2001-04-05 06:00,4.56,1.89,0.51,1016.07,3.21,,140,0.67,4,,,3.42,2001-04-04 07:00,2001-04-04 16:00,21.01,2.09,2001-04-04 07:00,21.01,2001-04-04 16:00
94,2001-04-05 00:00,Overcast throughout the day.,2001-04-05 06:00,0.41,,,,,,12.64,2001-04-05 15:00,6.76,12.64,2001-04-06 08:00,12.64,2001-04-05 15:00,2001-04-06 05:00,5.38,3.94,0.66,1010.8,4.56,,290,0.83,4,,,5.81,2001-04-05 06:00,2001-04-05 15:00,12.64,4.56,2001-04-05 06:00,12.64,2001-04-05 15:00
95,2001-04-06 00:00,Mostly cloudy throughout the day.,2001-04-06 06:00,0.45,,,,,,15.17,2001-04-06 18:00,3.71,15.17,2001-04-07 04:00,15.17,2001-04-06 18:00,2001-04-07 03:00,2.56,2.37,0.58,1013.33,2.68,,306,0.54,5,,,6.76,2001-04-06 08:00,2001-04-06 18:00,15.17,5.38,2001-04-06 05:00,15.17,2001-04-06 18:00
96,2001-04-07 00:00,Mostly cloudy throughout the day.,2001-04-07 06:00,0.49,,,,,rain,18.01,2001-04-07 16:00,11.06,18.01,2001-04-08 07:00,18.01,2001-04-07 16:00,2001-04-08 07:00,11.06,3.0,0.57,1009.78,3.49,,167,0.72,4,,,3.71,2001-04-07 04:00,2001-04-07 16:00,18.01,2.56,2001-04-07 03:00,18.01,2001-04-07 16:00
97,2001-04-08 00:00,Overcast throughout the day.,2001-04-08 06:00,0.52,,,,,rain,16.12,2001-04-08 15:00,7.81,16.12,2001-04-09 08:00,16.12,2001-04-08 15:00,2001-04-09 06:00,5.03,6.51,0.68,1006.37,3.01,,108,0.98,4,,,9.19,2001-04-08 23:00,2001-04-08 15:00,16.12,7.02,2001-04-08 23:00,16.12,2001-04-08 15:00
98,2001-04-09 00:00,Overcast throughout the day.,2001-04-09 06:00,0.56,,,,,rain,7.96,2001-04-09 13:00,6.23,7.96,2001-04-09 20:00,5.3,2001-04-09 14:00,2001-04-09 21:00,3.18,6.19,0.92,1011.45,4.52,,315,0.98,4,,,6.23,2001-04-09 20:00,2001-04-09 00:00,8.28,3.18,2001-04-09 21:00,6.26,2001-04-09 01:00
99,2001-04-10 00:00,Overcast throughout the day.,2001-04-10 06:00,0.59,,,,,rain,9.17,2001-04-10 16:00,7.22,9.17,2001-04-11 07:00,9.01,2001-04-10 15:00,2001-04-11 03:00,6.91,6.91,0.94,1012.73,1.77,,307,0.99,4,,,6.28,2001-04-10 03:00,2001-04-10 16:00,9.17,3.77,2001-04-10 02:00,9.17,2001-04-10 21:00
100,2001-04-11 00:00,Overcast throughout the day.,2001-04-11 06:00,0.63,,,,,rain,15.28,2001-04-11 17:00,9.04,15.28,2001-04-12 05:00,15.28,2001-04-11 17:00,2001-04-12 05:00,8.54,8.46,0.85,1012.02,1.58,,328,0.91,4,,,7.22,2001-04-11 07:00,2001-04-11 17:00,15.28,6.91,2001-04-11 03:00,15.28,2001-04-11 17:00
101,2001-04-12 00:00,Mostly cloudy throughout the day.,2001-04-12 06:00,0.66,,,,,,16.59,2001-04-12 16:00,4.46,16.59,2001-04-13 06:00,16.59,2001-04-12 16:00,2001-04-13 08:00,1.67,6.78,0.71,1013.31,3.62,,325,0.72,5,,,9.04,2001-04-12 23:00,2001-04-12 16:00,16.59,8.03,2001-04-12 23:00,16.59,2001-04-12 16:00
102,2001-04-13 00:00,Partly cloudy throughout the day.,2001-04-13 05:00,0.69,,,,,rain,7.81,2001-04-13 16:00,1.33,7.81,2001-04-14 06:00,3.42,2001-04-13 16:00,2001-04-14 06:00,-3.43,-2.73,0.52,1014.76,6.51,,315,0.37,5,,,4.13,2001-04-13 23:00,2001-04-13 01:00,8.6,-0.22,2001-04-13 23:00,7.0,2001-04-13 00:00
103,2001-04-14 00:00,Partly cloudy throughout the day.,2001-04-14 05:00,0.72,,,,,rain,7.69,2001-04-14 17:00,-1.65,7.69,2001-04-15 05:00,3.71,2001-04-14 17:00,2001-04-15 06:00,-3.52,-2.73,0.61,1016.3,6.12,,315,0.31,6,,,1.33,2001-04-14 06:00,2001-04-14 17:00,7.69,-3.43,2001-04-14 06:00,3.71,2001-04-14 17:00
104,2001-04-15 00:00,Partly cloudy throughout the day.,2001-04-15 05:00,0.75,,,,,rain,9.39,2001-04-15 17:00,3.85,9.39,2001-04-16 07:00,7.3,2001-04-15 16:00,2001-04-16 06:00,1.61,-4.24,0.53,1014.82,2.25,,259,0.36,6,,,-1.65,2001-04-15 05:00,2001-04-15 17:00,9.39,-3.52,2001-04-15 06:00,7.54,2001-04-15 21:00
105,2001-04-16 00:00,Mostly cloudy throughout the day.,2001-04-16 05:00,0.78,,,,,rain,15.01,2001-04-16 17:00,5.39,15.01,2001-04-17 05:00,15.01,2001-04-16 17:00,2001-04-17 04:00,5.34,1.12,0.59,1011.48,2.57,,190,0.75,5,,,3.85,2001-04-16 07:00,2001-04-16 17:00,15.01,1.61,2001-04-16 06:00,15.01,2001-04-16 17:00
106,2001-04-17 00:00,Overcast throughout the day.,2001-04-17 05:00,0.81,,,,,rain,11.02,2001-04-17 15:00,4.29,11.02,2001-04-18 06:00,11.02,2001-04-17 15:00,2001-04-18 06:00,2.26,6.59,0.92,1011.59,1.52,,72,0.94,4,,,5.39,2001-04-17 05:00,2001-04-17 15:00,11.02,5.34,2001-04-17 04:00,11.02,2001-04-17 15:00
107,2001-04-18 00:00,Partly cloudy throughout the day.,2001-04-18 05:00,0.84,,,,,rain,15.01,2001-04-18 17:00,4.66,15.01,2001-04-19 02:00,15.01,2001-04-18 17:00,2001-04-19 02:00,3.51,3.07,0.68,1008.3,2.35,,269,0.48,5,,,4.29,2001-04-18 06:00,2001-04-18 17:00,15.01,2.26,2001-04-18 06:00,15.01,2001-04-18 17:00
108,2001-04-19 00:00,Mostly cloudy throughout the day.,2001-04-19 05:00,0.88,,,,,rain,15.96,2001-04-19 18:00,7.14,15.96,2001-04-20 04:00,15.96,2001-04-19 18:00,2001-04-20 04:00,6.37,4.81,0.67,1007.36,2.74,,189,0.68,5,,,4.66,2001-04-19 02:00,2001-04-19 18:00,15.96,3.51,2001-04-19 02:00,15.96,2001-04-19 18:00
109,2001-04-20 00:00,Mostly cloudy throughout the day.,2001-04-20 05:00,0.91,,,,,,15.59,2001-04-20 15:00,10.85,15.59,2001-04-21 05:00,15.59,2001-04-20 15:00,2001-04-21 05:00,10.85,8.41,0.81,1005.26,2.04,,100,0.85,5,,,7.14,2001-04-20 04:00,2001-04-20 15:00,15.59,6.37,2001-04-20 04:00,15.59,2001-04-20 15:00
110,2001-04-21 00:00,Overcast throughout the day.,2001-04-21 05:00,0.94,,,,,rain,15.66,2001-04-21 16:00,7.85,15.66,2001-04-22 06:00,15.66,2001-04-21 16:00,2001-04-22 08:00,5.47,10.55,0.9,996.82,2.27,,271,0.86,4,,,10.01,2001-04-21 23:00,2001-04-21 16:00,15.66,10.01,2001-04-21 23:00,15.66,2001-04-21 16:00
111,2001-04-22 00:00,Mostly cloudy throughout the day.,2001-04-22 05:00,0.97,,,,,rain,13.86,2001-04-22 16:00,5.9,13.86,2001-04-23 06:00,13.86,2001-04-22 16:00,2001-04-23 06:00,1.85,6.71,0.8,995.24,5.3,,310,0.62,5,,,7.12,2001-04-22 22:00,2001-04-22 16:00,13.86,2.83,2001-04-22 22:00,13.86,2001-04-22 16:00
112,2001-04-23 00:00,Mostly cloudy throughout the day.,2001-04-23 05:00,0.0,,,,,,13.23,2001-04-23 16:00,8.07,13.23,2001-04-24 05:00,13.23,2001-04-23 16:00,2001-04-24 07:00,4.56,4.78,0.72,996.38,6.37,,313,0.82,4,,,5.9,2001-04-23 06:00,2001-04-23 16:00,13.23,1.85,2001-04-23 06:00,13.23,2001-04-23 16:00
113,2001-04-24 00:00,Mostly cloudy throughout the day.,2001-04-24 05:00,0.04,,,,,rain,17.12,2001-04-24 18:00,3.56,17.12,2001-04-25 06:00,17.12,2001-04-24 18:00,2001-04-25 06:00,3.56,4.23,0.59,1006.18,7.0,,313,0.52,5,,,8.07,2001-04-24 05:00,2001-04-24 18:00,17.12,4.56,2001-04-24 07:00,17.12,2001-04-24 18:00
114,2001-04-25 00:00,Partly cloudy throughout the day.,2001-04-25 05:00,0.07,,,,,rain,20.09,2001-04-25 16:00,12.01,20.09,2001-04-26 06:00,20.09,2001-04-25 16:00,2001-04-26 06:00,12.01,5.15,0.64,1014.48,2.54,,98,0.28,6,,,3.56,2001-04-25 06:00,2001-04-25 16:00,20.09,3.56,2001-04-25 06:00,20.09,2001-04-25 16:00
115,2001-04-26 00:00,Mostly cloudy throughout the day.,2001-04-26 05:00,0.11,,,,,rain,16.16,2001-04-26 13:00,7.66,16.16,2001-04-27 06:00,16.16,2001-04-26 13:00,2001-04-27 06:00,6.68,8.44,0.71,1016.32,3.77,,324,0.76,5,,,10.12,2001-04-26 23:00,2001-04-26 13:00,16.16,10.12,2001-04-26 23:00,16.16,2001-04-26 13:00
116,2001-04-27 00:00,Partly cloudy throughout the day.,2001-04-27 05:00,0.14,,,,,,19.44,2001-04-27 17:00,5.0,19.44,2001-04-28 06:00,19.44,2001-04-27 17:00,2001-04-28 06:00,5.0,4.8,0.58,1018.95,2.77,,277,0.28,6,,,7.66,2001-04-27 06:00,2001-04-27 17:00,19.44,6.68,2001-04-27 06:00,19.44,2001-04-27 17:00
117,2001-04-28 00:00,Mostly cloudy throughout the day.,2001-04-28 05:00,0.18,,,,,rain,21.86,2001-04-28 16:00,7.94,21.86,2001-04-29 06:00,21.86,2001-04-28 16:00,2001-04-29 06:00,6.79,5.25,0.57,1015.18,1.62,,191,0.51,7,,,5.0,2001-04-28 06:00,2001-04-28 16:00,21.86,5.0,2001-04-28 06:00,21.86,2001-04-28 16:00
118,2001-04-29 00:00,Partly cloudy throughout the day.,2001-04-29 05:00,0.22,,,,,rain,24.01,2001-04-29 15:00,9.72,24.01,2001-04-30 06:00,24.01,2001-04-29 15:00,2001-04-30 06:00,9.72,6.5,0.54,1015.8,2.36,,128,0.37,6,,,7.94,2001-04-29 06:00,2001-04-29 15:00,24.01,6.79,2001-04-29 06:00,24.01,2001-04-29 15:00
119,2001-04-30 00:00,Partly cloudy throughout the day.,2001-04-30 05:00,0.25,,,,,rain,24.64,2001-04-30 16:00,12.91,24.64,2001-05-01 06:00,24.64,2001-04-30 16:00,2001-05-01 06:00,12.91,10.01,0.59,1016.21,3.19,,115,0.43,7,,,9.72,2001-04-30 06:00,2001-04-30 16:00,24.64,9.72,2001-04-30 06:00,24.64,2001-04-30 16:00
120,2001-05-01 00:00,Partly cloudy throughout the day.,2001-05-01 05:00,0.29,,,,,rain,25.23,2001-05-01 16:00,10.94,25.23,2001-05-02 05:00,25.23,2001-05-01 16:00,2001-05-02 05:00,10.94,8.28,0.51,1019.57,3.95,,137,0.4,7,,,12.91,2001-05-01 06:00,2001-05-01 16:00,25.23,12.91,2001-05-01 06:00,25.23,2001-05-01 16:00
121,2001-05-02 00:00,Partly cloudy throughout the day.,2001-05-02 05:00,0.33,,,,,rain,27.11,2001-05-02 18:00,12.08,27.11,2001-05-03 06:00,27.11,2001-05-02 18:00,2001-05-03 06:00,12.08,9.01,0.53,1017.83,1.52,,130,0.16,7,,,10.94,2001-05-02 05:00,2001-05-02 18:00,27.11,10.94,2001-05-02 05:00,27.11,2001-05-02 18:00
122,2001-05-03 00:00,Partly cloudy throughout the day.,2001-05-03 05:00,0.36,,,,,rain,27.11,2001-05-03 14:00,13.67,27.11,2001-05-04 06:00,27.11,2001-05-03 14:00,2001-05-04 06:00,13.67,11.12,0.57,1009.86,2.42,,93,0.22,7,,,12.08,2001-05-03 06:00,2001-05-03 14:00,27.11,12.08,2001-05-03 06:00,27.11,2001-05-03 14:00
123,2001-05-04 00:00,Partly cloudy throughout the day.,2001-05-04 05:00,0.4,,,,,,27.92,2001-05-04 17:00,15.75,27.92,2001-05-05 05:00,27.92,2001-05-04 17:00,2001-05-05 05:00,15.75,11.74,0.57,1004.89,1.81,,124,0.3,7,,,13.67,2001-05-04 06:00,2001-05-04 17:00,27.92,13.67,2001-05-04 06:00,27.92,2001-05-04 17:00
124,2001-05-05 00:00,Partly cloudy throughout the day.,2001-05-05 05:00,0.44,,,,,rain,24.95,2001-05-05 16:00,13.87,24.95,2001-05-06 05:00,24.95,2001-05-05 16:00,2001-05-06 05:00,13.87,13.36,0.67,1004.95,3.52,,105,0.54,7,,,15.75,2001-05-05 05:00,2001-05-05 16:00,24.95,15.75,2001-05-05 05:00,24.95,2001-05-05 16:00
125,2001-05-06 00:00,Mostly cloudy throughout the day.,2001-05-06 05:00,0.47,,,,,rain,26.02,2001-05-06 13:00,15.44,26.02,2001-05-07 02:00,26.02,2001-05-06 13:00,2001-05-07 02:00,15.44,13.25,0.69,1004.88,1.98,,23,0.51,7,,,13.87,2001-05-06 05:00,2001-05-06 13:00,26.02,13.87,2001-05-06 05:00,26.02,2001-05-06 13:00
126,2001-05-07 00:00,Mostly cloudy throughout the day.,2001-05-07 05:00,0.51,,,,,rain,21.7,2001-05-07 13:00,14.39,21.7,2001-05-08 04:00,21.7,2001-05-07 13:00,2001-05-08 04:00,14.39,12.81,0.75,1009.91,2.75,,355,0.77,6,,,15.23,2001-05-07 23:00,2001-05-07 13:00,21.7,15.23,2001-05-07 23:00,21.7,2001-05-07 13:00
127,2001-05-08 00:00,Mostly cloudy throughout the day.,2001-05-08 05:00,0.54,,,,,,22.58,2001-05-08 12:00,11.16,22.58,2001-05-09 04:00,22.58,2001-05-08 12:00,2001-05-09 04:00,11.16,13.27,0.77,1014.27,3.12,,347,0.63,6,,,14.39,2001-05-08 04:00,2001-05-08 12:00,22.58,14.39,2001-05-08 04:00,22.58,2001-05-08 12:00
128,2001-05-09 00:00,Partly cloudy throughout the day.,2001-05-09 05:00,0.57,,,,,rain,22.39,2001-05-09 17:00,9.94,22.39,2001-05-10 06:00,22.39,2001-05-09 17:00,2001-05-10 06:00,8.91,7.94,0.56,1017.77,3.44,,43,0.24,8,,,11.16,2001-05-09 04:00,2001-05-09 17:00,22.39,11.16,2001-05-09 04:00,22.39,2001-05-09 17:00
129,2001-05-10 00:00,Partly cloudy throughout the day.,2001-05-10 05:00,0.61,,,,,rain,22.07,2001-05-10 17:00,9.62,22.07,2001-05-11 04:00,22.07,2001-05-10 17:00,2001-05-11 04:00,9.62,6.77,0.53,1017.48,2.41,,22,0.4,6,,,9.94,2001-05-10 06:00,2001-05-10 17:00,22.07,8.91,2001-05-10 06:00,22.07,2001-05-10 17:00
130,2001-05-11 00:00,Mostly cloudy throughout the day.,2001-05-11 05:00,0.64,,,,,rain,21.5,2001-05-11 17:00,12.23,21.5,2001-05-12 07:00,21.5,2001-05-11 17:00,2001-05-12 07:00,12.23,8.76,0.63,1012.42,2.86,,336,0.56,5,,,9.62,2001-05-11 04:00,2001-05-11 17:00,21.5,9.62,2001-05-11 04:00,21.5,2001-05-11 17:00
131,2001-05-12 00:00,Mostly cloudy throughout the day.,2001-05-12 05:00,0.67,,,,,rain,17.95,2001-05-12 14:00,9.39,17.95,2001-05-13 04:00,17.95,2001-05-12 14:00,2001-05-13 06:00,8.39,5.37,0.55,1014.43,2.07,,10,0.82,5,,,11.89,2001-05-12 21:00,2001-05-12 14:00,17.95,11.89,2001-05-12 21:00,17.95,2001-05-12 14:00
132,2001-05-13 00:00,Mostly cloudy throughout the day.,2001-05-13 05:00,0.7,,,,,,18.07,2001-05-13 19:00,7.66,18.07,2001-05-14 04:00,18.07,2001-05-13 19:00,2001-05-14 04:00,6.46,2.66,0.51,1016.47,1.88,,18,0.59,6,,,9.39,2001-05-13 04:00,2001-05-13 19:00,18.07,8.39,2001-05-13 06:00,18.07,2001-05-13 19:00
