,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
60,2010-03-02 01:00,Drizzle overnight.,2010-03-02 07:00,0.58,0.0,0.0,,0.0,,9.04,2010-03-02 13:00,1.91,9.04,2010-03-03 07:00,7.23,2010-03-02 13:00,2010-03-03 06:00,-1.01,-1.68,0.65,1018.59,2.29,6.58,298,0.77,3,,,0.97,2010-03-02 08:00,2010-03-02 13:00,9.04,-1.5,2010-03-02 08:00,7.23,2010-03-02 13:00
61,2010-03-03 01:00,Mostly cloudy throughout the day.,2010-03-03 07:00,0.62,0.0158,0.2176,2010-03-03 01:00,0.86,rain,7.99,2010-03-03 16:00,0.29,7.99,2010-03-04 00:00,5.31,2010-03-03 15:00,2010-03-04 08:00,-2.28,-2.38,0.65,1022.14,3.04,6.77,299,0.59,3,9.771,,0.29,2010-03-04 00:00,2010-03-03 16:00,7.99,-1.01,2010-03-03 06:00,5.31,2010-03-03 15:00
62,2010-03-04 01:00,Overcast throughout the day.,2010-03-04 07:00,0.66,0.0,0.0,,0.0,,4.34,2010-03-04 16:00,0.19,4.34,2010-03-05 08:00,2.21,2010-03-04 18:00,2010-03-05 08:00,-4.65,-3.58,0.67,1013.5,2.35,5.37,46,0.95,2,,,0.35,2010-03-04 02:00,2010-03-04 16:00,4.34,-2.28,2010-03-04 08:00,2.21,2010-03-04 18:00
63,2010-03-05 01:00,Partly cloudy throughout the day.,2010-03-05 07:00,0.69,0.0,0.0,,0.0,,3.59,2010-03-05 13:00,-5.27,3.59,2010-03-06 08:00,-1.61,2010-03-05 12:00,2010-03-06 08:00,-9.9,-8.14,0.53,1015.06,5.67,9.13,320,0.47,3,,,-2.77,2010-03-06 00:00,2010-03-05 13:00,3.59,-7.76,2010-03-06 00:00,1.5,2010-03-05 01:00
64,2010-03-06 01:00,Partly cloudy throughout the day.,2010-03-06 07:00,0.72,0.0,0.0,,0.0,,2.04,2010-03-06 15:00,-4.4,2.04,2010-03-07 07:00,0.27,2010-03-06 15:00,2010-03-07 06:00,-6.24,-11.35,0.51,1018.16,2.85,5.55,323,0.26,3,,,-5.27,2010-03-06 08:00,2010-03-06 15:00,2.04,-9.9,2010-03-06 08:00,0.27,2010-03-06 15:00
65,2010-03-07 01:00,Flurries in the afternoon.,2010-03-07 07:00,0.76,0.0181,0.289,2010-03-07 17:00,0.86,snow,0.98,2010-03-07 14:00,-5.29,0.98,2010-03-08 05:00,0.98,2010-03-07 14:00,2010-03-08 07:00,-8.68,-7.44,0.68,1026.74,1.4,3.57,332,0.71,3,5.815,,-4.7,2010-03-08 00:00,2010-03-07 14:00,0.98,-7.2,2010-03-08 00:00,0.98,2010-03-07 14:00
66,2010-03-08 01:00,Partly cloudy throughout the day.,2010-03-08 07:00,0.79,0.0,0.0,,0.0,,2.01,2010-03-08 15:00,-4.47,2.01,2010-03-09 06:00,-1.61,2010-03-08 16:00,2010-03-09 06:00,-8.56,-9.57,0.57,1024.78,2.43,4.43,66,0.47,3,8.381,,-5.29,2010-03-08 05:00,2010-03-08 15:00,2.01,-8.68,2010-03-08 07:00,-1.61,2010-03-08 16:00
67,2010-03-09 01:00,Mostly cloudy throughout the day.,2010-03-09 07:00,0.82,0.0,0.0,,0.0,,3.65,2010-03-09 17:00,-4.28,3.65,2010-03-10 07:00,0.98,2010-03-09 17:00,2010-03-10 06:00,-8.25,-11.14,0.46,1022.8,2.68,4.34,53,0.65,3,,,-4.47,2010-03-09 06:00,2010-03-09 17:00,3.65,-8.56,2010-03-09 06:00,0.98,2010-03-09 17:00
68,2010-03-10 01:00,Mostly cloudy throughout the day.,2010-03-10 07:00,0.85,0.0,0.0,,0.0,,4.36,2010-03-10 15:00,-0.82,4.36,2010-03-11 03:00,0.45,2010-03-10 16:00,2010-03-11 03:00,-3.42,-9.25,0.49,1023.79,3.8,7.79,72,0.66,3,,,-4.28,2010-03-10 07:00,2010-03-10 15:00,4.36,-8.25,2010-03-10 06:00,0.45,2010-03-10 16:00
69,2010-03-11 01:00,Light snow until evening.,2010-03-11 07:00,0.88,0.136,0.591,2010-03-11 18:00,1.0,snow,0.76,2010-03-11 13:00,-0.28,0.76,2010-03-12 03:00,0.67,2010-03-11 16:00,2010-03-12 08:00,-4.47,-1.6,0.88,1014.34,1.78,4.66,83,1.0,3,3.151,,-0.82,2010-03-11 03:00,2010-03-11 01:00,2.41,-3.42,2010-03-11 03:00,0.67,2010-03-11 16:00
70,2010-03-12 01:00,Mostly cloudy throughout the day.,2010-03-12 07:00,0.91,0.0197,0.1336,2010-03-12 14:00,0.14,rain,3.19,2010-03-12 17:00,1.22,3.19,2010-03-12 21:00,-1.19,2010-03-12 18:00,2010-03-12 21:00,-2.85,-2.56,0.77,1013.46,3.96,7.6,297,0.79,3,5.648,,-0.28,2010-03-12 03:00,2010-03-12 17:00,3.19,-4.8,2010-03-12 11:00,0.3,2010-03-12 05:00
71,2010-03-13 01:00,Mostly cloudy throughout the day.,2010-03-13 07:00,0.94,0.0015,0.0364,2010-03-13 10:00,0.14,rain,5.9,2010-03-13 16:00,3.32,5.9,2010-03-14 00:00,1.97,2010-03-13 14:00,2010-03-13 23:00,-1.01,-1.26,0.71,1016.95,4.53,8.49,293,0.82,3,9.42,,1.3,2010-03-13 03:00,2010-03-13 16:00,5.9,-1.98,2010-03-13 03:00,1.97,2010-03-13 14:00
72,2010-03-14 01:00,Mostly cloudy throughout the day.,2010-03-14 07:00,0.97,0.0,0.0,,0.0,,7.76,2010-03-14 14:00,2.77,7.76,2010-03-15 08:00,4.07,2010-03-14 14:00,2010-03-15 09:00,-2.4,-1.22,0.63,1016.3,5.53,10.73,289,0.79,3,10.003,,3.75,2010-03-14 01:00,2010-03-14 14:00,7.76,-0.35,2010-03-14 03:00,4.07,2010-03-14 14:00
73,2010-03-15 01:00,Foggy in the morning and overnight.,2010-03-15 06:00,1.0,0.0,0.0,,0.0,,5.91,2010-03-15 15:00,-0.01,5.91,2010-03-16 01:00,1.49,2010-03-15 16:00,2010-03-16 03:00,-3.89,-5.73,0.51,1017.31,5.51,11.62,303,0.49,4,10.003,,0.24,2010-03-15 21:00,2010-03-15 15:00,5.91,-2.4,2010-03-15 09:00,1.78,2010-03-15 03:00
74,2010-03-16 01:00,Heavy snow in the morning.,2010-03-16 06:00,0.03,1.5368,36.8823,2010-03-16 09:00,1.0,snow,6.86,2010-03-16 16:00,-1.95,6.86,2010-03-17 07:00,3.33,2010-03-16 14:00,2010-03-17 07:00,-4.39,-2.54,0.67,1019.61,3.89,9.83,292,0.85,3,8.378,,-0.01,2010-03-16 01:00,2010-03-16 16:00,6.86,-3.89,2010-03-16 03:00,3.33,2010-03-16 14:00
75,2010-03-17 01:00,Mostly cloudy throughout the day.,2010-03-17 06:00,0.06,0.0049,0.1185,2010-03-17 11:00,0.14,rain,7.99,2010-03-17 17:00,0.52,7.99,2010-03-18 07:00,6.03,2010-03-17 17:00,2010-03-18 07:00,0.52,-2.92,0.64,1029.24,2.6,5.68,274,0.68,3,10.003,,-1.95,2010-03-17 07:00,2010-03-17 17:00,7.99,-4.39,2010-03-17 07:00,6.03,2010-03-17 17:00
76,2010-03-18 01:00,Mostly cloudy throughout the day.,2010-03-18 06:00,0.09,0.0,0.0,,0.0,,14.68,2010-03-18 16:00,1.47,14.68,2010-03-19 07:00,14.68,2010-03-18 16:00,2010-03-19 07:00,-0.5,-0.4,0.63,1028.36,1.46,5.37,267,0.54,4,,,0.52,2010-03-18 07:00,2010-03-18 16:00,14.68,0.52,2010-03-18 07:00,14.68,2010-03-18 16:00
77,2010-03-19 01:00,Mostly cloudy throughout the day.,2010-03-19 06:00,0.13,0.0,0.0,,0.0,,16.93,2010-03-19 16:00,2.89,16.93,2010-03-20 07:00,16.93,2010-03-19 16:00,2010-03-20 07:00,0.42,0.95,0.59,1025.99,2.37,5.94,177,0.45,4,7.38,,1.47,2010-03-19 07:00,2010-03-19 16:00,16.93,-0.5,2010-03-19 07:00,16.93,2010-03-19 16:00
78,2010-03-20 01:00,Mostly cloudy throughout the day.,2010-03-20 06:00,0.16,0.0,0.0,,0.0,,17.63,2010-03-20 16:00,6.8,17.63,2010-03-21 07:00,17.63,2010-03-20 16:00,2010-03-21 05:00,6.35,3.05,0.62,1020.8,2.64,4.99,194,0.56,3,,,2.89,2010-03-20 07:00,2010-03-20 16:00,17.63,0.42,2010-03-20 07:00,17.63,2010-03-20 16:00
79,2010-03-21 01:00,Mostly cloudy throughout the day.,2010-03-21 06:00,0.19,0.0,0.0,,0.0,,19.72,2010-03-21 17:00,8.15,19.72,2010-03-22 05:00,19.72,2010-03-21 17:00,2010-03-22 05:00,7.39,5.67,0.66,1017.73,1.8,3.57,212,0.76,3,,,6.8,2010-03-21 07:00,2010-03-21 17:00,19.72,6.35,2010-03-21 05:00,19.72,2010-03-21 17:00
80,2010-03-22 01:00,Foggy overnight.,2010-03-22 06:00,0.23,0.0,0.0,,0.0,,15.88,2010-03-22 14:00,9.12,15.88,2010-03-23 07:00,15.88,2010-03-22 14:00,2010-03-23 08:00,8.43,8.06,0.78,1021.47,2.17,5.81,277,0.75,3,8.156,,8.15,2010-03-22 05:00,2010-03-22 14:00,15.88,7.39,2010-03-22 05:00,15.88,2010-03-22 14:00
81,2010-03-23 01:00,Foggy in the morning and overnight.,2010-03-23 06:00,0.26,0.0,0.0,,0.0,,15.14,2010-03-23 17:00,1.16,15.14,2010-03-24 06:00,15.14,2010-03-23 17:00,2010-03-24 06:00,1.16,7.07,0.81,1021.74,1.36,2.63,111,0.71,3,6.502,,4.94,2010-03-24 00:00,2010-03-23 17:00,15.14,4.94,2010-03-24 00:00,15.14,2010-03-23 17:00
82,2010-03-24 01:00,Partly cloudy throughout the day.,2010-03-24 06:00,0.3,0.0,0.0,,0.0,,18.67,2010-03-24 15:00,7.93,18.67,2010-03-25 01:00,18.67,2010-03-24 15:00,2010-03-25 01:00,7.93,4.76,0.71,1020.47,1.23,6.88,74,0.17,4,6.096,,1.16,2010-03-24 06:00,2010-03-24 15:00,18.67,1.16,2010-03-24 06:00,18.67,2010-03-24 15:00
83,2010-03-25 01:00,Mostly cloudy throughout the day.,2010-03-25 06:00,0.34,0.0,0.0,,0.0,,20.73,2010-03-25 15:00,10.51,20.73,2010-03-26 07:00,20.73,2010-03-25 15:00,2010-03-26 07:00,10.51,6.15,0.58,1019.29,3.41,6.7,151,0.61,5,9.337,,7.93,2010-03-25 01:00,2010-03-25 15:00,20.73,7.93,2010-03-25 01:00,20.73,2010-03-25 15:00
84,2010-03-26 01:00,Mostly cloudy throughout the day.,2010-03-26 06:00,0.38,0.0,0.0,,0.0,,21.33,2010-03-26 16:00,8.99,21.33,2010-03-27 07:00,21.33,2010-03-26 16:00,2010-03-27 07:00,6.25,7.82,0.61,1015.05,4.0,7.6,176,0.59,4,9.185,,10.51,2010-03-26 07:00,2010-03-26 16:00,21.33,10.51,2010-03-26 07:00,21.33,2010-03-26 16:00
85,2010-03-27 01:00,Mostly cloudy throughout the day.,2010-03-27 06:00,0.41,0.0,0.0,,0.0,,15.6,2010-03-27 16:00,3.02,15.6,2010-03-28 06:00,15.6,2010-03-27 16:00,2010-03-28 06:00,1.83,3.6,0.6,1009.61,2.83,5.19,302,0.6,4,10.003,,5.11,2010-03-28 00:00,2010-03-27 16:00,15.6,5.11,2010-03-28 00:00,15.6,2010-03-27 16:00
86,2010-03-28 01:00,Partly cloudy throughout the day.,2010-03-28 06:00,0.45,0.0,0.0,,0.0,,15.15,2010-03-28 17:00,1.82,15.15,2010-03-29 05:00,15.15,2010-03-28 17:00,2010-03-29 05:00,1.82,1.6,0.59,1011.05,4.07,12.63,311,0.38,5,,,3.02,2010-03-28 06:00,2010-03-28 17:00,15.15,1.83,2010-03-28 06:00,15.15,2010-03-28 17:00
87,2010-03-29 00:00,Mostly cloudy throughout the day.,2010-03-29 06:00,0.49,0.0,0.0,,0.0,,19.05,2010-03-29 17:00,8.72,19.05,2010-03-30 04:00,19.05,2010-03-29 17:00,2010-03-30 04:00,7.0,2.54,0.59,1013.33,1.85,4.02,206,0.57,4,,,1.82,2010-03-29 05:00,2010-03-29 17:00,19.05,1.82,2010-03-29 05:00,19.05,2010-03-29 17:00
88,2010-03-30 00:00,Mostly cloudy throughout the day.,2010-03-30 06:00,0.53,0.0,0.0,,0.0,,20.03,2010-03-30 16:00,10.05,20.03,2010-03-31 01:00,20.03,2010-03-30 16:00,2010-03-31 01:00,10.05,2.26,0.47,1007.41,3.73,6.7,168,0.69,4,,,8.72,2010-03-30 04:00,2010-03-30 16:00,20.03,7.0,2010-03-30 04:00,20.03,2010-03-30 16:00
89,2010-03-31 00:00,Light rain in the morning and afternoon.,2010-03-31 06:00,0.56,0.1914,1.0455,2010-03-31 07:00,1.0,rain,13.46,2010-03-31 13:00,1.46,13.46,2010-04-01 07:00,13.46,2010-03-31 13:00,2010-04-01 04:00,0.07,6.1,0.76,1004.81,2.94,5.94,264,0.73,4,8.936,,5.84,2010-03-31 23:00,2010-03-31 13:00,13.46,4.48,2010-03-31 23:00,13.46,2010-03-31 13:00
90,2010-04-01 00:00,Partly cloudy throughout the day.,2010-04-01 06:00,0.6,0.0,0.0,,0.0,,16.58,2010-04-01 17:00,4.23,16.58,2010-04-02 03:00,16.58,2010-04-01 17:00,2010-04-02 08:00,2.73,2.15,0.66,1012.04,1.85,5.43,257,0.43,5,,,1.46,2010-04-01 07:00,2010-04-01 17:00,16.58,0.07,2010-04-01 04:00,16.58,2010-04-01 17:00
91,2010-04-02 00:00,Mostly cloudy throughout the day.,2010-04-02 06:00,0.63,0.0,0.0,,0.0,,10.63,2010-04-02 16:00,0.34,10.63,2010-04-03 07:00,10.63,2010-04-02 16:00,2010-04-03 06:00,-2.08,1.91,0.7,1017.37,2.82,5.75,310,0.65,4,10.003,,4.23,2010-04-02 03:00,2010-04-02 16:00,10.63,2.73,2010-04-02 08:00,10.63,2010-04-02 16:00
92,2010-04-03 00:00,Mostly cloudy throughout the day.,2010-04-03 06:00,0.67,0.0,0.0,,0.0,,15.2,2010-04-03 17:00,5.66,15.2,2010-04-04 05:00,15.2,2010-04-03 17:00,2010-04-04 05:00,3.61,-0.38,0.57,1019.22,2.3,4.21,226,0.35,5,,,0.34,2010-04-03 07:00,2010-04-03 17:00,15.2,-2.08,2010-04-03 06:00,15.2,2010-04-03 17:00
93,2010-04-04 00:00,Overcast throughout the day.,2010-04-04 06:00,0.7,0.0,0.0,,0.0,,16.94,2010-04-04 16:00,8.88,16.94,2010-04-05 08:00,16.94,2010-04-04 16:00,2010-04-05 08:00,7.33,1.57,0.52,1018.11,3.2,6.26,152,0.94,4,,,5.66,2010-04-04 05:00,2010-04-04 16:00,16.94,3.61,2010-04-04 05:00,16.94,2010-04-04 16:00
94,2010-04-05 00:00,Light rain until evening.,2010-04-05 06:00,0.73,0.2066,1.4509,2010-04-05 12:00,1.0,rain,10.11,2010-04-05 16:00,7.59,10.11,2010-04-06 06:00,10.11,2010-04-05 16:00,2010-04-06 06:00,4.19,6.25,0.79,1016.65,2.88,5.55,345,0.96,4,8.812,,8.61,2010-04-05 11:00,2010-04-05 00:00,12.17,6.33,2010-04-05 23:00,12.17,2010-04-05 00:00
95,2010-04-06 00:00,Drizzle in the morning.,2010-04-06 06:00,0.76,0.0545,0.3637,2010-04-06 05:00,1.0,rain,12.5,2010-04-06 18:00,3.34,12.5,2010-04-07 04:00,12.5,2010-04-06 18:00,2010-04-07 03:00,1.88,3.97,0.71,1021.6,5.0,6.28,317,0.75,4,10.003,,5.44,2010-04-06 23:00,2010-04-06 18:00,12.5,3.71,2010-04-06 23:00,12.5,2010-04-06 18:00
96,2010-04-07 00:00,Mostly cloudy throughout the day.,2010-04-07 06:00,0.79,0.0,0.0,,0.0,,15.64,2010-04-07 15:00,2.69,15.64,2010-04-08 05:00,15.64,2010-04-07 15:00,2010-04-08 06:00,1.23,2.6,0.65,1023.51,1.33,3.95,353,0.51,5,,,3.34,2010-04-07 04:00,2010-04-07 15:00,15.64,1.88,2010-04-07 03:00,15.64,2010-04-07 15:00
97,2010-04-08 00:00,Partly cloudy throughout the day.,2010-04-08 06:00,0.82,0.0,0.0,,0.0,,18.66,2010-04-08 17:00,3.5,18.66,2010-04-09 05:00,18.66,2010-04-08 17:00,2010-04-09 05:00,3.5,4.19,0.66,1024.17,1.45,3.64,98,0.1,6,,,2.69,2010-04-08 05:00,2010-04-08 17:00,18.66,1.23,2010-04-08 06:00,18.66,2010-04-08 17:00
98,2010-04-09 00:00,Partly cloudy throughout the day.,2010-04-09 06:00,0.85,0.0,0.0,,0.0,,19.56,2010-04-09 17:00,7.91,19.56,2010-04-10 07:00,19.56,2010-04-09 17:00,2010-04-10 07:00,5.38,4.05,0.61,1024.08,2.03,5.5,310,0.24,5,6.639,,3.5,2010-04-09 05:00,2010-04-09 17:00,19.56,3.5,2010-04-09 05:00,19.56,2010-04-09 17:00
99,2010-04-10 00:00,"Heavy rain until morning, starting again in the evening.",2010-04-10 06:00,0.88,0.0303,0.3637,2010-04-10 21:00,0.86,rain,12.28,2010-04-10 17:00,5.26,12.28,2010-04-11 06:00,12.28,2010-04-10 17:00,2010-04-11 06:00,3.33,2.78,0.63,1021.36,3.5,6.06,330,0.64,4,10.003,,6.23,2010-04-10 23:00,2010-04-10 00:00,12.47,5.38,2010-04-10 07:00,12.47,2010-04-10 00:00
100,2010-04-11 00:00,Drizzle in the morning.,2010-04-11 06:00,0.91,1.5687,37.04,2010-04-11 03:00,0.86,rain,11.5,2010-04-11 15:00,5.52,11.5,2010-04-12 01:00,11.5,2010-04-11 15:00,2010-04-12 02:00,3.83,2.48,0.68,1017.08,2.12,4.41,7,0.81,4,10.003,,5.26,2010-04-11 06:00,2010-04-11 15:00,11.5,3.33,2010-04-11 06:00,11.5,2010-04-11 15:00
101,2010-04-12 00:00,Light rain throughout the day.,2010-04-12 06:00,0.94,0.29,1.1844,2010-04-12 14:00,1.0,rain,10.64,2010-04-12 18:00,8.56,10.64,2010-04-13 06:00,10.64,2010-04-12 18:00,2010-04-13 07:00,7.01,6.0,0.86,1015.3,2.67,6.58,76,0.92,4,7.742,,5.52,2010-04-12 01:00,2010-04-12 18:00,10.64,3.83,2010-04-12 02:00,10.64,2010-04-12 18:00
102,2010-04-13 00:00,Light rain until evening.,2010-04-13 06:00,0.98,0.284,1.0509,2010-04-13 09:00,1.0,rain,10.82,2010-04-13 18:00,9.01,10.82,2010-04-14 02:00,10.82,2010-04-13 18:00,2010-04-14 00:00,7.89,8.27,0.91,1014.34,2.36,5.55,89,0.99,4,7.459,,8.56,2010-04-13 06:00,2010-04-13 18:00,10.82,7.01,2010-04-13 07:00,10.82,2010-04-13 18:00
103,2010-04-14 00:00,Light rain in the morning and overnight.,2010-04-14 05:00,0.01,0.1933,2.0655,2010-04-14 09:00,1.0,rain,15.24,2010-04-14 17:00,7.21,15.24,2010-04-15 06:00,15.24,2010-04-14 17:00,2010-04-15 06:00,7.21,8.73,0.87,1010.17,1.55,4.73,129,0.87,4,7.232,,9.01,2010-04-14 02:00,2010-04-14 17:00,15.24,7.89,2010-04-14 00:00,15.24,2010-04-14 17:00
104,2010-04-15 00:00,Light rain in the afternoon and evening.,2010-04-15 05:00,0.04,0.1479,1.0135,2010-04-15 18:00,1.0,rain,11.26,2010-04-15 12:00,5.59,11.26,2010-04-16 06:00,11.26,2010-04-15 12:00,2010-04-16 06:00,4.6,7.05,0.89,1011.38,1.8,3.64,250,0.86,4,9.587,,7.21,2010-04-15 06:00,2010-04-15 12:00,11.26,6.8,2010-04-15 20:00,11.26,2010-04-15 12:00
105,2010-04-16 00:00,Foggy in the morning.,2010-04-16 05:00,0.08,0.0,0.0,,0.0,,15.62,2010-04-16 15:00,6.03,15.62,2010-04-17 06:00,15.62,2010-04-16 15:00,2010-04-17 07:00,5.14,6.97,0.8,1014.37,2.07,5.55,300,0.57,5,6.059,,5.59,2010-04-16 06:00,2010-04-16 15:00,15.62,4.6,2010-04-16 06:00,15.62,2010-04-16 15:00
106,2010-04-17 00:00,Partly cloudy throughout the day.,2010-04-17 05:00,0.11,0.0,0.0,,0.0,,16.16,2010-04-17 17:00,2.46,16.16,2010-04-18 03:00,16.16,2010-04-17 17:00,2010-04-18 03:00,1.0,3.87,0.65,1019.37,2.02,3.74,325,0.24,5,9.603,,6.03,2010-04-17 06:00,2010-04-17 17:00,16.16,5.14,2010-04-17 07:00,16.16,2010-04-17 17:00
107,2010-04-18 00:00,Mostly cloudy throughout the day.,2010-04-18 05:00,0.14,0.0,0.0,,0.0,,18.07,2010-04-18 17:00,11.04,18.07,2010-04-19 08:00,18.07,2010-04-18 17:00,2010-04-19 08:00,11.04,4.1,0.66,1019.29,2.3,4.75,97,0.5,4,,,2.46,2010-04-18 03:00,2010-04-18 17:00,18.07,1.0,2010-04-18 03:00,18.07,2010-04-18 17:00
108,2010-04-19 00:00,"Heavy rain until afternoon, starting again overnight.",2010-04-19 05:00,0.18,4.1161,72.5982,2010-04-19 22:00,1.0,rain,16.24,2010-04-19 18:00,7.03,16.24,2010-04-20 05:00,16.24,2010-04-19 18:00,2010-04-20 06:00,6.56,9.46,0.8,1011.44,1.48,4.02,32,0.85,4,8.367,,11.04,2010-04-19 08:00,2010-04-19 18:00,16.24,11.04,2010-04-19 08:00,16.24,2010-04-19 18:00
109,2010-04-20 00:00,Foggy in the morning.,2010-04-20 05:00,0.22,0.0181,0.289,2010-04-20 01:00,0.86,rain,19.92,2010-04-20 15:00,6.36,19.92,2010-04-21 06:00,19.92,2010-04-20 15:00,2010-04-21 06:00,6.36,5.72,0.63,1012.1,2.32,5.94,330,0.33,7,4.25,,7.03,2010-04-20 05:00,2010-04-20 15:00,19.92,6.56,2010-04-20 06:00,19.92,2010-04-20 15:00
110,2010-04-21 00:00,Partly cloudy throughout the day.,2010-04-21 05:00,0.25,0.0,0.0,,0.0,,18.29,2010-04-21 14:00,6.2,18.29,2010-04-22 07:00,18.29,2010-04-21 14:00,2010-04-22 06:00,3.67,4.13,0.58,1012.14,3.38,9.19,286,0.46,6,,,6.36,2010-04-21 06:00,2010-04-21 14:00,18.29,6.36,2010-04-21 06:00,18.29,2010-04-21 14:00
111,2010-04-22 00:00,Partly cloudy throughout the day.,2010-04-22 05:00,0.29,0.0,0.0,,0.0,,13.18,2010-04-22 16:00,2.05,13.18,2010-04-23 04:00,13.18,2010-04-22 16:00,2010-04-23 02:00,0.98,-2.53,0.44,1017.09,3.16,7.34,306,0.47,7,,,5.65,2010-04-22 23:00,2010-04-22 16:00,13.18,3.67,2010-04-22 06:00,13.18,2010-04-22 16:00
112,2010-04-23 00:00,Mostly cloudy throughout the day.,2010-04-23 05:00,0.33,0.0,0.0,,0.0,,14.48,2010-04-23 16:00,6.59,14.48,2010-04-24 04:00,14.48,2010-04-23 16:00,2010-04-24 04:00,6.59,1.79,0.63,1018.04,1.8,3.7,95,0.71,5,9.64,,2.05,2010-04-23 04:00,2010-04-23 16:00,14.48,0.98,2010-04-23 02:00,14.48,2010-04-23 16:00
113,2010-04-24 00:00,Partly cloudy throughout the day.,2010-04-24 05:00,0.36,0.0,0.0,,0.0,,21.89,2010-04-24 17:00,7.81,21.89,2010-04-25 05:00,21.89,2010-04-24 17:00,2010-04-25 06:00,7.63,4.82,0.54,1019.36,1.27,3.2,55,0.51,7,,,6.59,2010-04-24 04:00,2010-04-24 17:00,21.89,6.59,2010-04-24 04:00,21.89,2010-04-24 17:00
114,2010-04-25 00:00,Partly cloudy throughout the day.,2010-04-25 05:00,0.4,0.0,0.0,,0.0,,22.96,2010-04-25 17:00,7.01,22.96,2010-04-26 06:00,22.96,2010-04-25 17:00,2010-04-26 06:00,5.99,6.24,0.57,1023.67,1.69,3.83,76,0.3,6,,,7.81,2010-04-25 05:00,2010-04-25 17:00,22.96,7.63,2010-04-25 06:00,22.96,2010-04-25 17:00
115,2010-04-26 00:00,Partly cloudy throughout the day.,2010-04-26 05:00,0.44,0.0,0.0,,0.0,,22.84,2010-04-26 17:00,10.39,22.84,2010-04-27 05:00,22.84,2010-04-26 17:00,2010-04-27 05:00,10.39,6.59,0.56,1023.78,2.2,4.79,156,0.47,5,,,7.01,2010-04-26 06:00,2010-04-26 17:00,22.84,5.99,2010-04-26 06:00,22.84,2010-04-26 17:00
116,2010-04-27 00:00,Mostly cloudy throughout the day.,2010-04-27 05:00,0.47,0.0,0.0,,0.0,,20.86,2010-04-27 15:00,10.14,20.86,2010-04-28 06:00,20.86,2010-04-27 15:00,2010-04-28 06:00,10.14,7.86,0.62,1024.12,1.47,3.95,290,0.64,5,10.003,,10.39,2010-04-27 05:00,2010-04-27 15:00,20.86,10.39,2010-04-27 05:00,20.86,2010-04-27 15:00
117,2010-04-28 00:00,Partly cloudy throughout the day.,2010-04-28 05:00,0.51,0.0,0.0,,0.0,,18.72,2010-04-28 13:00,5.79,18.72,2010-04-29 05:00,18.72,2010-04-28 13:00,2010-04-29 05:00,5.79,5.37,0.56,1024.92,2.27,4.41,355,0.4,6,,,9.63,2010-04-28 23:00,2010-04-28 13:00,18.72,9.63,2010-04-28 23:00,18.72,2010-04-28 13:00
118,2010-04-29 00:00,Partly cloudy throughout the day.,2010-04-29 05:00,0.55,0.0,0.0,,0.0,,21.17,2010-04-29 16:00,7.44,21.17,2010-04-30 05:00,21.17,2010-04-29 16:00,2010-04-30 05:00,6.44,5.26,0.59,1022.18,1.59,4.34,179,0.45,6,,,5.79,2010-04-29 05:00,2010-04-29 16:00,21.17,5.79,2010-04-29 05:00,21.17,2010-04-29 16:00
119,2010-04-30 00:00,Partly cloudy throughout the day.,2010-04-30 05:00,0.58,0.0,0.0,,0.0,,24.59,2010-04-30 17:00,11.04,24.59,2010-05-01 06:00,24.59,2010-04-30 17:00,2010-05-01 06:00,11.04,7.02,0.55,1014.05,2.14,4.73,156,0.46,7,,,7.44,2010-04-30 05:00,2010-04-30 17:00,24.59,6.44,2010-04-30 05:00,24.59,2010-04-30 17:00
120,2010-05-01 00:00,Partly cloudy throughout the day.,2010-05-01 05:00,0.61,0.0,0.0,,0.0,,24.94,2010-05-01 15:00,11.43,24.94,2010-05-02 06:00,24.94,2010-05-01 15:00,2010-05-02 06:00,11.43,10.03,0.6,1010.34,2.27,5.56,215,0.38,6,,,11.04,2010-05-01 06:00,2010-05-01 15:00,24.94,11.04,2010-05-01 06:00,24.94,2010-05-01 15:00
121,2010-05-02 00:00,Mostly cloudy throughout the day.,2010-05-02 05:00,0.65,0.0,0.0,,0.0,,22.2,2010-05-02 17:00,15.33,22.2,2010-05-03 06:00,22.2,2010-05-02 17:00,2010-05-03 06:00,15.33,11.44,0.7,1010.66,2.22,5.94,203,0.7,5,10.003,,11.43,2010-05-02 06:00,2010-05-02 17:00,22.2,11.43,2010-05-02 06:00,22.2,2010-05-02 17:00
122,2010-05-03 00:00,Mostly cloudy throughout the day.,2010-05-03 05:00,0.68,0.0,0.0,,0.0,,22.41,2010-05-03 18:00,13.49,22.41,2010-05-04 02:00,22.41,2010-05-03 18:00,2010-05-04 02:00,13.49,12.64,0.7,1010.03,1.17,5.18,142,0.78,5,10.003,,15.33,2010-05-03 06:00,2010-05-03 18:00,22.41,15.33,2010-05-03 06:00,22.41,2010-05-03 18:00
