,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
10,2007-01-11 01:00,Foggy in the morning.,2007-01-11 08:00,0.76,0.0,0.0,,0.0,,14.81,2007-01-11 15:00,8.1,14.81,2007-01-11 22:00,14.81,2007-01-11 15:00,2007-01-12 06:00,5.76,4.23,0.77,1020.23,2.03,7.15,241,0.41,1,5.669,,3.6,2007-01-11 04:00,2007-01-11 15:00,14.81,3.6,2007-01-11 04:00,14.81,2007-01-11 15:00
11,2007-01-12 01:00,Partly cloudy throughout the day.,2007-01-12 08:00,0.79,0.0,0.0,,0.0,,10.45,2007-01-12 12:00,5.6,10.45,2007-01-13 01:00,10.45,2007-01-12 12:00,2007-01-13 04:00,4.26,1.8,0.62,1017.55,5.7,11.15,303,0.44,1,10.003,,5.72,2007-01-13 00:00,2007-01-12 12:00,10.45,4.39,2007-01-13 00:00,10.45,2007-01-12 12:00
12,2007-01-13 01:00,Mostly cloudy throughout the day.,2007-01-13 08:00,0.82,0.0,0.0,,0.0,,14.39,2007-01-13 14:00,2.81,14.39,2007-01-14 09:00,14.39,2007-01-13 14:00,2007-01-14 09:00,1.16,2.34,0.59,1022.58,3.81,9.46,270,0.74,1,10.003,,5.6,2007-01-13 01:00,2007-01-13 14:00,14.39,4.26,2007-01-13 04:00,14.39,2007-01-13 14:00
13,2007-01-14 01:00,Mostly cloudy throughout the day.,2007-01-14 08:00,0.85,0.0,0.0,,0.0,,13.88,2007-01-14 14:00,0.49,13.88,2007-01-15 09:00,13.88,2007-01-14 14:00,2007-01-15 09:00,-1.52,2.22,0.67,1024.95,3.32,9.69,303,0.43,1,,,2.81,2007-01-14 09:00,2007-01-14 14:00,13.88,1.16,2007-01-14 09:00,13.88,2007-01-14 14:00
14,2007-01-15 01:00,Partly cloudy throughout the day.,2007-01-15 08:00,0.88,0.0,0.0,,0.0,,11.06,2007-01-15 14:00,-1.36,11.06,2007-01-16 05:00,11.06,2007-01-15 14:00,2007-01-16 09:00,-3.64,-3.01,0.59,1032.21,1.93,4.03,289,0.1,1,,,0.38,2007-01-16 00:00,2007-01-15 14:00,11.06,-1.52,2007-01-15 09:00,11.06,2007-01-15 14:00
15,2007-01-16 01:00,Foggy overnight.,2007-01-16 08:00,0.92,0.0,0.0,,0.0,,7.29,2007-01-16 15:00,-2.51,7.29,2007-01-17 06:00,7.29,2007-01-16 15:00,2007-01-17 06:00,-2.51,-2.26,0.76,1026.88,1.21,3.57,115,0.51,1,,,-1.36,2007-01-16 05:00,2007-01-16 15:00,7.29,-3.64,2007-01-16 09:00,7.29,2007-01-16 15:00
16,2007-01-17 01:00,"Foggy until afternoon, starting again overnight.",2007-01-17 08:00,0.95,0.0,0.0,,0.0,,6.95,2007-01-17 15:00,2.11,6.95,2007-01-18 01:00,6.95,2007-01-17 15:00,2007-01-18 08:00,0.33,-1.04,0.82,1025.18,0.75,1.46,106,0.35,1,3.013,,-2.51,2007-01-17 06:00,2007-01-17 15:00,6.95,-2.51,2007-01-17 06:00,6.95,2007-01-17 15:00
17,2007-01-18 01:00,Drizzle in the morning.,2007-01-18 08:00,0.99,0.0,0.0,,0.0,,11.86,2007-01-18 16:00,8.68,11.86,2007-01-19 06:00,11.86,2007-01-18 16:00,2007-01-19 05:00,5.64,3.08,0.78,1015.26,3.65,9.02,198,0.75,1,3.825,,2.11,2007-01-18 01:00,2007-01-18 16:00,11.86,0.33,2007-01-18 08:00,11.86,2007-01-18 16:00
18,2007-01-19 01:00,Light rain in the morning.,2007-01-19 08:00,0.02,0.0846,1.7765,2007-01-19 06:00,1.0,rain,11.31,2007-01-19 10:00,6.85,11.31,2007-01-19 20:00,11.31,2007-01-19 10:00,2007-01-19 20:00,3.94,3.94,0.7,1006.12,6.13,10.5,273,0.64,1,9.476,,6.74,2007-01-19 19:00,2007-01-19 03:00,12.1,3.17,2007-01-19 17:00,12.1,2007-01-19 03:00
19,2007-01-20 01:00,Foggy overnight.,2007-01-20 08:00,0.06,0.0,0.0,,0.0,,8.85,2007-01-20 10:00,3.65,8.85,2007-01-21 01:00,7.51,2007-01-20 16:00,2007-01-21 04:00,2.72,2.76,0.72,1018.2,3.52,12.06,291,0.47,1,8.157,,4.19,2007-01-21 00:00,2007-01-20 01:00,10.08,4.19,2007-01-21 00:00,10.08,2007-01-20 01:00
20,2007-01-21 01:00,Mostly cloudy throughout the day.,2007-01-21 08:00,0.1,0.0,0.0,,0.0,,13.08,2007-01-21 15:00,3.29,13.08,2007-01-22 06:00,13.08,2007-01-21 15:00,2007-01-22 06:00,3.29,3.21,0.76,1015.07,3.13,8.93,288,0.59,1,5.977,,3.65,2007-01-21 01:00,2007-01-21 15:00,13.08,2.72,2007-01-21 04:00,13.08,2007-01-21 15:00
21,2007-01-22 01:00,Overcast throughout the day.,2007-01-22 08:00,0.14,0.0,0.0,,0.0,,8.16,2007-01-22 13:00,3.18,8.16,2007-01-23 09:00,7.03,2007-01-22 13:00,2007-01-23 09:00,1.02,-0.28,0.69,1019.63,1.52,6.7,268,0.87,1,10.003,,3.29,2007-01-22 06:00,2007-01-22 13:00,8.16,2.56,2007-01-23 00:00,7.03,2007-01-22 13:00
22,2007-01-23 01:00,Light rain in the morning and overnight.,2007-01-23 08:00,0.17,0.0502,0.7611,2007-01-24 00:00,1.0,rain,4.21,2007-01-23 14:00,2.69,4.21,2007-01-23 20:00,1.74,2007-01-23 08:00,2007-01-23 20:00,-0.79,2.63,0.93,1011.08,2.81,5.81,63,0.93,1,9.502,,2.69,2007-01-23 20:00,2007-01-23 14:00,4.21,-0.79,2007-01-23 20:00,3.88,2007-01-23 06:00
23,2007-01-24 01:00,Light rain in the morning.,2007-01-24 08:00,0.21,0.0951,1.2692,2007-01-24 03:00,1.0,rain,7.33,2007-01-24 13:00,-1.77,7.33,2007-01-25 09:00,4.29,2007-01-24 13:00,2007-01-25 06:00,-7.21,0.69,0.83,996.8,3.31,6.7,304,0.86,1,7.347,,0.45,2007-01-25 00:00,2007-01-24 13:00,7.33,-4.09,2007-01-24 23:00,4.29,2007-01-24 13:00
24,2007-01-25 01:00,Mostly cloudy throughout the day.,2007-01-25 08:00,0.25,0.0,0.0,,0.0,,0.21,2007-01-25 13:00,-6.27,0.21,2007-01-26 08:00,-5.18,2007-01-25 13:00,2007-01-26 02:00,-8.02,-5.99,0.69,1012.49,4.88,4.94,304,0.6,1,10.003,,-3.76,2007-01-26 00:00,2007-01-25 01:00,0.22,-7.5,2007-01-25 10:00,-3.94,2007-01-25 01:00
25,2007-01-26 01:00,Mostly cloudy throughout the day.,2007-01-26 08:00,0.28,0.0,0.0,,0.0,,0.59,2007-01-26 16:00,-6.1,0.59,2007-01-27 04:00,-2.21,2007-01-26 20:00,2007-01-27 04:00,-8.64,-7.36,0.73,1021.97,1.57,4.02,129,0.49,1,8.695,,-6.27,2007-01-26 08:00,2007-01-26 16:00,0.59,-8.02,2007-01-26 02:00,-2.21,2007-01-26 20:00
26,2007-01-27 01:00,Foggy in the morning.,2007-01-27 08:00,0.32,0.0,0.0,,0.0,,1.32,2007-01-27 17:00,-2.27,1.32,2007-01-28 04:00,-3.54,2007-01-27 17:00,2007-01-28 02:00,-8.05,-6.37,0.76,1017.85,3.75,8.93,286,0.43,1,6.602,,-6.1,2007-01-27 04:00,2007-01-27 17:00,1.32,-8.64,2007-01-27 04:00,-3.54,2007-01-27 17:00
27,2007-01-28 01:00,Mostly cloudy throughout the day.,2007-01-28 08:00,0.35,0.0,0.0,,0.0,,4.13,2007-01-28 19:00,2.46,4.13,2007-01-29 01:00,0.11,2007-01-28 19:00,2007-01-29 01:00,-2.19,-4.16,0.69,1021.87,4.49,8.05,274,0.76,1,9.788,,-2.27,2007-01-28 04:00,2007-01-28 19:00,4.13,-8.05,2007-01-28 02:00,0.27,2007-01-28 21:00
28,2007-01-29 01:00,Mostly cloudy throughout the day.,2007-01-29 08:00,0.39,0.0,0.0,,0.0,,7.86,2007-01-29 15:00,1.03,7.86,2007-01-30 03:00,3.47,2007-01-29 15:00,2007-01-30 03:00,-1.4,-1.42,0.65,1011.58,7.23,13.24,304,0.63,1,10.003,,1.94,2007-01-29 22:00,2007-01-29 15:00,7.86,-2.19,2007-01-29 01:00,3.47,2007-01-29 15:00
29,2007-01-30 01:00,Mostly cloudy throughout the day.,2007-01-30 08:00,0.42,0.0,0.0,,0.0,,7.06,2007-01-30 17:00,3.33,7.06,2007-01-31 08:00,3.43,2007-01-30 17:00,2007-01-31 08:00,-0.19,-0.4,0.7,1018.23,4.67,10.24,297,0.77,1,10.003,,1.03,2007-01-30 03:00,2007-01-30 17:00,7.06,-1.4,2007-01-30 03:00,3.43,2007-01-30 17:00
30,2007-01-31 01:00,Mostly cloudy throughout the day.,2007-01-31 08:00,0.45,0.0,0.0,,0.0,,8.95,2007-01-31 15:00,3.18,8.95,2007-01-31 23:00,6.51,2007-01-31 15:00,2007-02-01 04:00,-0.39,-0.35,0.67,1020.08,3.75,6.9,286,0.51,1,10.003,,3.18,2007-01-31 23:00,2007-01-31 15:00,8.95,-0.19,2007-01-31 08:00,6.51,2007-01-31 15:00
31,2007-02-01 01:00,Mostly cloudy throughout the day.,2007-02-01 08:00,0.49,0.0,0.0,,0.0,,8.91,2007-02-01 14:00,0.62,8.91,2007-02-02 08:00,4.66,2007-02-01 14:00,2007-02-02 08:00,-2.82,-0.27,0.65,1016.6,6.7,13.22,308,0.58,1,10.003,,3.49,2007-02-01 05:00,2007-02-01 14:00,8.91,-0.39,2007-02-01 04:00,4.66,2007-02-01 14:00
32,2007-02-02 01:00,Partly cloudy throughout the day.,2007-02-02 08:00,0.52,0.0,0.0,,0.0,,8.26,2007-02-02 15:00,0.91,8.26,2007-02-02 23:00,7.17,2007-02-02 17:00,2007-02-02 23:00,0.91,-2.75,0.63,1027.11,2.52,4.87,324,0.17,2,,,0.62,2007-02-02 08:00,2007-02-02 15:00,8.26,-2.82,2007-02-02 08:00,7.17,2007-02-02 17:00
33,2007-02-03 01:00,Foggy in the morning.,2007-02-03 08:00,0.55,0.0,0.0,,0.0,,7.95,2007-02-03 14:00,1.22,7.95,2007-02-04 06:00,3.63,2007-02-03 14:00,2007-02-04 08:00,-3.06,0.3,0.73,1022.49,5.13,11.4,316,0.67,2,8.37,,1.53,2007-02-03 01:00,2007-02-03 14:00,7.95,-1.29,2007-02-04 00:00,3.63,2007-02-03 14:00
34,2007-02-04 01:00,Partly cloudy throughout the day.,2007-02-04 08:00,0.58,0.0,0.0,,0.0,,8.38,2007-02-04 15:00,-1.61,8.38,2007-02-05 08:00,5.98,2007-02-04 15:00,2007-02-05 08:00,-1.61,-3.01,0.63,1025.31,3.77,5.37,325,0.24,2,,,-0.07,2007-02-05 00:00,2007-02-04 15:00,8.38,-3.06,2007-02-04 08:00,5.98,2007-02-04 15:00
35,2007-02-05 01:00,Mostly cloudy throughout the day.,2007-02-05 08:00,0.61,0.0,0.0,,0.0,,9.96,2007-02-05 16:00,2.82,9.96,2007-02-06 05:00,8.37,2007-02-05 16:00,2007-02-06 05:00,0.59,-2.27,0.68,1016.64,1.73,3.5,216,0.72,1,,,-1.61,2007-02-05 08:00,2007-02-05 16:00,9.96,-1.61,2007-02-05 08:00,8.37,2007-02-05 16:00
36,2007-02-06 01:00,Light rain overnight.,2007-02-06 08:00,0.64,0.0,0.0,,0.0,,7.18,2007-02-06 14:00,3.23,7.18,2007-02-07 05:00,6.76,2007-02-06 15:00,2007-02-07 02:00,2.37,0.55,0.74,1006.78,1.55,4.02,306,0.89,2,10.003,,2.82,2007-02-06 05:00,2007-02-06 14:00,7.18,0.59,2007-02-06 05:00,6.76,2007-02-06 15:00
37,2007-02-07 01:00,Light rain in the morning.,2007-02-07 08:00,0.67,0.0634,0.7611,2007-02-07 03:00,1.0,rain,7.08,2007-02-07 15:00,3.18,7.08,2007-02-07 21:00,6.32,2007-02-07 12:00,2007-02-08 03:00,1.09,2.34,0.86,1005.19,1.28,3.69,10,0.89,2,6.773,,3.18,2007-02-07 21:00,2007-02-07 15:00,7.08,1.69,2007-02-08 00:00,6.32,2007-02-07 12:00
38,2007-02-08 01:00,Foggy in the morning.,2007-02-08 08:00,0.7,0.0,0.0,,0.0,,12.27,2007-02-08 15:00,6.67,12.27,2007-02-09 08:00,12.27,2007-02-08 15:00,2007-02-09 09:00,5.68,4.18,0.8,1003.39,2.85,5.19,179,0.77,2,5.868,,3.72,2007-02-08 02:00,2007-02-08 15:00,12.27,1.09,2007-02-08 03:00,12.27,2007-02-08 15:00
39,2007-02-09 01:00,Light rain in the morning.,2007-02-09 08:00,0.73,0.1373,1.0144,2007-02-09 08:00,1.0,rain,10.27,2007-02-09 16:00,0.87,10.27,2007-02-10 04:00,10.27,2007-02-09 16:00,2007-02-10 04:00,0.87,3.56,0.8,1007.35,2.28,4.71,235,0.75,2,8.92,,1.43,2007-02-10 00:00,2007-02-09 16:00,10.27,1.43,2007-02-10 00:00,10.27,2007-02-09 16:00
40,2007-02-10 01:00,Foggy in the morning.,2007-02-10 07:00,0.76,0.0,0.0,,0.0,,11.61,2007-02-10 15:00,4.63,11.61,2007-02-11 08:00,11.61,2007-02-10 15:00,2007-02-11 08:00,4.63,2.6,0.79,1010.49,1.93,4.47,91,0.64,2,8.377,,0.87,2007-02-10 04:00,2007-02-10 15:00,11.61,0.87,2007-02-10 04:00,11.61,2007-02-10 15:00
41,2007-02-11 01:00,"Foggy until morning, starting again in the evening.",2007-02-11 07:00,0.79,0.0,0.0,,0.0,,8.11,2007-02-11 15:00,4.54,8.11,2007-02-12 08:00,7.9,2007-02-11 16:00,2007-02-12 08:00,4.54,4.68,0.86,1010.81,1.4,3.14,56,0.91,2,6.846,,4.63,2007-02-11 08:00,2007-02-11 15:00,8.11,4.63,2007-02-11 08:00,7.9,2007-02-11 16:00
42,2007-02-12 01:00,Foggy in the morning.,2007-02-12 07:00,0.83,0.0,0.0,,0.0,,11.13,2007-02-12 15:00,6.72,11.13,2007-02-13 07:00,11.13,2007-02-12 15:00,2007-02-13 09:00,5.7,5.22,0.83,1005.95,2.05,4.31,170,0.85,2,5.218,,4.54,2007-02-12 08:00,2007-02-12 15:00,11.13,4.54,2007-02-12 08:00,11.13,2007-02-12 15:00
43,2007-02-13 01:00,Light rain in the morning.,2007-02-13 07:00,0.86,0.038,0.5063,2007-02-13 11:00,1.0,rain,9.75,2007-02-13 16:00,5.94,9.75,2007-02-14 08:00,7.66,2007-02-13 17:00,2007-02-14 07:00,2.82,5.34,0.83,1002.49,2.74,5.81,329,0.86,2,7.308,,6.2,2007-02-14 00:00,2007-02-13 16:00,9.75,3.71,2007-02-14 00:00,8.0,2007-02-13 01:00
44,2007-02-14 01:00,Partly cloudy throughout the day.,2007-02-14 07:00,0.9,0.0,0.0,,0.0,,12.24,2007-02-14 16:00,2.88,12.24,2007-02-15 02:00,12.24,2007-02-14 16:00,2007-02-15 07:00,0.64,1.65,0.67,1012.46,3.35,6.7,315,0.23,2,10.003,,3.1,2007-02-15 00:00,2007-02-14 16:00,12.24,1.81,2007-02-15 00:00,12.24,2007-02-14 16:00
45,2007-02-15 01:00,Light rain in the evening.,2007-02-15 07:00,0.93,0.0846,1.0144,2007-02-15 20:00,1.0,rain,8.85,2007-02-15 13:00,3.86,8.85,2007-02-16 04:00,8.26,2007-02-15 14:00,2007-02-16 04:00,1.08,2.88,0.83,1014.94,2.19,4.47,64,0.76,2,7.822,,2.88,2007-02-15 02:00,2007-02-15 13:00,8.85,0.64,2007-02-15 07:00,8.26,2007-02-15 14:00
46,2007-02-16 01:00,Mostly cloudy throughout the day.,2007-02-16 07:00,0.97,0.0,0.0,,0.0,,10.17,2007-02-16 16:00,0.28,10.17,2007-02-17 08:00,10.17,2007-02-16 16:00,2007-02-17 08:00,-1.38,3.0,0.79,1022.28,2.29,4.47,340,0.81,2,9.503,,3.86,2007-02-16 04:00,2007-02-16 16:00,10.17,1.08,2007-02-16 04:00,10.17,2007-02-16 16:00
47,2007-02-17 01:00,Mostly cloudy throughout the day.,2007-02-17 07:00,0.01,0.0,0.0,,0.0,,5.7,2007-02-17 16:00,1.83,5.7,2007-02-18 08:00,3.28,2007-02-17 15:00,2007-02-18 09:00,-1.22,-2.94,0.63,1028.21,2.15,4.02,68,0.66,2,10.003,,0.28,2007-02-17 08:00,2007-02-17 16:00,5.7,-1.38,2007-02-17 08:00,3.87,2007-02-17 01:00
48,2007-02-18 01:00,Mostly cloudy throughout the day.,2007-02-18 07:00,0.04,0.0,0.0,,0.0,,6.8,2007-02-18 15:00,-0.61,6.8,2007-02-19 08:00,3.93,2007-02-18 15:00,2007-02-19 08:00,-2.88,-1.28,0.7,1026.0,2.79,4.91,156,0.84,2,10.003,,1.83,2007-02-18 08:00,2007-02-18 15:00,6.8,-1.22,2007-02-18 09:00,3.93,2007-02-18 15:00
49,2007-02-19 01:00,Foggy in the morning and overnight.,2007-02-19 07:00,0.08,0.0,0.0,,0.0,,5.06,2007-02-19 15:00,-0.7,5.06,2007-02-20 00:00,4.79,2007-02-19 14:00,2007-02-20 00:00,-0.7,-0.86,0.79,1016.66,1.33,3.14,175,0.67,2,6.402,,-0.7,2007-02-20 00:00,2007-02-19 15:00,5.06,-2.88,2007-02-19 08:00,4.79,2007-02-19 14:00
50,2007-02-20 01:00,Foggy in the morning and overnight.,2007-02-20 07:00,0.12,0.0,0.0,,0.0,,9.14,2007-02-20 16:00,-0.28,9.14,2007-02-21 07:00,8.01,2007-02-20 17:00,2007-02-21 08:00,-1.55,0.88,0.8,1016.09,1.14,3.14,170,0.73,2,5.614,,-0.16,2007-02-20 01:00,2007-02-20 16:00,9.14,-0.16,2007-02-20 01:00,8.01,2007-02-20 17:00
51,2007-02-21 01:00,"Foggy until afternoon, starting again overnight.",2007-02-21 07:00,0.16,0.0,0.0,,0.0,,7.27,2007-02-21 17:00,5.02,7.27,2007-02-22 08:00,6.03,2007-02-21 16:00,2007-02-22 06:00,3.81,1.85,0.85,1017.83,1.53,3.69,69,0.63,2,3.13,,-0.28,2007-02-21 07:00,2007-02-21 17:00,7.27,-1.55,2007-02-21 08:00,6.03,2007-02-21 16:00
52,2007-02-22 01:00,Light rain in the morning.,2007-02-22 07:00,0.2,0.0739,0.7611,2007-02-22 06:00,1.0,rain,8.6,2007-02-22 17:00,0.8,8.6,2007-02-23 07:00,7.54,2007-02-22 18:00,2007-02-23 09:00,0.27,4.64,0.9,1014.32,1.67,4.47,0,0.79,2,3.667,,3.52,2007-02-23 00:00,2007-02-22 17:00,8.6,2.09,2007-02-23 00:00,7.54,2007-02-22 18:00
53,2007-02-23 01:00,Partly cloudy throughout the day.,2007-02-23 07:00,0.23,0.0,0.0,,0.0,,8.35,2007-02-23 15:00,-0.47,8.35,2007-02-24 06:00,7.23,2007-02-23 15:00,2007-02-24 07:00,-4.58,1.04,0.8,1016.54,2.13,4.33,92,0.4,2,7.684,,0.8,2007-02-23 07:00,2007-02-23 15:00,8.35,-1.11,2007-02-24 00:00,7.23,2007-02-23 15:00
54,2007-02-24 01:00,Mostly cloudy throughout the day.,2007-02-24 07:00,0.27,0.0,0.0,,0.0,,5.93,2007-02-24 15:00,-1.34,5.93,2007-02-25 07:00,2.5,2007-02-24 15:00,2007-02-25 07:00,-5.53,-2.8,0.72,1019.07,3.52,5.81,113,0.69,2,9.768,,-0.47,2007-02-24 06:00,2007-02-24 15:00,5.93,-4.58,2007-02-24 07:00,2.5,2007-02-24 15:00
55,2007-02-25 01:00,Mostly cloudy throughout the day.,2007-02-25 07:00,0.3,0.0,0.0,,0.0,,2.48,2007-02-25 20:00,0.28,2.48,2007-02-26 09:00,-0.69,2007-02-25 20:00,2007-02-26 06:00,-3.39,-6.72,0.57,1015.38,3.42,5.37,126,0.87,2,10.003,,-1.34,2007-02-25 07:00,2007-02-25 21:00,2.59,-5.53,2007-02-25 07:00,-0.69,2007-02-25 20:00
56,2007-02-26 01:00,"Foggy until afternoon, starting again overnight.",2007-02-26 07:00,0.34,0.0,0.0,,0.0,,1.92,2007-02-26 17:00,0.31,1.92,2007-02-27 00:00,1.92,2007-02-26 17:00,2007-02-27 00:00,0.31,-0.81,0.88,1009.79,1.64,4.09,90,0.93,2,6.263,,0.28,2007-02-26 09:00,2007-02-26 17:00,1.92,-3.39,2007-02-26 06:00,1.92,2007-02-26 17:00
57,2007-02-27 01:00,Rain in the morning and afternoon.,2007-02-27 07:00,0.37,0.1717,2.5404,2007-02-27 12:00,1.0,rain,9.5,2007-02-27 16:00,1.58,9.5,2007-02-28 02:00,6.89,2007-02-27 16:00,2007-02-27 23:00,0.89,1.41,0.84,1012.66,2.32,6.7,299,0.83,3,5.584,,0.83,2007-02-27 01:00,2007-02-27 16:00,9.5,0.83,2007-02-27 01:00,6.89,2007-02-27 16:00
58,2007-02-28 01:00,Light rain throughout the day.,2007-02-28 07:00,0.4,0.0591,0.5063,2007-02-28 20:00,1.0,rain,8.47,2007-02-28 18:00,4.3,8.47,2007-03-01 04:00,7.4,2007-02-28 17:00,2007-03-01 04:00,2.81,3.34,0.88,1009.05,1.86,4.47,200,0.86,2,8.891,,1.58,2007-02-28 02:00,2007-02-28 18:00,8.47,1.04,2007-02-28 01:00,7.4,2007-02-28 17:00
59,2007-03-01 01:00,Mostly cloudy throughout the day.,2007-03-01 07:00,0.43,0.0,0.0,,0.0,,13.43,2007-03-01 15:00,8.62,13.43,2007-03-02 05:00,13.43,2007-03-01 15:00,2007-03-02 05:00,7.51,5.84,0.81,1005.11,2.4,3.83,189,0.79,3,9.069,,4.3,2007-03-01 04:00,2007-03-01 15:00,13.43,2.81,2007-03-01 04:00,13.43,2007-03-01 15:00
60,2007-03-02 01:00,Mostly cloudy throughout the day.,2007-03-02 07:00,0.46,0.0,0.0,,0.0,,9.6,2007-03-02 15:00,1.78,9.6,2007-03-03 08:00,8.76,2007-03-02 14:00,2007-03-03 08:00,0.1,4.33,0.74,1005.18,2.43,6.18,270,0.75,2,10.003,,7.07,2007-03-02 22:00,2007-03-02 01:00,10.54,4.34,2007-03-02 22:00,10.54,2007-03-02 01:00
