,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
11,2017-01-12 01:00,Light rain in the afternoon.,2017-01-12 08:00,0.51,0.0261,0.4124,2017-01-12 16:00,0.88,snow,2.27,2017-01-12 20:00,0.23,2.27,2017-01-13 00:00,1.99,2017-01-12 20:00,2017-01-12 21:00,-1.63,-6.92,0.73,1014.8,1.61,4.68,194,0.83,1,7.156,N/A,-7.68,2017-01-12 05:00,2017-01-12 20:00,2.28,-11.42,2017-01-12 03:00,1.99,2017-01-12 20:00
12,2017-01-13 01:00,Rain (with a chance of 2–6 cm. of snow) until evening.,2017-01-13 08:00,0.55,0.4139,2.0833,2017-01-13 12:00,0.97,rain,2.42,2017-01-13 09:00,-0.4,2.42,2017-01-13 22:00,2.13,2017-01-13 10:00,2017-01-14 03:00,-2.8,-1.09,0.86,1003.2,0.86,3.03,134,0.99,1,4.094,N/A,-0.4,2017-01-13 22:00,2017-01-13 09:00,2.42,-2.17,2017-01-13 18:00,2.13,2017-01-13 10:00
13,2017-01-14 01:00,Light rain in the morning.,2017-01-14 08:00,0.58,0.0401,0.2766,2017-01-14 08:00,0.88,rain,5.19,2017-01-14 14:00,-0.77,5.19,2017-01-15 07:00,4.8,2017-01-14 14:00,2017-01-15 04:00,-4.33,-1.79,0.74,1003.7,2.74,6.94,297,0.83,1,9.55,N/A,0.89,2017-01-14 19:00,2017-01-14 14:00,5.19,-2.8,2017-01-14 03:00,4.8,2017-01-14 14:00
14,2017-01-15 01:00,Partly cloudy throughout the day.,2017-01-15 08:00,0.62,0.0307,0.3211,2017-01-15 01:00,0.09,rain,3.65,2017-01-15 13:00,-5.07,3.65,2017-01-16 08:00,2.04,2017-01-15 17:00,2017-01-16 08:00,-4.8,-3.62,0.71,1017.8,1.88,6.19,307,0.41,1,9.923,N/A,-2.13,2017-01-16 00:00,2017-01-15 13:00,3.65,-4.33,2017-01-15 04:00,2.04,2017-01-15 17:00
15,2017-01-16 01:00,Mostly cloudy throughout the day.,2017-01-16 08:00,0.65,0.0108,0.1341,2017-01-16 03:00,0.09,snow,-1.89,2017-01-16 15:00,-3.48,-1.89,2017-01-16 20:00,-2.17,2017-01-16 15:00,2017-01-16 22:00,-6.54,-6.49,0.8,1022.3,1.01,3.86,26,0.54,1,7.416,N/A,-6.07,2017-01-16 09:00,2017-01-16 15:00,-1.89,-9.09,2017-01-16 09:00,-2.17,2017-01-16 15:00
16,2017-01-17 01:00,Mostly cloudy throughout the day.,2017-01-17 08:00,0.69,0,0,N/A,0,N/A,2.03,2017-01-17 15:00,-2.37,2.03,2017-01-18 04:00,2.03,2017-01-17 16:00,2017-01-18 03:00,-6.16,-6.79,0.63,1026.6,2.42,6.73,4,0.72,1,9.786,N/A,-2.54,2017-01-17 01:00,2017-01-17 15:00,2.03,-6.38,2017-01-17 01:00,2.03,2017-01-17 16:00
17,2017-01-18 01:00,Partly cloudy throughout the day.,2017-01-18 08:00,0.72,0,0,N/A,0,N/A,2.88,2017-01-18 14:00,-5.96,2.88,2017-01-19 08:00,2.24,2017-01-18 14:00,2017-01-19 06:00,-9.36,-7.27,0.61,1033.8,1.95,5.51,11,0.56,1,9.873,N/A,-2.8,2017-01-19 00:00,2017-01-18 14:00,2.88,-7.32,2017-01-18 09:00,2.24,2017-01-18 14:00
18,2017-01-19 01:00,N/A,2017-01-19 08:00,0.75,0,0,N/A,0,N/A,2.79,2017-01-19 14:00,-8.46,2.79,2017-01-20 08:00,2.59,2017-01-19 14:00,2017-01-20 08:00,-8.19,-8.26,0.65,1037.7,0.95,4.47,47,N/A,0,9.746,N/A,-6.05,2017-01-19 08:00,2017-01-19 14:00,2.79,-9.36,2017-01-19 06:00,2.59,2017-01-19 14:00
19,2017-01-20 01:00,"Foggy until morning, starting again in the evening.",2017-01-20 08:00,0.78,0,0,N/A,0,N/A,2.02,2017-01-20 14:00,-7.8,2.02,2017-01-21 08:00,1.74,2017-01-20 14:00,2017-01-21 08:00,-7.53,-8.28,0.72,1038.5,0.21,1.37,184,0.02,1,3.734,N/A,-8.63,2017-01-20 08:00,2017-01-20 14:00,2.02,-8.36,2017-01-20 08:00,1.74,2017-01-20 14:00
20,2017-01-21 01:00,Foggy throughout the day.,2017-01-21 08:00,0.81,0.0108,0.1436,2017-01-21 07:00,0.09,snow,2.75,2017-01-21 15:00,-6.8,2.75,2017-01-22 08:00,2.47,2017-01-21 15:00,2017-01-22 08:00,-6.53,-7.73,0.73,1036.1,0.33,1.32,119,0.44,1,1.582,N/A,-7.93,2017-01-21 08:00,2017-01-21 15:00,2.75,-7.66,2017-01-21 08:00,2.47,2017-01-21 15:00
21,2017-01-22 01:00,Foggy in the morning and overnight.,2017-01-22 08:00,0.84,0,0,N/A,0,N/A,1.27,2017-01-22 14:00,-6.38,1.27,2017-01-23 07:00,0.99,2017-01-22 14:00,2017-01-23 07:00,-6.11,-7.13,0.72,1036.3,0.38,1.34,80,0.61,1,3.169,N/A,-6.88,2017-01-22 08:00,2017-01-22 14:00,1.27,-6.61,2017-01-22 08:00,0.99,2017-01-22 14:00
22,2017-01-23 01:00,Foggy throughout the day.,2017-01-23 08:00,0.87,0,0,N/A,0,N/A,0.25,2017-01-23 15:00,-8.11,0.25,2017-01-24 06:00,0.28,2017-01-23 15:00,2017-01-24 06:00,-7.84,-6.11,0.81,1031.1,1.11,3.15,54,0.58,1,2.121,N/A,-6.38,2017-01-23 07:00,2017-01-23 15:00,0.25,-6.98,2017-01-23 22:00,0.28,2017-01-23 15:00
23,2017-01-24 01:00,"Foggy until morning, starting again in the evening.",2017-01-24 08:00,0.9,0.0102,0.142,2017-01-24 17:00,0.09,snow,1.48,2017-01-24 15:00,-4.81,1.48,2017-01-25 04:00,0.68,2017-01-24 13:00,2017-01-25 05:00,-7.53,-6.89,0.8,1026.5,1.11,7.6,325,0.29,1,3.029,N/A,-8.11,2017-01-24 06:00,2017-01-24 15:00,1.48,-8.92,2017-01-24 09:00,0.68,2017-01-24 13:00
24,2017-01-25 01:00,Foggy in the morning.,2017-01-25 08:00,0.93,0,0,N/A,0,N/A,0.23,2017-01-25 15:00,-1.04,0.23,2017-01-25 20:00,-0.11,2017-01-25 14:00,2017-01-26 04:00,-3.03,-5.47,0.77,1030.6,0.85,2.54,330,0.84,1,5.081,N/A,-4.81,2017-01-25 04:00,2017-01-25 15:00,0.23,-7.53,2017-01-25 05:00,-0.08,2017-01-25 23:00
25,2017-01-26 01:00,Foggy in the evening and overnight.,2017-01-26 08:00,0.96,0,0,N/A,0,N/A,3.49,2017-01-26 13:00,-8.4,3.49,2017-01-27 01:00,2.41,2017-01-26 15:00,2017-01-27 00:00,-9.22,-5.76,0.67,1034.5,1.24,2.94,57,0.64,1,8.006,N/A,-6.99,2017-01-27 00:00,2017-01-26 13:00,3.49,-9.14,2017-01-27 00:00,2.41,2017-01-26 15:00
26,2017-01-27 01:00,"Foggy until afternoon, starting again overnight.",2017-01-27 08:00,0.99,0,0,N/A,0,N/A,-3.73,2017-01-27 17:00,-6.53,-3.73,2017-01-28 08:00,-4.05,2017-01-27 15:00,2017-01-28 08:00,-9.09,-8.09,0.84,1034.3,0.96,3.08,136,0.99,1,2.089,N/A,-8.4,2017-01-27 01:00,2017-01-27 17:00,-3.73,-9.3,2017-01-27 10:00,-4.05,2017-01-27 15:00
27,2017-01-28 01:00,Foggy throughout the day.,2017-01-28 08:00,0.03,0,0,N/A,0,N/A,-5.98,2017-01-28 08:00,-8.69,-5.98,2017-01-29 00:00,-6.42,2017-01-28 16:00,2017-01-29 00:00,-8.42,-9.21,0.82,1030.5,1.35,3.05,92,1,1,3.4,N/A,-8.69,2017-01-29 00:00,2017-01-28 01:00,-4.43,-11.09,2017-01-28 14:00,-4.56,2017-01-28 01:00
28,2017-01-29 01:00,Foggy throughout the day.,2017-01-29 08:00,0.06,0,0,N/A,0,N/A,-2.86,2017-01-29 15:00,-9.48,-2.86,2017-01-30 04:00,-3.14,2017-01-29 15:00,2017-01-29 23:00,-10.05,-9.66,0.79,1030.5,0.66,2.54,176,0.78,1,2.45,N/A,-8.48,2017-01-29 08:00,2017-01-29 15:00,-2.86,-10.05,2017-01-29 23:00,-3.14,2017-01-29 15:00
29,2017-01-30 01:00,Foggy throughout the day.,2017-01-30 08:00,0.1,0.0037,0.0796,2017-01-30 10:00,0.09,snow,-3.75,2017-01-30 17:00,-5.98,-3.75,2017-01-31 04:00,-4.63,2017-01-30 20:00,2017-01-31 05:00,-8.4,-8.46,0.84,1029.3,0.94,2.63,104,0.97,1,1.605,N/A,-9.48,2017-01-30 04:00,2017-01-30 17:00,-3.75,-9.21,2017-01-30 04:00,-4.62,2017-01-30 20:00
30,2017-01-31 01:00,Foggy throughout the day.,2017-01-31 08:00,0.13,0.0114,0.086,2017-01-31 23:00,0.09,snow,-1.47,2017-01-31 20:00,-2.02,-1.47,2017-01-31 20:00,-1.75,2017-01-31 20:00,2017-01-31 23:00,-3.46,-5.77,0.86,1025,1.74,3.78,78,0.97,1,2.786,N/A,-5.98,2017-01-31 04:00,2017-02-01 00:00,-0.32,-8.4,2017-01-31 05:00,-1.55,2017-01-31 21:00
31,2017-02-01 01:00,Rain (with a chance of 1–4 cm. of snow) throughout the day.,2017-02-01 08:00,0.17,0.3081,1.2721,2017-02-01 20:00,0.97,snow,1.84,2017-02-01 20:00,1.29,1.84,2017-02-01 20:00,1.64,2017-02-01 17:00,2017-02-01 20:00,-0.44,-0.45,0.9,1023.6,1.08,2.71,61,1,1,2.698,N/A,-0.8,2017-02-01 01:00,2017-02-02 00:00,1.9,-3.11,2017-02-01 02:00,1.7,2017-02-01 22:00
32,2017-02-02 01:00,Light rain in the morning.,2017-02-02 08:00,0.2,0.0736,0.869,2017-02-02 06:00,0.97,rain,4.69,2017-02-02 15:00,1.38,4.69,2017-02-03 08:00,4.41,2017-02-02 15:00,2017-02-03 08:00,1.65,1.52,0.92,1020.1,0.33,1.28,61,0.94,1,1.378,N/A,1.31,2017-02-02 07:00,2017-02-02 15:00,4.69,1.58,2017-02-02 07:00,4.41,2017-02-02 15:00
33,2017-02-03 01:00,Partly cloudy throughout the day.,2017-02-03 08:00,0.24,0,0,2017-02-03 13:00,0,N/A,13.08,2017-02-03 16:00,2.26,13.08,2017-02-04 07:00,12.8,2017-02-03 16:00,2017-02-04 07:00,2.53,4.31,0.85,1012.7,0.66,2.14,201,0.59,2,7.566,N/A,1.35,2017-02-03 08:00,2017-02-03 16:00,13.08,1.62,2017-02-03 08:00,12.8,2017-02-03 16:00
34,2017-02-04 01:00,Rain overnight.,2017-02-04 08:00,0.27,0,0,2017-02-04 15:00,0,N/A,8.32,2017-02-04 14:00,2.37,8.32,2017-02-04 23:00,7.92,2017-02-04 13:00,2017-02-04 22:00,0.78,2.17,0.84,1009.1,0.54,2.68,29,0.6,2,7.059,N/A,2.26,2017-02-04 07:00,2017-02-04 14:00,8.32,0.78,2017-02-04 22:00,7.92,2017-02-04 13:00
35,2017-02-05 01:00,Light rain in the morning and afternoon.,2017-02-05 08:00,0.31,0.1987,1.2637,2017-02-05 02:00,0.97,rain,11.71,2017-02-05 15:00,3.52,11.71,2017-02-06 08:00,11.43,2017-02-05 15:00,2017-02-06 06:00,1.2,2.48,0.78,1007.7,1.15,9.14,280,0.68,2,6.647,N/A,2.41,2017-02-05 01:00,2017-02-05 15:00,11.71,1.52,2017-02-05 09:00,11.43,2017-02-05 15:00
36,2017-02-06 01:00,Light rain throughout the day.,2017-02-06 08:00,0.35,0.1888,0.7884,2017-02-06 07:00,0.97,rain,6.43,2017-02-06 16:00,2.28,6.43,2017-02-07 07:00,6.16,2017-02-06 17:00,2017-02-07 06:00,1.11,2.45,0.84,1011,2.29,6.84,20,0.91,2,7.477,N/A,3.05,2017-02-06 08:00,2017-02-06 16:00,6.43,0.89,2017-02-06 09:00,6.16,2017-02-06 17:00
37,2017-02-07 01:00,Light rain in the morning and afternoon.,2017-02-07 08:00,0.38,0.021,0.2958,2017-02-07 13:00,0.97,rain,4.06,2017-02-07 17:00,-0.68,4.06,2017-02-08 07:00,3.81,2017-02-07 12:00,2017-02-08 03:00,-1.41,0.35,0.82,1015.4,1.4,5.99,327,0.99,2,7.029,N/A,1.24,2017-02-07 22:00,2017-02-07 03:00,4.97,-1.14,2017-02-07 23:00,4.7,2017-02-07 03:00
38,2017-02-08 01:00,Foggy in the morning and afternoon.,2017-02-08 08:00,0.42,0,0,N/A,0,N/A,1.23,2017-02-08 15:00,0.06,1.23,2017-02-09 04:00,1.1,2017-02-08 19:00,2017-02-09 04:00,0.33,-1.96,0.83,1023.4,1.02,5.24,33,0.99,2,4.564,N/A,-0.68,2017-02-08 07:00,2017-02-08 05:00,1.28,-2.12,2017-02-08 17:00,1.18,2017-02-08 04:00
39,2017-02-09 01:00,Foggy overnight.,2017-02-09 08:00,0.46,0,0,N/A,0,N/A,3.42,2017-02-09 14:00,0.17,3.42,2017-02-10 02:00,3.14,2017-02-09 14:00,2017-02-10 05:00,-1.64,-1.9,0.79,1030,0.69,2.18,52,0.96,2,5.799,N/A,0.06,2017-02-09 04:00,2017-02-09 14:00,3.42,-0.44,2017-02-09 21:00,3.14,2017-02-09 14:00
40,2017-02-10 01:00,Foggy throughout the day.,2017-02-10 07:00,0.49,0,0,2017-02-10 11:00,0,N/A,3.61,2017-02-10 16:00,-1.8,3.61,2017-02-11 06:00,3.21,2017-02-10 17:00,2017-02-11 06:00,-1.53,-0.61,0.86,1030.7,0.96,2.7,74,0.81,2,3.019,N/A,0.17,2017-02-10 02:00,2017-02-10 16:00,3.61,-1.64,2017-02-10 05:00,3.21,2017-02-10 17:00
41,2017-02-11 01:00,Mostly cloudy throughout the day.,2017-02-11 07:00,0.53,0,0,N/A,0,N/A,5.62,2017-02-11 14:00,-2.44,5.62,2017-02-12 08:00,4.9,2017-02-11 15:00,2017-02-12 08:00,-2.17,-3.11,0.72,1030.5,0.72,3.12,96,0.64,2,8.32,N/A,-1.8,2017-02-11 06:00,2017-02-11 14:00,5.62,-1.53,2017-02-11 06:00,4.9,2017-02-11 15:00
42,2017-02-12 01:00,Foggy in the morning and overnight.,2017-02-12 07:00,0.56,0,0,N/A,0,N/A,5.58,2017-02-12 15:00,-3.19,5.58,2017-02-13 07:00,5.3,2017-02-12 15:00,2017-02-13 07:00,-2.92,-3.5,0.72,1034.3,0.64,2.26,101,0.14,2,7.269,N/A,-2.49,2017-02-12 08:00,2017-02-12 15:00,5.58,-2.22,2017-02-12 08:00,5.3,2017-02-12 15:00
43,2017-02-13 01:00,"Foggy until morning, starting again in the evening.",2017-02-13 07:00,0.6,0,0,N/A,0,N/A,2.98,2017-02-13 16:00,-4.14,2.98,2017-02-14 07:00,2.66,2017-02-13 16:00,2017-02-14 07:00,-3.87,-3.35,0.82,1037.2,0.75,2.56,53,0.69,2,2.833,N/A,-3.19,2017-02-13 07:00,2017-02-13 16:00,2.98,-2.92,2017-02-13 07:00,2.66,2017-02-13 16:00
44,2017-02-14 01:00,Foggy throughout the day.,2017-02-14 07:00,0.63,0,0,N/A,0,N/A,1.4,2017-02-14 14:00,-3.06,1.4,2017-02-15 06:00,0.95,2017-02-14 13:00,2017-02-15 06:00,-2.79,-3.55,0.87,1037.9,0.79,3.51,193,0.98,2,0.808,N/A,-4.14,2017-02-14 07:00,2017-02-14 14:00,1.4,-3.87,2017-02-14 07:00,0.95,2017-02-14 13:00
45,2017-02-15 01:00,Foggy throughout the day.,2017-02-15 07:00,0.66,0,0,N/A,0,N/A,1.22,2017-02-15 15:00,-2.07,1.22,2017-02-16 04:00,0.94,2017-02-15 15:00,2017-02-15 23:00,-2.61,-2.73,0.88,1038.1,0.72,2.2,66,0.99,2,0.819,N/A,-3.06,2017-02-15 06:00,2017-02-15 15:00,1.22,-2.79,2017-02-15 06:00,0.94,2017-02-15 15:00
46,2017-02-16 01:00,Foggy throughout the day.,2017-02-16 07:00,0.69,0,0,N/A,0,N/A,0.25,2017-02-16 15:00,-2.07,0.25,2017-02-17 07:00,-0.03,2017-02-16 15:00,2017-02-17 07:00,-1.8,-2.77,0.89,1035.8,0.65,2.2,101,0.99,2,0.519,N/A,-2.07,2017-02-16 04:00,2017-02-16 15:00,0.25,-1.8,2017-02-16 04:00,-0.03,2017-02-16 15:00
47,2017-02-17 01:00,Foggy throughout the day.,2017-02-17 07:00,0.72,0,0,N/A,0,N/A,1.28,2017-02-17 16:00,-1.65,1.28,2017-02-18 08:00,1.07,2017-02-17 17:00,2017-02-17 21:00,-2.65,-2.05,0.89,1026.4,0.95,6.07,282,0.96,2,1.8,N/A,-2.07,2017-02-17 07:00,2017-02-18 00:00,2.11,-2.65,2017-02-17 21:00,1.83,2017-02-18 00:00
48,2017-02-18 01:00,"Foggy until afternoon, starting again overnight.",2017-02-18 07:00,0.75,0,0,N/A,0,N/A,7.23,2017-02-18 17:00,0.55,7.23,2017-02-19 07:00,6.48,2017-02-18 17:00,2017-02-19 07:00,0.82,-0.06,0.84,1024.7,0.82,3.3,46,0.7,2,1.965,N/A,-1.68,2017-02-18 08:00,2017-02-18 17:00,7.23,-1.41,2017-02-18 08:00,6.48,2017-02-18 17:00
49,2017-02-19 01:00,Foggy throughout the day.,2017-02-19 07:00,0.78,0,0,N/A,0,N/A,7.36,2017-02-19 15:00,0.25,7.36,2017-02-20 01:00,5.96,2017-02-19 14:00,2017-02-20 01:00,-1.08,0.85,0.85,1026.3,0.82,3.07,250,0.77,2,2.439,N/A,0.55,2017-02-19 07:00,2017-02-19 15:00,7.36,0.82,2017-02-19 07:00,5.96,2017-02-19 14:00
50,2017-02-20 01:00,Foggy in the morning and afternoon.,2017-02-20 07:00,0.81,0,0,N/A,0,N/A,6.89,2017-02-20 14:00,2.49,6.89,2017-02-20 21:00,6.09,2017-02-20 17:00,2017-02-20 21:00,2.76,0.78,0.85,1023,0.93,5.74,235,0.85,2,3.481,N/A,0.25,2017-02-20 01:00,2017-02-20 14:00,6.89,-1.08,2017-02-20 01:00,6.09,2017-02-20 17:00
51,2017-02-21 01:00,Overcast throughout the day.,2017-02-21 07:00,0.84,0.0069,0.0436,2017-02-21 15:00,0.09,rain,10.19,2017-02-21 20:00,3.02,10.19,2017-02-22 07:00,9.39,2017-02-21 17:00,2017-02-22 05:00,3.25,3.55,0.81,1013.6,1.67,4.04,249,0.81,2,9.188,N/A,2.91,2017-02-21 01:00,2017-02-21 20:00,10.66,2.7,2017-02-21 08:00,10.36,2017-02-21 20:00
52,2017-02-22 01:00,Mostly cloudy throughout the day.,2017-02-22 07:00,0.87,0,0,N/A,0,N/A,12.56,2017-02-22 15:00,6.42,12.56,2017-02-23 04:00,12.28,2017-02-22 15:00,2017-02-23 05:00,5.17,4.22,0.75,1013.4,1.71,7.11,222,0.62,2,9.568,N/A,3.02,2017-02-22 07:00,2017-02-22 15:00,12.56,3.25,2017-02-22 05:00,12.28,2017-02-22 15:00
53,2017-02-23 01:00,Mostly cloudy throughout the day.,2017-02-23 07:00,0.91,0,0,N/A,0,N/A,14.93,2017-02-23 16:00,9.19,14.93,2017-02-24 00:00,14.65,2017-02-23 16:00,2017-02-24 03:00,7.09,5.23,0.72,1007.6,2.79,8.94,211,0.64,2,10.003,N/A,6.42,2017-02-23 04:00,2017-02-23 16:00,14.93,5.17,2017-02-23 05:00,14.65,2017-02-23 16:00
54,2017-02-24 01:00,Overcast throughout the day.,2017-02-24 07:00,0.94,0,0,N/A,0,N/A,12.02,2017-02-24 11:00,1.78,12.02,2017-02-25 07:00,11.74,2017-02-24 11:00,2017-02-25 06:00,0.41,1.89,0.58,1006.4,3.05,10.48,266,0.93,2,10.003,N/A,6.79,2017-02-25 00:00,2017-02-24 11:00,12.02,5.39,2017-02-25 00:00,11.74,2017-02-24 11:00
55,2017-02-25 01:00,Clear throughout the day.,2017-02-25 07:00,0.97,0.0046,0.0926,2017-02-25 12:00,0.09,rain,9.51,2017-02-25 15:00,-0.88,9.51,2017-02-26 06:00,8.27,2017-02-25 15:00,2017-02-26 06:00,-0.61,-3.46,0.54,1022.5,2.14,6.9,316,0.49,3,10.003,N/A,1.78,2017-02-25 07:00,2017-02-25 15:00,9.51,0.41,2017-02-25 06:00,8.27,2017-02-25 15:00
56,2017-02-26 01:00,Mostly cloudy throughout the day.,2017-02-26 07:00,0.01,0,0,N/A,0,N/A,9.72,2017-02-26 14:00,1.9,9.72,2017-02-27 07:00,9.42,2017-02-26 17:00,2017-02-27 08:00,1.13,-2.98,0.58,1022.3,0.89,3.19,153,0.91,2,10.003,N/A,-0.88,2017-02-26 06:00,2017-02-26 14:00,9.72,-0.61,2017-02-26 06:00,9.42,2017-02-26 17:00
57,2017-02-27 01:00,Mostly cloudy throughout the day.,2017-02-27 07:00,0.04,0,0,N/A,0,N/A,14.61,2017-02-27 16:00,6.7,14.61,2017-02-28 07:00,14.33,2017-02-27 16:00,2017-02-28 07:00,4.09,0.89,0.59,1016.1,1.26,3.81,136,0.61,3,10.003,N/A,1.9,2017-02-27 07:00,2017-02-27 16:00,14.61,1.07,2017-02-27 08:00,14.33,2017-02-27 16:00
58,2017-02-28 01:00,Rain overnight.,2017-02-28 07:00,0.08,0,0,N/A,0,N/A,16.98,2017-02-28 13:00,5.75,16.98,2017-03-01 06:00,16.7,2017-02-28 13:00,2017-03-01 05:00,3.75,4.08,0.61,1005.9,2.79,9.42,203,0.72,3,10.003,N/A,6.7,2017-02-28 07:00,2017-02-28 13:00,16.98,4.09,2017-02-28 07:00,16.7,2017-02-28 13:00
