,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
10,2002-01-11 01:00,Overcast throughout the day.,2002-01-11 08:00,0.94,,,,,snow,-2.59,2002-01-11 13:00,-2.78,-2.59,2002-01-11 20:00,-2.59,2002-01-11 13:00,2002-01-12 01:00,-4.17,-3.38,0.96,1037.7,0.98,,117,1.0,1,,,-3.73,2002-01-11 10:00,2002-01-12 00:00,-2.22,-5.12,2002-01-11 02:00,-2.22,2002-01-12 00:00
11,2002-01-12 01:00,Overcast throughout the day.,2002-01-12 08:00,0.98,,,,,snow,-1.61,2002-01-12 15:00,-3.3,-1.61,2002-01-13 09:00,-1.61,2002-01-12 15:00,2002-01-13 09:00,-6.07,-3.24,0.92,1035.73,1.13,,349,1.0,1,,,-2.48,2002-01-12 05:00,2002-01-12 15:00,-1.61,-5.17,2002-01-12 23:00,-1.61,2002-01-12 15:00
12,2002-01-13 01:00,Overcast throughout the day.,2002-01-13 08:00,0.01,,,,,snow,-2.4,2002-01-13 16:00,-3.92,-2.4,2002-01-14 05:00,-2.8,2002-01-13 17:00,2002-01-14 03:00,-6.53,-3.82,0.94,1034.67,1.31,,86,1.0,1,,,-3.77,2002-01-13 21:00,2002-01-13 16:00,-2.4,-6.17,2002-01-13 10:00,-2.52,2002-01-13 01:00
13,2002-01-14 01:00,Overcast throughout the day.,2002-01-14 08:00,0.04,,,,,snow,-3.03,2002-01-14 13:00,-3.76,-3.03,2002-01-15 06:00,-3.03,2002-01-14 13:00,2002-01-15 06:00,-3.76,-4.92,0.9,1033.1,1.16,,115,0.99,1,,,-3.92,2002-01-14 05:00,2002-01-14 13:00,-3.03,-6.64,2002-01-14 11:00,-3.03,2002-01-14 13:00
14,2002-01-15 01:00,Overcast throughout the day.,2002-01-15 08:00,0.07,,,,,snow,-2.86,2002-01-15 14:00,-5.49,-2.86,2002-01-16 09:00,-2.86,2002-01-15 14:00,2002-01-16 05:00,-8.46,-5.25,0.88,1029.62,1.45,,95,0.99,1,,,-4.13,2002-01-15 23:00,2002-01-15 14:00,-2.86,-7.27,2002-01-15 23:00,-2.86,2002-01-15 14:00
15,2002-01-16 01:00,Overcast throughout the day.,2002-01-16 08:00,0.1,,,,,snow,-3.71,2002-01-16 14:00,-4.04,-3.71,2002-01-17 07:00,-3.71,2002-01-16 14:00,2002-01-17 07:00,-4.04,-5.55,0.92,1026.02,1.24,,129,1.0,1,,,-5.49,2002-01-16 09:00,2002-01-16 14:00,-3.71,-8.46,2002-01-16 05:00,-3.71,2002-01-16 14:00
16,2002-01-17 01:00,Overcast throughout the day.,2002-01-17 08:00,0.13,,,,,snow,-2.22,2002-01-17 16:00,-3.01,-2.22,2002-01-17 22:00,-2.22,2002-01-17 16:00,2002-01-18 06:00,-5.84,-4.3,0.93,1028.48,0.93,,107,1.0,1,,,-4.04,2002-01-17 07:00,2002-01-17 16:00,-2.22,-5.41,2002-01-17 20:00,-2.22,2002-01-17 16:00
17,2002-01-18 01:00,Overcast throughout the day.,2002-01-18 08:00,0.16,,,,,snow,-0.59,2002-01-18 16:00,-4.92,-0.59,2002-01-19 09:00,-0.59,2002-01-18 16:00,2002-01-19 05:00,-7.34,-4.38,0.85,1026.73,1.64,,329,0.97,1,,,-2.92,2002-01-18 02:00,2002-01-18 16:00,-0.59,-6.24,2002-01-18 20:00,-0.59,2002-01-18 16:00
18,2002-01-19 01:00,Mostly cloudy throughout the day.,2002-01-19 08:00,0.19,,,,,snow,0.31,2002-01-19 16:00,-1.49,0.31,2002-01-19 21:00,-0.59,2002-01-19 19:00,2002-01-20 04:00,-5.22,-3.58,0.88,1024.36,1.97,,247,0.82,1,,,-4.92,2002-01-19 09:00,2002-01-19 16:00,0.31,-7.34,2002-01-19 05:00,-0.59,2002-01-19 19:00
19,2002-01-20 01:00,Overcast throughout the day.,2002-01-20 08:00,0.22,,,,,rain,5.96,2002-01-20 16:00,1.39,5.96,2002-01-21 00:00,3.65,2002-01-20 16:00,2002-01-21 09:00,-1.36,-0.55,0.88,1022.71,2.03,,227,0.82,1,,,-1.43,2002-01-20 04:00,2002-01-20 16:00,5.96,-5.22,2002-01-20 04:00,3.65,2002-01-20 16:00
20,2002-01-21 01:00,Overcast throughout the day.,2002-01-21 08:00,0.25,,,,,rain,7.29,2002-01-21 14:00,2.95,7.29,2002-01-22 09:00,4.21,2002-01-21 19:00,2002-01-22 09:00,1.74,1.93,0.85,1015.41,3.28,,247,0.92,1,,,1.58,2002-01-21 05:00,2002-01-21 14:00,7.29,-1.36,2002-01-21 09:00,4.21,2002-01-21 19:00
21,2002-01-22 01:00,Mostly cloudy throughout the day.,2002-01-22 08:00,0.28,,,,,rain,9.18,2002-01-22 15:00,-1.94,9.18,2002-01-23 07:00,7.9,2002-01-22 17:00,2002-01-23 05:00,-3.25,3.14,0.87,1015.22,1.93,,202,0.57,1,,,1.1,2002-01-23 00:00,2002-01-22 15:00,9.18,0.7,2002-01-22 22:00,7.9,2002-01-22 17:00
22,2002-01-23 01:00,Partly cloudy throughout the day.,2002-01-23 08:00,0.32,,,,,rain,9.18,2002-01-23 16:00,4.02,9.18,2002-01-24 09:00,8.27,2002-01-23 15:00,2002-01-24 08:00,-0.21,0.99,0.88,1017.24,2.22,,172,0.43,1,,,-1.94,2002-01-23 07:00,2002-01-23 16:00,9.18,-3.25,2002-01-23 05:00,8.27,2002-01-23 15:00
23,2002-01-24 01:00,Mostly cloudy throughout the day.,2002-01-24 08:00,0.35,,,,,rain,10.23,2002-01-24 14:00,3.61,10.23,2002-01-25 08:00,10.23,2002-01-24 14:00,2002-01-25 07:00,2.17,2.74,0.81,1011.59,4.63,,182,0.89,1,,,4.02,2002-01-24 09:00,2002-01-24 14:00,10.23,-0.21,2002-01-24 08:00,10.23,2002-01-24 14:00
24,2002-01-25 01:00,Mostly cloudy throughout the day.,2002-01-25 08:00,0.38,,,,,rain,9.19,2002-01-25 13:00,0.34,9.19,2002-01-26 04:00,6.37,2002-01-25 14:00,2002-01-26 07:00,-2.01,2.69,0.82,1017.89,3.11,,272,0.73,1,,,3.61,2002-01-25 08:00,2002-01-25 13:00,9.19,1.29,2002-01-25 23:00,6.37,2002-01-25 14:00
25,2002-01-26 01:00,Mostly cloudy throughout the day.,2002-01-26 08:00,0.42,,,,,rain,6.2,2002-01-26 13:00,0.72,6.2,2002-01-27 05:00,4.48,2002-01-26 11:00,2002-01-27 04:00,-1.22,0.87,0.88,1023.58,1.8,,183,0.7,1,,,0.34,2002-01-26 04:00,2002-01-26 13:00,6.2,-2.01,2002-01-26 07:00,4.48,2002-01-26 11:00
26,2002-01-27 01:00,Overcast throughout the day.,2002-01-27 08:00,0.46,,,,,rain,9.17,2002-01-27 16:00,6.86,9.17,2002-01-28 08:00,6.97,2002-01-27 19:00,2002-01-28 03:00,5.03,4.26,0.92,1015.29,3.27,,211,0.8,1,,,0.72,2002-01-27 05:00,2002-01-27 16:00,9.17,-1.22,2002-01-27 04:00,6.97,2002-01-27 19:00
27,2002-01-28 01:00,Mostly cloudy throughout the day.,2002-01-28 08:00,0.5,,,,,,15.16,2002-01-28 16:00,6.78,15.16,2002-01-29 01:00,15.16,2002-01-28 16:00,2002-01-29 01:00,5.44,7.21,0.85,1020.84,3.31,,243,0.78,1,,,6.86,2002-01-28 08:00,2002-01-28 16:00,15.16,5.03,2002-01-28 03:00,15.16,2002-01-28 16:00
28,2002-01-29 01:00,Mostly cloudy throughout the day.,2002-01-29 08:00,0.53,,,,,rain,18.16,2002-01-29 13:00,3.13,18.16,2002-01-30 02:00,18.16,2002-01-29 13:00,2002-01-30 00:00,1.24,3.31,0.61,1024.72,4.58,,262,0.42,1,,,3.17,2002-01-30 00:00,2002-01-29 13:00,18.16,1.24,2002-01-30 00:00,18.16,2002-01-29 13:00
29,2002-01-30 01:00,Partly cloudy throughout the day.,2002-01-30 08:00,0.57,,,,,rain,14.91,2002-01-30 15:00,2.02,14.91,2002-01-31 06:00,14.91,2002-01-30 15:00,2002-01-31 06:00,0.18,2.5,0.69,1025.54,2.24,,265,0.29,2,,,3.13,2002-01-30 02:00,2002-01-30 15:00,14.91,1.68,2002-01-30 02:00,14.91,2002-01-30 15:00
30,2002-01-31 01:00,Mostly cloudy throughout the day.,2002-01-31 08:00,0.61,,,,,rain,11.28,2002-01-31 16:00,2.11,11.28,2002-02-01 04:00,11.28,2002-01-31 16:00,2002-02-01 04:00,-0.33,2.64,0.75,1020.04,2.51,,222,0.77,1,,,2.02,2002-01-31 06:00,2002-01-31 16:00,11.28,0.18,2002-01-31 06:00,11.28,2002-01-31 16:00
31,2002-02-01 01:00,Mostly cloudy throughout the day.,2002-02-01 08:00,0.65,,,,,rain,11.87,2002-02-01 16:00,-1.59,11.87,2002-02-02 09:00,11.87,2002-02-01 16:00,2002-02-02 09:00,-1.59,2.65,0.81,1026.67,1.71,,257,0.46,2,,,1.21,2002-02-02 00:00,2002-02-01 16:00,11.87,-0.33,2002-02-01 04:00,11.87,2002-02-01 16:00
32,2002-02-02 01:00,Mostly cloudy throughout the day.,2002-02-02 08:00,0.69,,,,,rain,13.18,2002-02-02 15:00,-0.66,13.18,2002-02-03 08:00,13.18,2002-02-02 15:00,2002-02-03 07:00,-3.98,1.27,0.88,1034.59,1.43,,128,0.46,2,,,-1.59,2002-02-02 09:00,2002-02-02 15:00,13.18,-2.35,2002-02-02 23:00,13.18,2002-02-02 15:00
33,2002-02-03 01:00,Overcast throughout the day.,2002-02-03 08:00,0.72,,,,,rain,3.59,2002-02-03 15:00,0.25,3.59,2002-02-04 08:00,0.71,2002-02-03 16:00,2002-02-04 05:00,-2.02,1.02,0.98,1034.11,2.5,,95,0.99,1,,,-0.66,2002-02-03 08:00,2002-02-03 15:00,3.59,-3.98,2002-02-03 07:00,0.71,2002-02-03 16:00
34,2002-02-04 01:00,Overcast throughout the day.,2002-02-04 08:00,0.76,,,,,snow,3.17,2002-02-04 17:00,-1.81,3.17,2002-02-05 09:00,2.64,2002-02-04 15:00,2002-02-05 01:00,-2.56,0.59,0.97,1026.53,1.32,,72,0.77,1,,,-0.57,2002-02-04 23:00,2002-02-04 17:00,3.17,-2.02,2002-02-04 05:00,2.64,2002-02-04 15:00
35,2002-02-05 01:00,Clear throughout the day.,2002-02-05 08:00,0.79,,,,,,1.9,2002-02-05 16:00,-0.85,1.9,2002-02-06 06:00,1.9,2002-02-05 16:00,2002-02-06 06:00,-5.03,-0.64,0.98,1022.85,1.2,,81,,1,,,-1.81,2002-02-05 09:00,2002-02-05 16:00,1.9,-2.56,2002-02-05 01:00,1.9,2002-02-05 16:00
36,2002-02-06 01:00,Overcast throughout the day.,2002-02-06 08:00,0.83,,,,,,4.05,2002-02-06 17:00,1.77,4.05,2002-02-07 01:00,4.05,2002-02-06 17:00,2002-02-07 01:00,-0.4,1.18,0.95,1010.24,2.61,,91,0.96,2,,,-0.85,2002-02-06 06:00,2002-02-06 17:00,4.05,-5.03,2002-02-06 06:00,4.05,2002-02-06 17:00
37,2002-02-07 01:00,Overcast throughout the day.,2002-02-07 08:00,0.86,,,,,,8.59,2002-02-07 15:00,3.09,8.59,2002-02-08 06:00,7.54,2002-02-07 15:00,2002-02-08 07:00,1.17,3.15,0.89,1017.8,1.84,,346,0.9,2,,,1.77,2002-02-07 01:00,2002-02-07 15:00,8.59,-0.4,2002-02-07 01:00,7.54,2002-02-07 15:00
38,2002-02-08 01:00,Overcast throughout the day.,2002-02-08 08:00,0.89,,,,,,7.96,2002-02-08 15:00,0.99,7.96,2002-02-09 06:00,6.74,2002-02-08 15:00,2002-02-09 06:00,0.99,3.06,0.87,1023.24,2.03,,266,0.69,1,,,3.09,2002-02-08 06:00,2002-02-08 15:00,7.96,1.17,2002-02-08 07:00,6.74,2002-02-08 15:00
39,2002-02-09 01:00,Mostly cloudy throughout the day.,2002-02-09 08:00,0.92,,,,,,10.08,2002-02-09 17:00,3.98,10.08,2002-02-10 03:00,10.08,2002-02-09 17:00,2002-02-10 02:00,1.66,3.86,0.9,1019.25,2.08,,219,0.72,2,,,0.99,2002-02-09 06:00,2002-02-09 17:00,10.08,0.99,2002-02-09 06:00,10.08,2002-02-09 17:00
40,2002-02-10 01:00,Mostly cloudy throughout the day.,2002-02-10 07:00,0.95,,,,,,9.79,2002-02-10 13:00,2.78,9.79,2002-02-11 09:00,6.67,2002-02-10 13:00,2002-02-11 09:00,1.42,3.5,0.82,1010.05,3.8,,274,0.73,2,,,3.98,2002-02-10 03:00,2002-02-10 13:00,9.79,1.66,2002-02-10 02:00,6.67,2002-02-10 13:00
41,2002-02-11 01:00,Partly cloudy throughout the day.,2002-02-11 07:00,0.98,,,,,,11.06,2002-02-11 15:00,6.78,11.06,2002-02-12 08:00,11.06,2002-02-11 15:00,2002-02-12 09:00,5.29,2.35,0.7,1015.72,3.45,,256,0.41,2,,,2.78,2002-02-11 09:00,2002-02-11 15:00,11.06,1.42,2002-02-11 09:00,11.06,2002-02-11 15:00
42,2002-02-12 01:00,Mostly cloudy throughout the day.,2002-02-12 07:00,0.02,,,,,,14.16,2002-02-12 16:00,7.59,14.16,2002-02-13 08:00,14.16,2002-02-12 16:00,2002-02-13 08:00,5.62,5.17,0.68,1013.27,4.06,,263,0.84,2,,,6.78,2002-02-12 08:00,2002-02-12 22:00,15.16,5.29,2002-02-12 09:00,15.16,2002-02-12 22:00
43,2002-02-13 01:00,Mostly cloudy throughout the day.,2002-02-13 07:00,0.05,,,,,rain,13.17,2002-02-13 11:00,4.58,13.17,2002-02-14 08:00,13.17,2002-02-13 11:00,2002-02-14 07:00,3.01,5.71,0.71,1014.06,4.6,,282,0.69,2,,,7.59,2002-02-13 08:00,2002-02-13 01:00,15.16,5.34,2002-02-13 23:00,15.16,2002-02-13 01:00
44,2002-02-14 01:00,Mostly cloudy throughout the day.,2002-02-14 07:00,0.08,,,,,rain,8.09,2002-02-14 13:00,-2.22,8.09,2002-02-15 08:00,8.01,2002-02-14 16:00,2002-02-15 04:00,-5.08,1.86,0.77,1022.3,2.07,,95,0.76,2,,,0.78,2002-02-15 00:00,2002-02-14 01:00,8.17,-2.57,2002-02-15 00:00,8.01,2002-02-14 16:00
45,2002-02-15 01:00,Clear throughout the day.,2002-02-15 07:00,0.11,,,,,,5.16,2002-02-15 13:00,,5.16,,1.86,2002-02-15 14:00,,,-3.95,0.72,,3.43,,84,,2,,,-2.22,2002-02-15 08:00,2002-02-15 13:00,5.16,-5.08,2002-02-15 04:00,1.86,2002-02-15 14:00
46,2002-02-16 01:00,Clear throughout the day.,2002-02-16 07:00,0.14,,,,,,9.17,2002-02-16 16:00,-3.82,9.17,2002-02-17 00:00,7.45,2002-02-16 16:00,2002-02-17 01:00,-7.04,-2.57,0.65,,2.53,,73,,0,,,-3.82,2002-02-17 00:00,2002-02-16 16:00,9.17,-6.12,2002-02-17 00:00,7.45,2002-02-16 16:00
47,2002-02-17 01:00,Partly cloudy throughout the day.,2002-02-17 07:00,0.17,,,,,,10.16,2002-02-17 16:00,3.59,10.16,2002-02-18 08:00,10.16,2002-02-17 16:00,2002-02-18 08:00,1.99,-2.2,0.67,1026.92,2.94,,91,0.48,2,,,-3.82,2002-02-17 01:00,2002-02-17 16:00,10.16,-7.04,2002-02-17 01:00,10.16,2002-02-17 16:00
48,2002-02-18 01:00,Clear throughout the day.,2002-02-18 07:00,0.2,,,,,,5.16,2002-02-18 18:00,3.36,5.16,2002-02-19 04:00,5.16,2002-02-18 18:00,2002-02-19 06:00,0.45,1.83,0.84,1019.31,1.57,,30,0.96,1,,,3.32,2002-02-18 10:00,2002-02-18 02:00,5.86,1.99,2002-02-18 08:00,5.16,2002-02-18 18:00
49,2002-02-19 01:00,Mostly cloudy throughout the day.,2002-02-19 07:00,0.23,,,,,rain,8.17,2002-02-19 17:00,2.27,8.17,2002-02-20 08:00,5.75,2002-02-19 17:00,2002-02-20 07:00,-0.26,1.75,0.76,1017.94,4.08,,289,0.7,2,,,3.36,2002-02-19 04:00,2002-02-19 17:00,8.17,0.45,2002-02-19 06:00,5.75,2002-02-19 17:00
50,2002-02-20 01:00,Mostly cloudy throughout the day.,2002-02-20 07:00,0.26,,,,,rain,10.16,2002-02-20 15:00,6.16,10.16,2002-02-21 03:00,10.16,2002-02-20 15:00,2002-02-21 03:00,3.52,2.83,0.8,1012.47,3.63,,216,0.78,2,,,2.27,2002-02-20 08:00,2002-02-20 15:00,10.16,-0.26,2002-02-20 07:00,10.16,2002-02-20 15:00
51,2002-02-21 01:00,Clear throughout the day.,2002-02-21 07:00,0.29,,,,,,8.79,2002-02-21 15:00,-2.8,8.79,2002-02-22 08:00,5.83,2002-02-21 18:00,2002-02-22 08:00,-8.42,1.98,0.73,1007.89,5.72,,276,0.85,0,,,2.39,2002-02-22 00:00,2002-02-21 15:00,8.79,-3.95,2002-02-22 00:00,6.58,2002-02-21 05:00
52,2002-02-22 01:00,Mostly cloudy throughout the day.,2002-02-22 07:00,0.33,,,,,snow,3.91,2002-02-22 16:00,0.19,3.91,2002-02-23 05:00,2.09,2002-02-22 16:00,2002-02-23 07:00,-4.23,-8.54,0.51,1016.47,4.59,,301,0.6,3,,,-2.8,2002-02-22 08:00,2002-02-22 16:00,3.91,-8.42,2002-02-22 08:00,2.09,2002-02-22 16:00
53,2002-02-23 01:00,Overcast throughout the day.,2002-02-23 07:00,0.36,,,,,rain,8.04,2002-02-23 16:00,3.17,8.04,2002-02-24 07:00,6.79,2002-02-23 18:00,2002-02-24 08:00,-0.55,-1.62,0.68,1007.06,2.95,,189,0.9,2,,,0.19,2002-02-23 05:00,2002-02-23 16:00,8.04,-4.23,2002-02-23 07:00,6.79,2002-02-23 18:00
54,2002-02-24 01:00,Mostly cloudy throughout the day.,2002-02-24 07:00,0.4,,,,,rain,6.98,2002-02-24 16:00,-0.87,6.98,2002-02-25 08:00,2.57,2002-02-24 16:00,2002-02-25 04:00,-3.88,-0.67,0.73,1004.92,4.89,,300,0.71,2,,,2.15,2002-02-24 22:00,2002-02-24 16:00,6.98,-2.59,2002-02-25 00:00,2.57,2002-02-24 16:00
55,2002-02-25 01:00,Mostly cloudy throughout the day.,2002-02-25 07:00,0.44,,,,,rain,6.31,2002-02-25 15:00,3.8,6.31,2002-02-26 07:00,2.41,2002-02-25 15:00,2002-02-25 20:00,0.41,-1.35,0.73,1011.33,4.39,,265,0.69,2,,,-0.87,2002-02-25 08:00,2002-02-25 15:00,6.31,-3.88,2002-02-25 04:00,3.37,2002-02-25 23:00
56,2002-02-26 01:00,Mostly cloudy throughout the day.,2002-02-26 07:00,0.48,,,,,rain,14.34,2002-02-26 16:00,6.32,14.34,2002-02-27 08:00,14.34,2002-02-26 16:00,2002-02-27 08:00,4.34,2.73,0.67,1009.97,3.7,,227,0.85,2,,,3.8,2002-02-26 07:00,2002-02-26 16:00,14.34,2.23,2002-02-26 07:00,14.34,2002-02-26 16:00
57,2002-02-27 01:00,Overcast throughout the day.,2002-02-27 07:00,0.52,,,,,rain,14.6,2002-02-27 16:00,7.27,14.6,2002-02-28 06:00,14.6,2002-02-27 16:00,2002-02-28 07:00,6.4,5.06,0.71,1007.58,3.56,,218,0.91,2,,,6.32,2002-02-27 08:00,2002-02-27 16:00,14.6,4.34,2002-02-27 08:00,14.6,2002-02-27 16:00
58,2002-02-28 01:00,Overcast throughout the day.,2002-02-28 07:00,0.56,,,,,rain,10.14,2002-02-28 15:00,4.29,10.14,2002-03-01 07:00,10.14,2002-02-28 15:00,2002-03-01 07:00,2.54,3.95,0.74,1008.42,2.17,,248,0.93,2,,,7.27,2002-02-28 06:00,2002-02-28 15:00,10.14,5.74,2002-03-01 00:00,10.14,2002-02-28 15:00
59,2002-03-01 01:00,Overcast throughout the day.,2002-03-01 07:00,0.6,,,,,rain,8.7,2002-03-01 16:00,5.88,8.7,2002-03-01 23:00,8.44,2002-03-01 18:00,2002-03-02 02:00,4.51,3.93,0.84,1014.8,2.01,,211,0.89,2,,,4.29,2002-03-01 07:00,2002-03-01 16:00,8.7,2.54,2002-03-01 07:00,8.44,2002-03-01 18:00
60,2002-03-02 01:00,Overcast throughout the day.,2002-03-02 07:00,0.63,,,,,rain,8.17,2002-03-02 15:00,4.08,8.17,2002-03-03 09:00,7.68,2002-03-02 13:00,2002-03-03 09:00,-0.27,6.04,0.97,1010.86,1.46,,92,1.0,2,,,5.88,2002-03-02 01:00,2002-03-02 15:00,8.17,4.51,2002-03-02 02:00,7.68,2002-03-02 13:00
61,2002-03-03 01:00,Mostly cloudy throughout the day.,2002-03-03 07:00,0.67,,,,,rain,6.05,2002-03-03 16:00,-0.86,6.05,2002-03-04 07:00,2.68,2002-03-03 13:00,2002-03-04 07:00,-3.31,0.49,0.74,1014.11,4.01,,303,0.77,3,,,2.2,2002-03-04 00:00,2002-03-03 02:00,6.07,-0.86,2002-03-04 00:00,6.07,2002-03-03 02:00
62,2002-03-04 01:00,Partly cloudy throughout the day.,2002-03-04 07:00,0.71,,,,,rain,10.0,2002-03-04 16:00,-0.17,10.0,2002-03-05 08:00,8.33,2002-03-04 17:00,2002-03-05 08:00,-2.66,-1.93,0.68,1022.14,2.5,,274,0.25,3,,,-0.86,2002-03-04 07:00,2002-03-04 16:00,10.0,-3.31,2002-03-04 07:00,8.33,2002-03-04 17:00
63,2002-03-05 01:00,Partly cloudy throughout the day.,2002-03-05 07:00,0.74,,,,,rain,13.43,2002-03-05 16:00,3.55,13.43,2002-03-06 08:00,13.43,2002-03-05 16:00,2002-03-06 06:00,1.77,-0.24,0.66,1017.84,2.37,,123,0.24,4,,,-0.17,2002-03-05 08:00,2002-03-05 16:00,13.43,-2.66,2002-03-05 08:00,13.43,2002-03-05 16:00
64,2002-03-06 01:00,Mostly cloudy throughout the day.,2002-03-06 07:00,0.78,,,,,rain,17.04,2002-03-06 16:00,9.06,17.04,2002-03-07 07:00,17.04,2002-03-06 16:00,2002-03-07 07:00,7.09,3.6,0.69,1011.86,1.9,,137,0.7,3,,,3.55,2002-03-06 08:00,2002-03-06 16:00,17.04,1.77,2002-03-06 06:00,17.04,2002-03-06 16:00
65,2002-03-07 01:00,Mostly cloudy throughout the day.,2002-03-07 07:00,0.81,,,,,rain,17.87,2002-03-07 15:00,7.64,17.87,2002-03-08 08:00,17.87,2002-03-07 15:00,2002-03-08 08:00,4.32,5.03,0.6,1010.55,6.72,,268,0.53,3,,,9.0,2002-03-07 23:00,2002-03-07 15:00,17.87,4.96,2002-03-07 23:00,17.87,2002-03-07 15:00
