,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
65,2000-03-06 01:00,Partly cloudy throughout the day.,2000-03-06 07:00,0.02,,,,,rain,6.28,2000-03-06 17:00,-2.13,6.28,2000-03-07 04:00,4.04,2000-03-06 17:00,2000-03-07 03:00,-3.47,-3.21,0.67,1031.53,3.83,,289,0.35,3,,,-0.25,2000-03-06 07:00,2000-03-06 17:00,6.28,-4.75,2000-03-06 06:00,4.04,2000-03-06 17:00
66,2000-03-07 01:00,Partly cloudy throughout the day.,2000-03-07 07:00,0.06,,,,,rain,13.23,2000-03-07 17:00,7.11,13.23,2000-03-08 01:00,13.23,2000-03-07 17:00,2000-03-08 01:00,4.58,-2.05,0.61,1024.44,3.36,,264,0.13,4,,,-2.13,2000-03-07 04:00,2000-03-07 17:00,13.23,-3.47,2000-03-07 03:00,13.23,2000-03-07 17:00
67,2000-03-08 01:00,Mostly cloudy throughout the day.,2000-03-08 07:00,0.09,,,,,rain,13.38,2000-03-08 15:00,9.88,13.38,2000-03-08 22:00,13.38,2000-03-08 15:00,2000-03-08 22:00,7.44,4.09,0.65,1019.99,6.3,,278,0.74,3,,,7.11,2000-03-08 01:00,2000-03-08 15:00,13.38,4.58,2000-03-08 01:00,13.38,2000-03-08 15:00
68,2000-03-09 01:00,Mostly cloudy throughout the day.,2000-03-09 07:00,0.13,,,,,rain,16.23,2000-03-09 16:00,5.96,16.23,2000-03-10 08:00,16.23,2000-03-09 16:00,2000-03-10 08:00,1.63,7.71,0.75,1012.27,7.2,,282,0.82,3,,,10.07,2000-03-09 04:00,2000-03-09 16:00,16.23,10.07,2000-03-09 04:00,16.23,2000-03-09 16:00
69,2000-03-10 01:00,Mostly cloudy throughout the day.,2000-03-10 07:00,0.16,,,,,rain,7.85,2000-03-10 14:00,-3.12,7.85,2000-03-11 06:00,3.8,2000-03-10 14:00,2000-03-11 06:00,-3.12,-0.43,0.61,1016.54,7.93,,314,0.52,3,,,0.44,2000-03-11 00:00,2000-03-10 02:00,12.17,-1.7,2000-03-10 22:00,12.17,2000-03-10 02:00
70,2000-03-11 01:00,Overcast throughout the day.,2000-03-11 07:00,0.2,,,,,,5.16,2000-03-11 20:00,4.23,5.16,2000-03-11 22:00,5.16,2000-03-11 20:00,2000-03-11 23:00,2.19,-0.88,0.85,1018.53,2.35,,217,0.77,3,,,-3.12,2000-03-11 06:00,2000-03-11 23:00,6.44,-3.34,2000-03-11 13:00,5.16,2000-03-11 20:00
71,2000-03-12 01:00,Mostly cloudy throughout the day.,2000-03-12 07:00,0.23,,,,,rain,9.29,2000-03-12 14:00,0.07,9.29,2000-03-13 03:00,6.68,2000-03-12 14:00,2000-03-13 00:00,-1.52,1.6,0.7,1019.93,5.22,,301,0.62,3,,,1.84,2000-03-13 00:00,2000-03-12 14:00,9.29,-1.52,2000-03-13 00:00,6.68,2000-03-12 14:00
72,2000-03-13 01:00,Mostly cloudy throughout the day.,2000-03-13 07:00,0.27,,,,,rain,7.91,2000-03-13 16:00,1.78,7.91,2000-03-13 22:00,7.07,2000-03-13 17:00,2000-03-14 00:00,0.02,-1.8,0.7,1028.63,1.29,,161,0.77,3,,,0.07,2000-03-13 03:00,2000-03-13 16:00,7.91,-1.05,2000-03-13 01:00,7.07,2000-03-13 17:00
73,2000-03-14 01:00,Overcast throughout the day.,2000-03-14 06:00,0.31,,,,,rain,11.16,2000-03-14 15:00,6.44,11.16,2000-03-15 04:00,11.16,2000-03-14 15:00,2000-03-15 09:00,1.89,0.79,0.67,1022.21,1.6,,218,0.9,3,,,2.81,2000-03-14 03:00,2000-03-14 15:00,11.16,1.13,2000-03-14 06:00,11.16,2000-03-14 15:00
74,2000-03-15 01:00,Mostly cloudy throughout the day.,2000-03-15 06:00,0.34,,,,,rain,7.81,2000-03-15 16:00,-0.11,7.81,2000-03-16 06:00,4.02,2000-03-15 16:00,2000-03-16 02:00,-3.98,-0.12,0.66,1015.22,6.43,,298,0.61,4,,,2.33,2000-03-16 00:00,2000-03-15 16:00,7.81,-3.13,2000-03-16 00:00,7.64,2000-03-15 01:00
75,2000-03-16 01:00,Mostly cloudy throughout the day.,2000-03-16 06:00,0.38,,,,,,2.98,2000-03-16 17:00,-0.97,2.98,2000-03-17 03:00,0.08,2000-03-16 17:00,2000-03-17 02:00,-5.2,-1.92,0.82,1017.14,3.87,,311,0.54,3,,,-0.34,2000-03-16 21:00,2000-03-16 17:00,2.98,-4.1,2000-03-17 00:00,0.08,2000-03-16 17:00
76,2000-03-17 01:00,Mostly cloudy throughout the day.,2000-03-17 06:00,0.42,,,,,,1.68,2000-03-17 18:00,-0.45,1.68,2000-03-18 05:00,1.23,2000-03-17 13:00,2000-03-18 08:00,-6.04,-3.04,0.79,1016.55,2.18,,311,0.68,3,,,-0.97,2000-03-17 03:00,2000-03-17 18:00,1.68,-5.2,2000-03-17 02:00,1.23,2000-03-17 13:00
77,2000-03-18 01:00,Mostly cloudy throughout the day.,2000-03-18 06:00,0.45,,,,,,5.06,2000-03-18 14:00,-1.86,5.06,2000-03-19 01:00,2.72,2000-03-18 15:00,2000-03-19 02:00,-3.43,-2.31,0.76,1018.4,3.76,,328,0.76,4,,,-1.02,2000-03-19 00:00,2000-03-18 14:00,5.06,-6.04,2000-03-18 08:00,2.72,2000-03-18 15:00
78,2000-03-19 01:00,Mostly cloudy throughout the day.,2000-03-19 06:00,0.49,,,,,snow,5.09,2000-03-19 15:00,-0.97,5.09,2000-03-20 05:00,1.96,2000-03-19 15:00,2000-03-20 07:00,-3.87,-2.17,0.81,1021.92,2.24,,339,0.84,3,,,-1.86,2000-03-19 01:00,2000-03-19 15:00,5.09,-3.43,2000-03-19 02:00,1.96,2000-03-19 15:00
79,2000-03-20 01:00,Mostly cloudy throughout the day.,2000-03-20 06:00,0.52,,,,,,7.49,2000-03-20 17:00,-1.84,7.49,2000-03-21 07:00,5.5,2000-03-20 17:00,2000-03-21 07:00,-1.84,-3.54,0.65,1022.84,3.07,,314,0.69,3,,,-0.97,2000-03-20 05:00,2000-03-20 17:00,7.49,-3.87,2000-03-20 07:00,5.5,2000-03-20 17:00
80,2000-03-21 01:00,Mostly cloudy throughout the day.,2000-03-21 06:00,0.56,,,,,,9.07,2000-03-21 17:00,3.24,9.07,2000-03-22 04:00,7.51,2000-03-21 17:00,2000-03-22 04:00,3.24,-1.34,0.66,1021.36,2.0,,250,0.61,4,,,-1.84,2000-03-21 07:00,2000-03-21 17:00,9.07,-1.84,2000-03-21 07:00,7.51,2000-03-21 17:00
81,2000-03-22 01:00,Mostly cloudy throughout the day.,2000-03-22 06:00,0.59,,,,,rain,14.01,2000-03-22 17:00,0.82,14.01,2000-03-23 07:00,14.01,2000-03-22 17:00,2000-03-23 06:00,-1.32,3.74,0.76,1020.79,1.73,,203,0.72,3,,,3.24,2000-03-22 04:00,2000-03-22 17:00,14.01,3.24,2000-03-22 04:00,14.01,2000-03-22 17:00
82,2000-03-23 01:00,Partly cloudy throughout the day.,2000-03-23 06:00,0.62,,,,,rain,17.48,2000-03-23 16:00,1.15,17.48,2000-03-24 06:00,17.48,2000-03-23 16:00,2000-03-24 07:00,0.77,2.14,0.66,1017.05,2.44,,220,0.23,5,,,0.82,2000-03-23 07:00,2000-03-23 16:00,17.48,-1.32,2000-03-23 06:00,17.48,2000-03-23 16:00
83,2000-03-24 01:00,Mostly cloudy throughout the day.,2000-03-24 06:00,0.65,,,,,rain,15.29,2000-03-24 17:00,7.91,15.29,2000-03-25 04:00,15.29,2000-03-24 17:00,2000-03-25 05:00,5.57,3.65,0.71,1013.89,1.48,,106,0.65,3,,,1.15,2000-03-24 06:00,2000-03-24 17:00,15.29,0.77,2000-03-24 07:00,15.29,2000-03-24 17:00
84,2000-03-25 01:00,Mostly cloudy throughout the day.,2000-03-25 06:00,0.68,,,,,rain,9.99,2000-03-25 11:00,1.1,9.99,2000-03-26 05:00,9.75,2000-03-25 14:00,2000-03-26 05:00,1.1,2.29,0.68,1017.68,2.14,,94,0.83,3,,,3.88,2000-03-26 00:00,2000-03-25 11:00,9.99,3.88,2000-03-26 00:00,9.75,2000-03-25 14:00
85,2000-03-26 01:00,Mostly cloudy throughout the day.,2000-03-26 06:00,0.71,,,,,rain,16.23,2000-03-26 16:00,7.41,16.23,2000-03-27 06:00,16.23,2000-03-26 16:00,2000-03-27 06:00,6.68,4.93,0.79,1015.14,2.07,,137,0.68,4,,,1.1,2000-03-26 05:00,2000-03-26 16:00,16.23,1.1,2000-03-26 05:00,16.23,2000-03-26 16:00
86,2000-03-27 00:00,Mostly cloudy throughout the day.,2000-03-27 06:00,0.74,,,,,rain,12.28,2000-03-27 18:00,4.66,12.28,2000-03-28 07:00,12.28,2000-03-27 18:00,2000-03-28 07:00,2.92,8.82,0.93,1007.3,2.1,,124,0.79,3,,,7.41,2000-03-27 06:00,2000-03-27 18:00,12.28,6.68,2000-03-27 06:00,12.28,2000-03-27 18:00
87,2000-03-28 00:00,Mostly cloudy throughout the day.,2000-03-28 06:00,0.77,,,,,rain,15.39,2000-03-28 17:00,5.57,15.39,2000-03-29 06:00,15.39,2000-03-28 17:00,2000-03-29 06:00,4.03,4.54,0.72,1010.39,2.71,,192,0.51,4,,,4.66,2000-03-28 07:00,2000-03-28 17:00,15.39,2.92,2000-03-28 07:00,15.39,2000-03-28 17:00
88,2000-03-29 00:00,Mostly cloudy throughout the day.,2000-03-29 06:00,0.8,,,,,rain,15.12,2000-03-29 14:00,7.79,15.12,2000-03-30 07:00,15.12,2000-03-29 14:00,2000-03-30 07:00,5.85,7.0,0.79,1013.35,4.26,,95,0.85,4,,,5.57,2000-03-29 06:00,2000-03-29 14:00,15.12,4.03,2000-03-29 06:00,15.12,2000-03-29 14:00
89,2000-03-30 00:00,Mostly cloudy throughout the day.,2000-03-30 06:00,0.83,,,,,,13.34,2000-03-30 12:00,4.85,13.34,2000-03-31 05:00,13.34,2000-03-30 12:00,2000-03-31 07:00,2.99,5.61,0.76,1009.13,3.71,,206,0.65,4,,,6.16,2000-03-30 22:00,2000-03-30 12:00,13.34,3.67,2000-03-30 23:00,13.34,2000-03-30 12:00
90,2000-03-31 00:00,Mostly cloudy throughout the day.,2000-03-31 06:00,0.87,,,,,rain,12.17,2000-03-31 17:00,1.89,12.17,2000-04-01 07:00,12.17,2000-03-31 17:00,2000-04-01 07:00,1.89,3.3,0.74,1009.57,3.41,,284,0.76,4,,,4.85,2000-03-31 05:00,2000-03-31 17:00,12.17,2.99,2000-03-31 07:00,12.17,2000-03-31 17:00
91,2000-04-01 00:00,Mostly cloudy throughout the day.,2000-04-01 06:00,0.9,,,,,rain,15.17,2000-04-01 14:00,8.23,15.17,2000-04-02 08:00,15.17,2000-04-01 14:00,2000-04-02 08:00,5.69,3.87,0.73,1006.26,2.08,,99,0.81,4,,,1.89,2000-04-01 07:00,2000-04-01 14:00,15.17,1.89,2000-04-01 07:00,15.17,2000-04-01 14:00
92,2000-04-02 00:00,Mostly cloudy throughout the day.,2000-04-02 06:00,0.93,,,,,rain,13.8,2000-04-02 17:00,5.6,13.8,2000-04-03 07:00,13.8,2000-04-02 17:00,2000-04-03 06:00,3.52,6.77,0.81,1005.7,3.27,,319,0.75,4,,,7.3,2000-04-02 22:00,2000-04-02 17:00,13.8,5.69,2000-04-02 08:00,13.8,2000-04-02 17:00
93,2000-04-03 00:00,Mostly cloudy throughout the day.,2000-04-03 06:00,0.97,,,,,rain,15.23,2000-04-03 13:00,9.55,15.23,2000-04-04 06:00,15.23,2000-04-03 13:00,2000-04-04 07:00,8.95,6.49,0.76,1006.92,3.45,,134,0.78,4,,,5.6,2000-04-03 07:00,2000-04-03 13:00,15.23,3.52,2000-04-03 06:00,15.23,2000-04-03 13:00
94,2000-04-04 00:00,Overcast throughout the day.,2000-04-04 06:00,0.0,,,,,rain,17.86,2000-04-04 17:00,11.39,17.86,2000-04-05 03:00,17.86,2000-04-04 17:00,2000-04-05 03:00,11.39,8.64,0.75,1000.34,3.15,,182,0.9,5,,,9.55,2000-04-04 06:00,2000-04-04 17:00,17.86,8.95,2000-04-04 07:00,17.86,2000-04-04 17:00
95,2000-04-05 00:00,Overcast throughout the day.,2000-04-05 06:00,0.04,,,,,rain,12.28,2000-04-05 17:00,5.28,12.28,2000-04-06 08:00,12.28,2000-04-05 17:00,2000-04-06 08:00,0.15,10.83,0.95,992.91,4.05,,345,0.99,4,,,10.39,2000-04-05 21:00,2000-04-05 00:00,12.39,10.39,2000-04-05 21:00,12.39,2000-04-05 00:00
96,2000-04-06 00:00,Mostly cloudy throughout the day.,2000-04-06 06:00,0.07,,,,,,7.07,2000-04-06 19:00,2.65,7.07,2000-04-07 07:00,2.71,2000-04-06 19:00,2000-04-07 07:00,-0.7,0.55,0.64,1008.56,9.48,,311,0.9,4,,,5.12,2000-04-06 09:00,2000-04-06 01:00,10.68,-0.83,2000-04-06 11:00,10.68,2000-04-06 01:00
97,2000-04-07 00:00,Mostly cloudy throughout the day.,2000-04-07 06:00,0.11,,,,,,11.16,2000-04-07 14:00,4.17,11.16,2000-04-08 06:00,11.16,2000-04-07 14:00,2000-04-08 06:00,0.51,-3.09,0.49,1021.1,5.2,,321,0.6,4,,,2.65,2000-04-07 07:00,2000-04-07 14:00,11.16,-0.7,2000-04-07 07:00,11.16,2000-04-07 14:00
98,2000-04-08 00:00,Partly cloudy throughout the day.,2000-04-08 06:00,0.15,,,,,rain,11.16,2000-04-08 16:00,-1.53,11.16,2000-04-09 07:00,11.16,2000-04-08 16:00,2000-04-09 07:00,-1.53,-0.44,0.61,1019.93,5.17,,322,0.36,5,,,3.28,2000-04-08 23:00,2000-04-08 16:00,11.16,0.51,2000-04-08 06:00,11.16,2000-04-08 16:00
99,2000-04-09 00:00,Partly cloudy throughout the day.,2000-04-09 06:00,0.18,,,,,rain,10.44,2000-04-09 18:00,4.02,10.44,2000-04-10 07:00,10.44,2000-04-09 18:00,2000-04-10 07:00,0.81,-1.53,0.64,1019.72,1.98,,162,0.38,6,,,-1.53,2000-04-09 07:00,2000-04-09 18:00,10.44,-1.53,2000-04-09 07:00,10.44,2000-04-09 18:00
100,2000-04-10 00:00,Mostly cloudy throughout the day.,2000-04-10 06:00,0.22,,,,,rain,12.33,2000-04-10 16:00,6.17,12.33,2000-04-11 07:00,12.33,2000-04-10 16:00,2000-04-11 07:00,3.73,-0.17,0.58,1014.06,3.92,,115,0.83,4,,,4.02,2000-04-10 07:00,2000-04-10 16:00,12.33,0.81,2000-04-10 07:00,12.33,2000-04-10 16:00
101,2000-04-11 00:00,Mostly cloudy throughout the day.,2000-04-11 06:00,0.26,,,,,rain,14.49,2000-04-11 14:00,7.28,14.49,2000-04-12 07:00,14.49,2000-04-11 14:00,2000-04-12 07:00,4.8,3.54,0.62,1005.13,3.74,,141,0.82,4,,,6.17,2000-04-11 07:00,2000-04-11 14:00,14.49,3.73,2000-04-11 07:00,14.49,2000-04-11 14:00
102,2000-04-12 00:00,Mostly cloudy throughout the day.,2000-04-12 06:00,0.29,,,,,rain,18.55,2000-04-12 16:00,3.16,18.55,2000-04-13 06:00,18.55,2000-04-12 16:00,2000-04-13 06:00,3.16,7.28,0.76,1001.21,3.73,,156,0.79,4,,,7.28,2000-04-12 07:00,2000-04-12 16:00,18.55,4.8,2000-04-12 07:00,18.55,2000-04-12 16:00
103,2000-04-13 00:00,Mostly cloudy throughout the day.,2000-04-13 05:00,0.33,,,,,rain,18.23,2000-04-13 18:00,8.34,18.23,2000-04-14 06:00,18.23,2000-04-13 18:00,2000-04-14 06:00,7.72,7.15,0.72,1005.56,2.57,,211,0.64,5,,,3.16,2000-04-13 06:00,2000-04-13 18:00,18.23,3.16,2000-04-13 06:00,18.23,2000-04-13 18:00
104,2000-04-14 00:00,Mostly cloudy throughout the day.,2000-04-14 05:00,0.37,,,,,,20.71,2000-04-14 15:00,10.25,20.71,2000-04-15 07:00,20.71,2000-04-14 15:00,2000-04-15 07:00,10.25,6.76,0.62,1007.33,2.97,,205,0.46,5,,,8.34,2000-04-14 06:00,2000-04-14 15:00,20.71,7.72,2000-04-14 06:00,20.71,2000-04-14 15:00
105,2000-04-15 00:00,Partly cloudy throughout the day.,2000-04-15 05:00,0.4,,,,,rain,22.48,2000-04-15 15:00,10.18,22.48,2000-04-16 08:00,22.48,2000-04-15 15:00,2000-04-16 08:00,10.18,8.31,0.61,1004.47,3.16,,195,0.46,6,,,10.25,2000-04-15 07:00,2000-04-15 15:00,22.48,10.25,2000-04-15 07:00,22.48,2000-04-15 15:00
106,2000-04-16 00:00,Partly cloudy throughout the day.,2000-04-16 05:00,0.43,,,,,rain,18.18,2000-04-16 16:00,8.93,18.18,2000-04-17 06:00,18.18,2000-04-16 16:00,2000-04-17 06:00,7.71,6.56,0.62,1007.71,2.71,,277,0.6,7,,,10.18,2000-04-16 08:00,2000-04-16 16:00,18.18,10.18,2000-04-16 08:00,18.18,2000-04-16 16:00
107,2000-04-17 00:00,Mostly cloudy throughout the day.,2000-04-17 05:00,0.47,,,,,rain,23.82,2000-04-17 17:00,10.94,23.82,2000-04-18 05:00,23.82,2000-04-17 17:00,2000-04-18 05:00,10.94,7.67,0.59,1007.33,2.65,,118,0.56,4,,,8.93,2000-04-17 06:00,2000-04-17 17:00,23.82,7.71,2000-04-17 06:00,23.82,2000-04-17 17:00
108,2000-04-18 00:00,Mostly cloudy throughout the day.,2000-04-18 05:00,0.5,,,,,rain,26.07,2000-04-18 15:00,12.04,26.07,2000-04-19 06:00,26.07,2000-04-18 15:00,2000-04-19 06:00,12.04,9.93,0.59,1006.38,2.5,,63,0.58,5,,,10.94,2000-04-18 05:00,2000-04-18 15:00,26.07,10.94,2000-04-18 05:00,26.07,2000-04-18 15:00
109,2000-04-19 00:00,Partly cloudy throughout the day.,2000-04-19 05:00,0.53,,,,,,26.39,2000-04-19 17:00,14.66,26.39,2000-04-20 05:00,26.39,2000-04-19 17:00,2000-04-20 05:00,14.66,8.89,0.52,1005.76,2.06,,63,0.15,7,,,12.04,2000-04-19 06:00,2000-04-19 17:00,26.39,12.04,2000-04-19 06:00,26.39,2000-04-19 17:00
110,2000-04-20 00:00,Mostly cloudy throughout the day.,2000-04-20 05:00,0.57,,,,,rain,26.18,2000-04-20 17:00,15.03,26.18,2000-04-21 06:00,26.18,2000-04-20 17:00,2000-04-21 06:00,15.03,8.92,0.49,1009.55,3.22,,31,0.56,5,,,14.66,2000-04-20 05:00,2000-04-20 17:00,26.18,14.66,2000-04-20 05:00,26.18,2000-04-20 17:00
111,2000-04-21 00:00,Partly cloudy throughout the day.,2000-04-21 05:00,0.6,,,,,,27.08,2000-04-21 16:00,13.4,27.08,2000-04-22 06:00,27.08,2000-04-21 16:00,2000-04-22 06:00,13.4,8.56,0.46,1012.75,3.08,,11,0.21,7,,,15.03,2000-04-21 06:00,2000-04-21 16:00,27.08,15.03,2000-04-21 06:00,27.08,2000-04-21 16:00
112,2000-04-22 00:00,Partly cloudy throughout the day.,2000-04-22 05:00,0.63,,,,,,27.0,2000-04-22 16:00,11.48,27.0,2000-04-23 06:00,27.0,2000-04-22 16:00,2000-04-23 06:00,11.48,8.33,0.5,1014.83,2.11,,3,0.09,7,,,13.4,2000-04-22 06:00,2000-04-22 16:00,27.0,13.4,2000-04-22 06:00,27.0,2000-04-22 16:00
113,2000-04-23 00:00,Clear throughout the day.,2000-04-23 05:00,0.66,,,,,rain,26.34,2000-04-23 16:00,11.51,26.34,2000-04-24 06:00,26.34,2000-04-23 16:00,2000-04-24 06:00,11.51,8.58,0.51,1013.72,1.75,,100,0.05,7,,,11.48,2000-04-23 06:00,2000-04-23 16:00,26.34,11.48,2000-04-23 06:00,26.34,2000-04-23 16:00
114,2000-04-24 00:00,Mostly cloudy throughout the day.,2000-04-24 05:00,0.69,,,,,,26.18,2000-04-24 16:00,13.39,26.18,2000-04-25 06:00,26.18,2000-04-24 16:00,2000-04-25 06:00,13.39,7.23,0.5,1006.88,2.22,,85,0.26,6,,,11.51,2000-04-24 06:00,2000-04-24 16:00,26.18,11.51,2000-04-24 06:00,26.18,2000-04-24 16:00
115,2000-04-25 00:00,Mostly cloudy throughout the day.,2000-04-25 05:00,0.72,,,,,,20.17,2000-04-25 14:00,12.71,20.17,2000-04-25 23:00,20.17,2000-04-25 14:00,2000-04-25 23:00,12.71,11.87,0.8,1009.78,2.56,,309,0.85,5,,,12.71,2000-04-25 23:00,2000-04-25 14:00,20.17,12.71,2000-04-25 23:00,20.17,2000-04-25 14:00
116,2000-04-26 00:00,Mostly cloudy throughout the day.,2000-04-26 05:00,0.75,,,,,,20.29,2000-04-26 17:00,11.46,20.29,2000-04-27 04:00,20.29,2000-04-26 17:00,2000-04-27 04:00,11.46,13.32,0.86,1013.92,1.15,,56,0.64,5,,,13.34,2000-04-26 04:00,2000-04-26 17:00,20.29,13.34,2000-04-26 04:00,20.29,2000-04-26 17:00
117,2000-04-27 00:00,Partly cloudy throughout the day.,2000-04-27 05:00,0.78,,,,,,23.43,2000-04-27 17:00,11.4,23.43,2000-04-28 05:00,23.43,2000-04-27 17:00,2000-04-28 05:00,11.4,12.34,0.74,1016.59,2.16,,104,0.21,6,,,11.46,2000-04-27 04:00,2000-04-27 17:00,23.43,11.46,2000-04-27 04:00,23.43,2000-04-27 17:00
118,2000-04-28 00:00,Partly cloudy throughout the day.,2000-04-28 05:00,0.81,,,,,rain,24.16,2000-04-28 16:00,12.82,24.16,2000-04-29 05:00,24.16,2000-04-28 16:00,2000-04-29 05:00,12.82,11.97,0.69,1016.51,3.22,,118,0.12,6,,,11.4,2000-04-28 05:00,2000-04-28 16:00,24.16,11.4,2000-04-28 05:00,24.16,2000-04-28 16:00
119,2000-04-29 00:00,Partly cloudy throughout the day.,2000-04-29 05:00,0.84,,,,,rain,26.23,2000-04-29 16:00,12.72,26.23,2000-04-30 05:00,26.23,2000-04-29 16:00,2000-04-30 05:00,12.72,11.36,0.6,1017.28,3.1,,99,0.24,7,,,12.82,2000-04-29 05:00,2000-04-29 16:00,26.23,12.82,2000-04-29 05:00,26.23,2000-04-29 16:00
120,2000-04-30 00:00,Partly cloudy throughout the day.,2000-04-30 05:00,0.88,,,,,,25.81,2000-04-30 14:00,13.67,25.81,2000-05-01 04:00,25.81,2000-04-30 14:00,2000-05-01 04:00,13.67,11.52,0.61,1019.12,1.89,,96,0.46,7,,,12.72,2000-04-30 05:00,2000-04-30 14:00,25.81,12.72,2000-04-30 05:00,25.81,2000-04-30 14:00
121,2000-05-01 00:00,Mostly cloudy throughout the day.,2000-05-01 05:00,0.91,,,,,rain,24.91,2000-05-01 15:00,14.07,24.91,2000-05-01 22:00,24.91,2000-05-01 15:00,2000-05-01 22:00,14.07,13.04,0.72,1015.57,1.71,,213,0.7,6,,,13.67,2000-05-01 04:00,2000-05-01 15:00,24.91,13.67,2000-05-01 04:00,24.91,2000-05-01 15:00
122,2000-05-02 00:00,Partly cloudy throughout the day.,2000-05-02 05:00,0.95,,,,,rain,23.69,2000-05-02 15:00,8.44,23.69,2000-05-03 06:00,23.69,2000-05-02 15:00,2000-05-03 05:00,6.4,6.85,0.53,1015.34,3.88,,47,0.28,7,,,13.23,2000-05-02 23:00,2000-05-02 15:00,23.69,13.23,2000-05-02 23:00,23.69,2000-05-02 15:00
123,2000-05-03 00:00,Partly cloudy throughout the day.,2000-05-03 05:00,0.99,,,,,rain,19.07,2000-05-03 18:00,8.13,19.07,2000-05-04 05:00,19.07,2000-05-03 18:00,2000-05-04 05:00,7.24,2.77,0.49,1021.6,2.4,,100,0.35,7,,,8.44,2000-05-03 06:00,2000-05-03 18:00,19.07,6.4,2000-05-03 05:00,19.07,2000-05-03 18:00
124,2000-05-04 00:00,Partly cloudy throughout the day.,2000-05-04 05:00,0.02,,,,,rain,20.66,2000-05-04 16:00,7.41,20.66,2000-05-05 05:00,20.66,2000-05-04 16:00,2000-05-05 05:00,7.41,6.14,0.59,1021.0,1.83,,168,0.47,7,,,8.13,2000-05-04 05:00,2000-05-04 16:00,20.66,7.24,2000-05-04 05:00,20.66,2000-05-04 16:00
125,2000-05-05 00:00,Partly cloudy throughout the day.,2000-05-05 05:00,0.06,,,,,rain,22.8,2000-05-05 16:00,8.37,22.8,2000-05-06 05:00,22.8,2000-05-05 16:00,2000-05-06 05:00,8.37,7.31,0.61,1018.63,1.46,,198,0.37,6,,,7.41,2000-05-05 05:00,2000-05-05 16:00,22.8,7.41,2000-05-05 05:00,22.8,2000-05-05 16:00
126,2000-05-06 00:00,Clear throughout the day.,2000-05-06 05:00,0.1,,,,,rain,25.01,2000-05-06 17:00,9.35,25.01,2000-05-07 06:00,25.01,2000-05-06 17:00,2000-05-07 06:00,9.35,7.39,0.58,1017.7,1.33,,228,0.03,8,,,8.37,2000-05-06 05:00,2000-05-06 17:00,25.01,8.37,2000-05-06 05:00,25.01,2000-05-06 17:00
127,2000-05-07 00:00,Partly cloudy throughout the day.,2000-05-07 05:00,0.14,,,,,rain,26.95,2000-05-07 16:00,12.58,26.95,2000-05-08 04:00,26.95,2000-05-07 16:00,2000-05-08 04:00,12.58,8.35,0.53,1018.89,1.48,,187,0.07,8,,,9.35,2000-05-07 06:00,2000-05-07 16:00,26.95,9.35,2000-05-07 06:00,26.95,2000-05-07 16:00
128,2000-05-08 00:00,Mostly cloudy throughout the day.,2000-05-08 05:00,0.18,,,,,rain,26.85,2000-05-08 13:00,13.14,26.85,2000-05-09 03:00,26.85,2000-05-08 13:00,2000-05-09 03:00,13.14,10.63,0.57,1019.67,2.3,,161,0.64,5,,,12.58,2000-05-08 04:00,2000-05-08 13:00,26.85,12.58,2000-05-08 04:00,26.85,2000-05-08 13:00
129,2000-05-09 00:00,Mostly cloudy throughout the day.,2000-05-09 05:00,0.21,,,,,rain,25.07,2000-05-09 16:00,12.16,25.07,2000-05-10 06:00,25.07,2000-05-09 16:00,2000-05-10 06:00,12.16,12.98,0.68,1019.62,2.46,,200,0.45,6,,,13.14,2000-05-09 03:00,2000-05-09 16:00,25.07,13.14,2000-05-09 03:00,25.07,2000-05-09 16:00
130,2000-05-10 00:00,Partly cloudy throughout the day.,2000-05-10 05:00,0.25,,,,,rain,28.18,2000-05-10 18:00,13.51,28.18,2000-05-11 05:00,28.18,2000-05-10 18:00,2000-05-11 05:00,13.51,13.68,0.68,1016.83,1.53,,158,0.15,7,,,12.16,2000-05-10 06:00,2000-05-10 18:00,28.18,12.16,2000-05-10 06:00,28.18,2000-05-10 18:00
131,2000-05-11 00:00,Partly cloudy throughout the day.,2000-05-11 05:00,0.28,,,,,,29.24,2000-05-11 16:00,13.17,29.24,2000-05-12 06:00,29.24,2000-05-11 16:00,2000-05-12 06:00,13.17,14.64,0.69,1014.16,1.14,,92,0.26,7,,,13.51,2000-05-11 05:00,2000-05-11 16:00,29.24,13.51,2000-05-11 05:00,29.24,2000-05-11 16:00
132,2000-05-12 00:00,Mostly cloudy throughout the day.,2000-05-12 05:00,0.32,,,,,rain,29.13,2000-05-12 15:00,10.3,29.13,2000-05-13 06:00,29.13,2000-05-12 15:00,2000-05-13 06:00,10.3,13.13,0.63,1014.32,2.56,,56,0.33,8,,,13.17,2000-05-12 06:00,2000-05-12 15:00,29.13,13.17,2000-05-12 06:00,29.13,2000-05-12 15:00
