,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
10,2016-01-11 01:00,Light rain in the evening and overnight.,2016-01-11 08:00,0.06,0.2276,1.2927,2016-01-11 22:00,1.0,rain,6.26,2016-01-11 20:00,3.72,6.26,2016-01-12 09:00,5.35,2016-01-11 20:00,2016-01-12 09:00,2.48,2.16,0.93,999.46,1.01,1.84,91,0.78,1,5.453,,0.89,2016-01-11 02:00,2016-01-11 21:00,7.03,-0.41,2016-01-11 06:00,6.43,2016-01-11 23:00
11,2016-01-12 01:00,Mostly cloudy throughout the day.,2016-01-12 08:00,0.1,0.0231,0.5281,2016-01-12 01:00,1.0,rain,8.74,2016-01-12 15:00,2.41,8.74,2016-01-13 09:00,7.84,2016-01-12 14:00,2016-01-13 08:00,0.78,3.4,0.84,998.76,1.59,3.57,258,0.72,1,9.753,,3.72,2016-01-12 09:00,2016-01-12 15:00,8.74,2.48,2016-01-12 09:00,7.84,2016-01-12 14:00
12,2016-01-13 01:00,Possible drizzle in the evening and overnight.,2016-01-13 08:00,0.14,0.0153,0.0867,2016-01-13 20:00,0.57,rain,8.68,2016-01-13 13:00,2.5,8.68,2016-01-14 09:00,6.77,2016-01-13 15:00,2016-01-14 07:00,0.72,0.31,0.71,1009.25,2.45,6.3,267,0.56,1,10.003,,2.41,2016-01-13 09:00,2016-01-13 13:00,8.68,0.78,2016-01-13 08:00,6.77,2016-01-13 15:00
13,2016-01-14 01:00,Light rain in the morning and overnight.,2016-01-14 08:00,0.17,0.0,0.0,,0.0,,6.53,2016-01-14 14:00,0.7,6.53,2016-01-14 21:00,6.53,2016-01-14 14:00,2016-01-15 00:00,0.06,-0.72,0.74,1015.88,1.68,4.91,271,0.52,1,10.003,,0.7,2016-01-14 21:00,2016-01-14 14:00,6.53,0.06,2016-01-15 00:00,6.53,2016-01-14 14:00
14,2016-01-15 01:00,Light rain in the morning.,2016-01-15 08:00,0.21,0.0896,0.5648,2016-01-15 03:00,1.0,rain,3.91,2016-01-15 16:00,-0.22,3.91,2016-01-16 08:00,3.06,2016-01-15 18:00,2016-01-16 08:00,-2.57,-0.27,0.83,1008.97,1.39,3.29,299,0.74,1,7.911,,0.87,2016-01-16 00:00,2016-01-15 16:00,3.91,-0.41,2016-01-15 22:00,3.06,2016-01-15 18:00
15,2016-01-16 01:00,Partly cloudy throughout the day.,2016-01-16 08:00,0.25,0.0,0.0,,0.0,,4.31,2016-01-16 15:00,-3.91,4.31,2016-01-17 09:00,2.94,2016-01-16 17:00,2016-01-17 09:00,-6.33,-2.91,0.74,1014.33,1.59,3.44,315,0.42,1,10.003,,-0.84,2016-01-17 00:00,2016-01-16 15:00,4.31,-2.57,2016-01-16 08:00,2.94,2016-01-16 17:00
16,2016-01-17 01:00,Mostly cloudy throughout the day.,2016-01-17 08:00,0.28,0.0,0.0,,0.0,,0.03,2016-01-17 14:00,-6.24,0.03,2016-01-18 08:00,-2.0,2016-01-17 19:00,2016-01-18 06:00,-7.75,-8.51,0.63,1016.25,1.64,5.37,9,0.75,1,10.003,,-3.91,2016-01-17 09:00,2016-01-17 14:00,0.03,-6.59,2016-01-17 23:00,-0.64,2016-01-17 01:00
17,2016-01-18 01:00,Partly cloudy throughout the day.,2016-01-18 08:00,0.32,0.0,0.0,,0.0,,0.44,2016-01-18 15:00,-9.55,0.44,2016-01-19 07:00,-0.88,2016-01-18 17:00,2016-01-19 07:00,-9.55,-10.21,0.62,1021.3,1.25,2.97,340,0.33,1,10.003,,-7.48,2016-01-19 00:00,2016-01-18 15:00,0.44,-7.75,2016-01-18 06:00,-0.88,2016-01-18 17:00
18,2016-01-19 01:00,Mostly cloudy throughout the day.,2016-01-19 08:00,0.35,0.0,0.0,,0.0,,-0.81,2016-01-19 15:00,-4.3,-0.81,2016-01-20 08:00,-0.81,2016-01-19 15:00,2016-01-20 07:00,-7.0,-9.05,0.73,1020.63,0.63,2.68,168,0.5,1,7.961,,-9.55,2016-01-19 07:00,2016-01-19 15:00,-0.81,-9.55,2016-01-19 07:00,-0.81,2016-01-19 15:00
19,2016-01-20 01:00,Mostly cloudy throughout the day.,2016-01-20 08:00,0.39,0.0,0.0,,0.0,,0.31,2016-01-20 15:00,-2.83,0.31,2016-01-20 21:00,0.31,2016-01-20 15:00,2016-01-21 00:00,-3.86,-8.02,0.66,1019.22,1.35,4.02,187,0.75,1,10.003,,-4.3,2016-01-20 08:00,2016-01-20 15:00,0.31,-7.0,2016-01-20 07:00,0.31,2016-01-20 15:00
20,2016-01-21 01:00,Mostly cloudy throughout the day.,2016-01-21 08:00,0.42,0.0,0.0,,0.0,,0.63,2016-01-21 13:00,-9.77,0.63,2016-01-22 09:00,-2.37,2016-01-21 11:00,2016-01-22 09:00,-9.77,-6.01,0.72,1024.58,1.89,5.37,300,0.69,1,9.504,,-4.44,2016-01-22 00:00,2016-01-21 13:00,0.63,-6.72,2016-01-21 23:00,-1.4,2016-01-21 05:00
21,2016-01-22 01:00,Clear throughout the day.,2016-01-22 08:00,0.46,0.0,0.0,,0.0,,0.27,2016-01-22 15:00,-10.72,0.27,2016-01-23 07:00,0.27,2016-01-22 15:00,2016-01-23 07:00,-10.72,-9.76,0.72,1035.63,0.41,2.85,301,,1,9.461,,-9.77,2016-01-22 09:00,2016-01-22 15:00,0.27,-9.77,2016-01-22 09:00,0.27,2016-01-22 15:00
22,2016-01-23 01:00,Possible flurries in the morning and overnight.,2016-01-23 08:00,0.49,0.0028,0.0665,2016-01-24 00:00,0.52,snow,-0.98,2016-01-23 14:00,-3.57,-0.98,2016-01-24 02:00,-1.82,2016-01-23 17:00,2016-01-24 02:00,-3.57,-8.63,0.79,1035.56,0.85,3.17,139,0.42,1,5.789,,-10.72,2016-01-23 07:00,2016-01-23 14:00,-0.98,-10.72,2016-01-23 07:00,-1.82,2016-01-23 17:00
23,2016-01-24 01:00,Possible flurries in the morning.,2016-01-24 08:00,0.52,0.0163,0.1664,2016-01-24 01:00,0.52,snow,0.22,2016-01-24 16:00,-1.52,0.22,2016-01-25 09:00,0.22,2016-01-24 16:00,2016-01-25 05:00,-3.14,-3.48,0.88,1034.59,0.43,2.23,166,1.0,1,2.075,,-3.57,2016-01-24 02:00,2016-01-24 16:00,0.22,-3.57,2016-01-24 02:00,0.22,2016-01-24 16:00
24,2016-01-25 01:00,Flurries in the afternoon and evening.,2016-01-25 08:00,0.56,0.0157,0.1362,2016-01-25 17:00,0.96,snow,0.47,2016-01-25 17:00,0.3,0.47,2016-01-25 20:00,0.47,2016-01-25 17:00,2016-01-26 01:00,-0.53,-1.36,0.93,1031.0,1.07,2.68,185,1.0,1,1.317,,-1.52,2016-01-25 09:00,2016-01-26 00:00,0.97,-3.62,2016-01-25 10:00,0.97,2016-01-26 00:00
25,2016-01-26 01:00,Foggy throughout the day.,2016-01-26 08:00,0.59,0.0,0.0,,0.0,,2.59,2016-01-26 15:00,1.0,2.59,2016-01-27 08:00,2.59,2016-01-26 15:00,2016-01-27 08:00,1.0,0.96,0.95,1028.58,0.85,2.21,107,0.99,1,0.506,,1.17,2016-01-27 00:00,2016-01-26 15:00,2.59,-0.53,2016-01-26 01:00,2.59,2016-01-26 15:00
26,2016-01-27 01:00,Foggy throughout the day.,2016-01-27 08:00,0.62,0.0,0.0,,0.0,,3.13,2016-01-27 16:00,-0.25,3.13,2016-01-28 06:00,3.13,2016-01-27 16:00,2016-01-28 06:00,-0.25,1.01,0.96,1026.97,0.71,1.34,158,0.99,1,0.245,,0.53,2016-01-28 00:00,2016-01-27 16:00,3.13,0.53,2016-01-28 00:00,3.13,2016-01-27 16:00
27,2016-01-28 01:00,Foggy throughout the day.,2016-01-28 08:00,0.65,0.0,0.0,,0.0,,8.3,2016-01-28 16:00,2.78,8.3,2016-01-29 08:00,8.3,2016-01-28 16:00,2016-01-29 05:00,1.88,1.9,0.92,1024.72,0.29,0.71,148,0.57,1,2.412,,-0.25,2016-01-28 06:00,2016-01-28 16:00,8.3,-0.25,2016-01-28 06:00,8.3,2016-01-28 16:00
28,2016-01-29 01:00,Light rain in the morning and afternoon.,2016-01-29 08:00,0.68,0.0865,0.5597,2016-01-29 11:00,1.0,rain,7.39,2016-01-29 16:00,-1.04,7.39,2016-01-30 04:00,7.27,2016-01-29 15:00,2016-01-30 04:00,-1.04,2.85,0.92,1029.63,0.74,2.23,278,0.76,1,1.866,,0.94,2016-01-30 00:00,2016-01-29 16:00,7.39,0.94,2016-01-30 00:00,7.27,2016-01-29 15:00
29,2016-01-30 01:00,Foggy throughout the day.,2016-01-30 08:00,0.71,0.0,0.0,,0.0,,5.42,2016-01-30 14:00,2.86,5.42,2016-01-31 06:00,4.73,2016-01-30 13:00,2016-01-31 06:00,2.86,0.95,0.94,1025.15,0.91,2.2,98,0.88,1,1.602,,-1.04,2016-01-30 04:00,2016-01-30 14:00,5.42,-1.04,2016-01-30 04:00,4.73,2016-01-30 13:00
30,2016-01-31 01:00,Light rain in the morning and overnight.,2016-01-31 08:00,0.74,0.0,0.0,,0.0,,7.57,2016-01-31 13:00,3.13,7.57,2016-02-01 04:00,6.69,2016-01-31 17:00,2016-02-01 04:00,0.96,1.41,0.78,1014.56,1.38,5.81,276,0.82,1,8.648,,2.86,2016-01-31 06:00,2016-01-31 13:00,7.57,2.11,2016-02-01 00:00,6.69,2016-01-31 17:00
31,2016-02-01 01:00,"Light rain until morning, starting again in the evening.",2016-02-01 08:00,0.77,0.1322,0.7837,2016-02-01 07:00,1.0,rain,9.71,2016-02-01 13:00,5.12,9.71,2016-02-02 02:00,8.75,2016-02-01 14:00,2016-02-02 01:00,4.99,4.85,0.9,1018.24,1.52,5.37,236,0.89,1,5.96,,3.13,2016-02-01 04:00,2016-02-01 13:00,9.71,0.96,2016-02-01 04:00,8.75,2016-02-01 14:00
32,2016-02-02 01:00,Foggy in the morning.,2016-02-02 08:00,0.8,0.0006,0.0142,2016-02-02 01:00,0.33,rain,13.24,2016-02-02 14:00,5.42,13.24,2016-02-03 02:00,13.24,2016-02-02 14:00,2016-02-02 23:00,5.3,5.59,0.84,1020.88,1.12,3.57,238,0.81,1,6.822,,5.12,2016-02-02 02:00,2016-02-02 14:00,13.24,4.99,2016-02-02 01:00,13.24,2016-02-02 14:00
33,2016-02-03 01:00,Light rain starting in the afternoon.,2016-02-03 08:00,0.83,0.2942,1.6308,2016-02-03 19:00,1.0,rain,11.95,2016-02-03 13:00,3.24,11.95,2016-02-04 09:00,11.95,2016-02-03 13:00,2016-02-04 07:00,0.01,5.0,0.84,1015.9,1.48,3.91,295,0.85,1,8.253,,4.11,2016-02-03 22:00,2016-02-03 13:00,11.95,1.72,2016-02-03 22:00,11.95,2016-02-03 13:00
34,2016-02-04 01:00,Mostly cloudy throughout the day.,2016-02-04 08:00,0.87,0.0,0.0,,0.0,,7.06,2016-02-04 15:00,1.13,7.06,2016-02-05 02:00,4.56,2016-02-04 16:00,2016-02-05 05:00,-0.36,-0.39,0.72,1020.28,2.83,6.43,314,0.53,2,10.003,,2.01,2016-02-05 00:00,2016-02-04 15:00,7.06,0.01,2016-02-04 07:00,4.56,2016-02-04 16:00
35,2016-02-05 01:00,Mostly cloudy throughout the day.,2016-02-05 08:00,0.9,0.0,0.0,,0.0,,7.19,2016-02-05 15:00,-1.44,7.19,2016-02-06 08:00,4.47,2016-02-05 15:00,2016-02-06 08:00,-1.44,-1.87,0.72,1025.61,2.01,6.25,316,0.46,2,10.003,,-0.32,2016-02-05 23:00,2016-02-05 15:00,7.19,-0.41,2016-02-05 10:00,4.47,2016-02-05 15:00
36,2016-02-06 01:00,Partly cloudy throughout the day.,2016-02-06 08:00,0.94,0.0,0.0,,0.0,,8.64,2016-02-06 15:00,0.87,8.64,2016-02-07 04:00,7.96,2016-02-06 15:00,2016-02-07 06:00,-1.39,-0.51,0.78,1027.25,0.98,2.68,146,0.4,2,9.92,,-1.44,2016-02-06 08:00,2016-02-06 15:00,8.64,-1.44,2016-02-06 08:00,7.96,2016-02-06 15:00
37,2016-02-07 01:00,Mostly cloudy throughout the day.,2016-02-07 08:00,0.97,0.0,0.0,,0.0,,12.1,2016-02-07 15:00,3.39,12.1,2016-02-08 07:00,12.1,2016-02-07 15:00,2016-02-08 09:00,1.57,0.75,0.75,1018.76,2.12,5.81,151,0.62,2,9.836,,0.87,2016-02-07 04:00,2016-02-07 15:00,12.1,-1.39,2016-02-07 06:00,12.1,2016-02-07 15:00
38,2016-02-08 01:00,Possible drizzle in the afternoon and evening.,2016-02-08 08:00,0.01,0.0073,0.0704,2016-02-08 17:00,0.57,rain,7.85,2016-02-08 20:00,5.48,7.85,2016-02-09 07:00,7.85,2016-02-08 16:00,2016-02-09 07:00,5.48,3.37,0.82,1015.01,1.61,4.1,160,0.81,2,10.003,,3.39,2016-02-08 07:00,2016-02-08 23:00,9.86,1.57,2016-02-08 09:00,8.28,2016-02-08 23:00
39,2016-02-09 01:00,Light rain in the morning and overnight.,2016-02-09 08:00,0.05,0.0,0.0,,0.0,,12.99,2016-02-09 14:00,7.61,12.99,2016-02-10 08:00,12.99,2016-02-09 14:00,2016-02-10 08:00,5.93,5.91,0.76,1009.43,1.94,4.91,175,0.76,2,10.003,,5.48,2016-02-09 07:00,2016-02-09 14:00,12.99,5.48,2016-02-09 07:00,12.99,2016-02-09 14:00
40,2016-02-10 01:00,Rain in the morning and afternoon.,2016-02-10 07:00,0.08,0.8813,3.2362,2016-02-10 11:00,1.0,rain,7.73,2016-02-10 10:00,3.06,7.73,2016-02-11 08:00,6.78,2016-02-10 09:00,2016-02-10 20:00,-0.61,3.96,0.85,994.18,3.32,9.73,260,0.9,2,8.92,,3.67,2016-02-10 23:00,2016-02-10 01:00,11.2,-0.94,2016-02-10 19:00,11.2,2016-02-10 01:00
41,2016-02-11 01:00,Mostly cloudy throughout the day.,2016-02-11 07:00,0.12,0.0,0.0,,0.0,,8.11,2016-02-11 16:00,-2.19,8.11,2016-02-12 07:00,6.75,2016-02-11 16:00,2016-02-12 07:00,-2.19,0.19,0.73,1006.56,2.33,6.22,274,0.68,2,10.003,,0.91,2016-02-12 00:00,2016-02-11 16:00,8.11,-0.35,2016-02-11 08:00,6.75,2016-02-11 16:00
42,2016-02-12 01:00,Drizzle in the evening.,2016-02-12 07:00,0.16,0.0115,0.2426,2016-02-12 21:00,1.0,rain,8.98,2016-02-12 15:00,4.23,8.98,2016-02-13 00:00,7.89,2016-02-12 13:00,2016-02-13 07:00,2.62,0.09,0.8,1007.99,1.13,3.74,147,0.66,2,10.003,,-2.19,2016-02-12 07:00,2016-02-12 15:00,8.98,-2.19,2016-02-12 07:00,7.89,2016-02-12 13:00
43,2016-02-13 01:00,Light rain in the morning and afternoon.,2016-02-13 07:00,0.2,0.209,0.9819,2016-02-13 14:00,1.0,rain,5.33,2016-02-13 16:00,2.44,5.33,2016-02-14 08:00,5.33,2016-02-13 16:00,2016-02-14 08:00,2.44,3.41,0.91,996.88,1.26,3.14,95,0.93,2,7.356,,3.63,2016-02-14 00:00,2016-02-13 16:00,5.33,2.62,2016-02-13 07:00,5.33,2016-02-13 16:00
44,2016-02-14 01:00,Light rain in the evening and overnight.,2016-02-14 07:00,0.23,0.2194,1.9777,2016-02-14 21:00,1.0,rain,12.02,2016-02-14 16:00,6.09,12.02,2016-02-15 06:00,12.02,2016-02-14 16:00,2016-02-15 06:00,6.09,4.93,0.88,996.4,1.3,3.14,127,0.72,2,9.232,,2.44,2016-02-14 08:00,2016-02-14 16:00,12.02,2.44,2016-02-14 08:00,12.02,2016-02-14 16:00
45,2016-02-15 01:00,"Light rain until afternoon, starting again overnight.",2016-02-15 07:00,0.27,0.3398,1.3615,2016-02-15 09:00,1.0,rain,8.78,2016-02-15 16:00,5.62,8.78,2016-02-16 04:00,8.62,2016-02-15 14:00,2016-02-16 07:00,4.3,6.5,0.93,1004.66,1.18,3.74,303,0.79,2,5.377,,6.09,2016-02-15 06:00,2016-02-15 16:00,8.78,5.87,2016-02-16 00:00,8.69,2016-02-15 01:00
46,2016-02-16 01:00,Drizzle in the afternoon.,2016-02-16 07:00,0.3,0.0191,0.2419,2016-02-16 15:00,0.78,rain,7.13,2016-02-16 12:00,3.81,7.13,2016-02-17 05:00,6.84,2016-02-16 16:00,2016-02-17 07:00,2.02,5.19,0.92,1026.8,1.27,3.06,353,0.91,2,4.631,,5.62,2016-02-16 04:00,2016-02-16 12:00,7.13,4.3,2016-02-16 07:00,6.84,2016-02-16 16:00
47,2016-02-17 01:00,Foggy overnight.,2016-02-17 07:00,0.34,0.0,0.0,,0.0,,8.98,2016-02-17 17:00,5.48,8.98,2016-02-18 01:00,8.98,2016-02-17 17:00,2016-02-18 01:00,5.48,4.21,0.85,1025.31,1.65,5.37,85,0.64,2,8.628,,3.81,2016-02-17 05:00,2016-02-17 17:00,8.98,2.02,2016-02-17 07:00,8.98,2016-02-17 17:00
48,2016-02-18 01:00,"Light rain until morning, starting again in the evening.",2016-02-18 07:00,0.37,0.1078,0.702,2016-02-19 00:00,1.0,rain,11.45,2016-02-18 14:00,6.41,11.45,2016-02-19 08:00,11.45,2016-02-18 14:00,2016-02-19 09:00,5.56,6.57,0.88,1018.12,1.28,2.97,116,0.83,2,8.732,,5.48,2016-02-18 01:00,2016-02-18 14:00,11.45,5.48,2016-02-18 01:00,11.45,2016-02-18 14:00
49,2016-02-19 01:00,Light rain until evening.,2016-02-19 07:00,0.41,0.5059,1.1928,2016-02-19 02:00,1.0,rain,6.48,2016-02-19 09:00,2.14,6.48,2016-02-20 08:00,6.41,2016-02-19 08:00,2016-02-20 02:00,-0.4,3.94,0.91,1015.23,2.27,8.42,283,0.93,2,6.722,,3.43,2016-02-19 23:00,2016-02-19 02:00,7.61,0.13,2016-02-19 21:00,7.61,2016-02-19 02:00
50,2016-02-20 01:00,Mostly cloudy throughout the day.,2016-02-20 07:00,0.44,0.0,0.0,,0.0,,8.01,2016-02-20 16:00,3.02,8.01,2016-02-20 20:00,7.07,2016-02-20 18:00,2016-02-21 06:00,2.04,-0.07,0.72,1023.0,1.92,5.98,287,0.6,2,9.794,,2.14,2016-02-20 08:00,2016-02-20 16:00,8.01,-0.4,2016-02-20 02:00,7.07,2016-02-20 18:00
51,2016-02-21 01:00,Drizzle throughout the day.,2016-02-21 07:00,0.47,0.042,0.2097,2016-02-21 12:00,0.96,rain,11.9,2016-02-21 17:00,4.59,11.9,2016-02-22 08:00,11.9,2016-02-21 17:00,2016-02-22 05:00,4.27,4.89,0.85,1016.46,2.11,4.02,221,0.93,2,9.348,,4.13,2016-02-21 06:00,2016-02-21 17:00,11.9,2.04,2016-02-21 06:00,11.9,2016-02-21 17:00
52,2016-02-22 01:00,Mostly cloudy throughout the day.,2016-02-22 07:00,0.5,0.004,0.0971,2016-02-22 01:00,0.45,rain,17.39,2016-02-22 15:00,6.96,17.39,2016-02-23 07:00,17.39,2016-02-22 15:00,2016-02-23 07:00,6.96,6.24,0.77,1012.57,1.93,5.37,208,0.65,3,10.003,,4.59,2016-02-22 08:00,2016-02-22 15:00,17.39,4.27,2016-02-22 05:00,17.39,2016-02-22 15:00
53,2016-02-23 01:00,Rain throughout the day.,2016-02-23 07:00,0.53,0.0094,0.15,2016-02-23 16:00,1.0,rain,11.18,2016-02-23 17:00,3.84,11.18,2016-02-24 08:00,11.18,2016-02-23 17:00,2016-02-24 08:00,0.09,7.08,0.88,1009.01,0.81,2.68,194,0.85,2,8.39,,6.96,2016-02-23 07:00,2016-02-23 17:00,11.18,6.96,2016-02-23 07:00,11.18,2016-02-23 17:00
54,2016-02-24 01:00,Mostly cloudy throughout the day.,2016-02-24 07:00,0.56,0.1517,2.5334,2016-02-24 02:00,1.0,rain,8.03,2016-02-24 15:00,-1.77,8.03,2016-02-25 06:00,6.06,2016-02-24 15:00,2016-02-25 06:00,-1.77,-0.19,0.7,1015.49,2.91,8.11,319,0.64,3,9.586,,-0.45,2016-02-25 00:00,2016-02-24 01:00,8.59,-0.45,2016-02-25 00:00,8.59,2016-02-24 01:00
55,2016-02-25 01:00,Drizzle starting in the afternoon.,2016-02-25 07:00,0.59,0.0421,0.3819,2016-02-25 17:00,1.0,rain,6.09,2016-02-25 13:00,1.49,6.09,2016-02-26 02:00,4.06,2016-02-25 13:00,2016-02-26 05:00,-0.78,-0.46,0.85,1014.38,1.11,5.19,146,0.82,2,8.837,,-1.77,2016-02-25 06:00,2016-02-25 13:00,6.09,-1.77,2016-02-25 06:00,4.06,2016-02-25 13:00
56,2016-02-26 01:00,Mostly cloudy throughout the day.,2016-02-26 07:00,0.62,0.0015,0.0372,2016-02-26 01:00,0.22,rain,7.41,2016-02-26 16:00,-1.36,7.41,2016-02-27 01:00,5.99,2016-02-26 15:00,2016-02-27 04:00,-3.38,-2.12,0.7,1013.95,1.65,5.07,328,0.58,3,9.211,,-0.84,2016-02-27 00:00,2016-02-26 16:00,7.41,-0.84,2016-02-27 00:00,5.99,2016-02-26 15:00
57,2016-02-27 01:00,Mostly cloudy throughout the day.,2016-02-27 07:00,0.65,0.0,0.0,,0.0,,7.71,2016-02-27 16:00,3.08,7.71,2016-02-28 00:00,5.92,2016-02-27 17:00,2016-02-28 06:00,0.56,-2.73,0.65,1015.76,2.02,3.21,118,0.67,2,10.003,,-1.36,2016-02-27 01:00,2016-02-27 16:00,7.71,-3.38,2016-02-27 04:00,5.92,2016-02-27 17:00
58,2016-02-28 01:00,Mostly cloudy throughout the day.,2016-02-28 07:00,0.68,0.0,0.0,,0.0,,10.16,2016-02-28 17:00,7.24,10.16,2016-02-29 01:00,10.16,2016-02-28 17:00,2016-02-29 07:00,5.87,3.19,0.79,1016.69,1.86,4.02,96,0.85,2,10.003,,3.1,2016-02-28 02:00,2016-02-28 17:00,10.16,0.56,2016-02-28 06:00,10.16,2016-02-28 17:00
