,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
62,2012-03-03 01:00,Partly cloudy throughout the day.,2012-03-03 07:00,0.34,0.0,0.0,,0.0,,10.88,2012-03-03 17:00,-4.59,10.88,2012-03-04 08:00,10.88,2012-03-03 17:00,2012-03-04 02:00,-5.72,-3.93,0.55,1024.65,2.62,5.81,308,0.28,3,9.994,,-0.39,2012-03-04 00:00,2012-03-03 17:00,10.88,-0.39,2012-03-04 00:00,10.88,2012-03-03 17:00
63,2012-03-04 01:00,Partly cloudy throughout the day.,2012-03-04 07:00,0.37,0.0,0.0,,0.0,,8.9,2012-03-04 17:00,-2.34,8.9,2012-03-05 08:00,7.9,2012-03-04 18:00,2012-03-05 07:00,-5.18,-6.49,0.55,1024.08,1.68,3.71,106,0.32,3,9.988,,-4.59,2012-03-04 08:00,2012-03-04 17:00,8.9,-5.72,2012-03-04 02:00,7.9,2012-03-04 18:00
64,2012-03-05 01:00,Clear throughout the day.,2012-03-05 07:00,0.41,0.0,0.0,,0.0,,8.06,2012-03-05 17:00,-5.06,8.06,2012-03-06 07:00,7.58,2012-03-05 16:00,2012-03-06 07:00,-7.45,-7.1,0.52,1021.99,1.88,4.02,97,0.14,3,9.988,,-2.34,2012-03-05 08:00,2012-03-05 17:00,8.06,-5.18,2012-03-05 07:00,7.58,2012-03-05 16:00
65,2012-03-06 01:00,Mostly cloudy throughout the day.,2012-03-06 07:00,0.44,0.0,0.0,,0.0,,5.57,2012-03-06 14:00,-6.84,5.57,2012-03-07 08:00,3.37,2012-03-06 14:00,2012-03-07 08:00,-6.84,-9.22,0.52,1025.68,2.3,4.91,97,0.23,4,9.989,,-5.06,2012-03-06 07:00,2012-03-06 14:00,5.57,-7.45,2012-03-06 07:00,3.37,2012-03-06 14:00
66,2012-03-07 01:00,Clear throughout the day.,2012-03-07 07:00,0.48,0.0,0.0,,0.0,,4.25,2012-03-07 16:00,-3.75,4.25,2012-03-08 07:00,1.85,2012-03-07 16:00,2012-03-08 07:00,-6.77,-11.61,0.46,1030.23,1.89,4.02,150,0.34,4,9.988,,-6.84,2012-03-07 08:00,2012-03-07 16:00,4.25,-6.84,2012-03-07 08:00,1.85,2012-03-07 16:00
67,2012-03-08 01:00,Mostly cloudy throughout the day.,2012-03-08 07:00,0.52,0.0,0.0,,0.0,,4.01,2012-03-08 17:00,-2.75,4.01,2012-03-09 08:00,4.01,2012-03-08 17:00,2012-03-09 08:00,-2.75,-8.46,0.53,1024.87,1.81,3.57,106,0.87,3,9.994,,-3.75,2012-03-08 07:00,2012-03-08 17:00,4.01,-6.77,2012-03-08 07:00,4.01,2012-03-08 17:00
68,2012-03-09 01:00,Partly cloudy throughout the day.,2012-03-09 07:00,0.55,0.0,0.0,,0.0,,8.22,2012-03-09 16:00,-3.16,8.22,2012-03-10 08:00,6.05,2012-03-09 14:00,2012-03-10 07:00,-5.54,-3.85,0.64,1034.58,1.88,4.02,332,0.5,3,8.663,,-2.75,2012-03-09 08:00,2012-03-09 16:00,8.22,-2.75,2012-03-09 08:00,6.05,2012-03-09 14:00
69,2012-03-10 01:00,Partly cloudy throughout the day.,2012-03-10 07:00,0.59,0.0,0.0,,0.0,,10.6,2012-03-10 16:00,-0.87,10.6,2012-03-11 00:00,10.6,2012-03-10 16:00,2012-03-11 01:00,-2.37,-4.32,0.61,1034.52,1.54,4.91,318,0.16,4,8.825,,-3.16,2012-03-10 08:00,2012-03-10 16:00,10.6,-5.54,2012-03-10 07:00,10.6,2012-03-10 16:00
70,2012-03-11 01:00,Mostly cloudy throughout the day.,2012-03-11 07:00,0.63,0.0,0.0,,0.0,,9.94,2012-03-11 14:00,1.36,9.94,2012-03-12 07:00,6.78,2012-03-11 14:00,2012-03-12 07:00,-2.6,-1.97,0.59,1022.47,4.43,12.84,315,0.61,3,8.872,,-0.59,2012-03-11 01:00,2012-03-11 14:00,9.94,-2.37,2012-03-11 01:00,6.78,2012-03-11 14:00
71,2012-03-12 01:00,Mostly cloudy throughout the day.,2012-03-12 07:00,0.67,0.0,0.0,,0.0,,10.01,2012-03-12 15:00,1.76,10.01,2012-03-13 07:00,10.01,2012-03-12 15:00,2012-03-13 07:00,1.76,-3.6,0.51,1021.16,4.4,8.05,329,0.47,3,9.988,,1.36,2012-03-12 07:00,2012-03-12 15:00,10.01,-2.6,2012-03-12 07:00,10.01,2012-03-12 15:00
72,2012-03-13 01:00,Foggy in the morning.,2012-03-13 07:00,0.71,0.0,0.0,,0.0,,12.12,2012-03-13 15:00,5.77,12.12,2012-03-14 06:00,12.12,2012-03-13 15:00,2012-03-14 03:00,2.97,1.76,0.67,1025.28,2.36,4.76,308,0.49,3,9.038,,1.76,2012-03-13 07:00,2012-03-13 15:00,12.12,1.76,2012-03-13 07:00,12.12,2012-03-13 15:00
73,2012-03-14 01:00,Mostly cloudy throughout the day.,2012-03-14 06:00,0.74,0.0,0.0,,0.0,,12.01,2012-03-14 15:00,4.03,12.01,2012-03-15 05:00,12.01,2012-03-14 15:00,2012-03-15 05:00,-0.02,1.63,0.64,1025.36,4.85,9.39,316,0.48,3,9.997,,5.54,2012-03-15 00:00,2012-03-14 15:00,12.01,2.97,2012-03-14 03:00,12.01,2012-03-14 15:00
74,2012-03-15 01:00,Partly cloudy throughout the day.,2012-03-15 06:00,0.78,0.0,0.0,,0.0,,14.13,2012-03-15 16:00,-1.85,14.13,2012-03-16 05:00,14.13,2012-03-15 16:00,2012-03-16 05:00,-1.85,-1.61,0.55,1028.02,3.45,5.79,315,0.31,3,9.988,,2.88,2012-03-15 23:00,2012-03-15 16:00,14.13,-0.02,2012-03-15 05:00,14.13,2012-03-15 16:00
75,2012-03-16 01:00,Clear throughout the day.,2012-03-16 06:00,0.81,0.0,0.0,,0.0,,17.67,2012-03-16 17:00,0.91,17.67,2012-03-17 07:00,17.67,2012-03-16 17:00,2012-03-17 07:00,-1.61,-1.48,0.58,1027.56,1.59,5.81,224,0.05,4,9.74,,-1.85,2012-03-16 05:00,2012-03-16 17:00,17.67,-1.85,2012-03-16 05:00,17.67,2012-03-16 17:00
76,2012-03-17 01:00,Partly cloudy throughout the day.,2012-03-17 06:00,0.85,0.0,0.0,,0.0,,21.62,2012-03-17 16:00,6.48,21.62,2012-03-18 07:00,21.62,2012-03-17 16:00,2012-03-18 07:00,4.57,-0.68,0.49,1022.4,2.61,10.17,172,0.17,5,9.988,,0.91,2012-03-17 07:00,2012-03-17 16:00,21.62,-1.61,2012-03-17 07:00,21.62,2012-03-17 16:00
77,2012-03-18 01:00,Mostly cloudy throughout the day.,2012-03-18 06:00,0.88,0.0,0.0,,0.0,,21.05,2012-03-18 15:00,6.91,21.05,2012-03-19 07:00,21.05,2012-03-18 15:00,2012-03-19 07:00,5.06,1.49,0.46,1018.42,3.77,12.2,217,0.27,4,9.988,,6.48,2012-03-18 07:00,2012-03-18 15:00,21.05,4.57,2012-03-18 07:00,21.05,2012-03-18 15:00
78,2012-03-19 01:00,Partly cloudy throughout the day.,2012-03-19 06:00,0.91,0.0,0.0,,0.0,,17.43,2012-03-19 16:00,4.97,17.43,2012-03-20 07:00,17.43,2012-03-19 16:00,2012-03-20 06:00,3.91,3.13,0.55,1023.18,3.68,10.28,285,0.15,5,9.989,,6.91,2012-03-19 07:00,2012-03-19 16:00,17.43,5.06,2012-03-19 07:00,17.43,2012-03-19 16:00
79,2012-03-20 01:00,Partly cloudy throughout the day.,2012-03-20 06:00,0.94,0.0,0.0,,0.0,,16.32,2012-03-20 16:00,-0.51,16.32,2012-03-21 07:00,16.32,2012-03-20 16:00,2012-03-21 07:00,-0.51,-3.35,0.44,1033.63,2.14,6.7,280,0.26,4,9.988,,3.61,2012-03-21 00:00,2012-03-20 16:00,16.32,1.8,2012-03-21 00:00,16.32,2012-03-20 16:00
80,2012-03-21 01:00,Clear throughout the day.,2012-03-21 06:00,0.98,0.0,0.0,,0.0,,19.21,2012-03-21 17:00,2.34,19.21,2012-03-22 06:00,19.21,2012-03-21 17:00,2012-03-22 05:00,0.54,-2.92,0.45,1034.12,1.94,6.26,300,0.0,5,9.988,,-0.51,2012-03-21 07:00,2012-03-21 17:00,19.21,-0.51,2012-03-21 07:00,19.21,2012-03-21 17:00
81,2012-03-22 01:00,Partly cloudy throughout the day.,2012-03-22 06:00,0.01,0.0,0.0,,0.0,,19.58,2012-03-22 17:00,3.14,19.58,2012-03-23 06:00,19.58,2012-03-22 17:00,2012-03-23 06:00,1.97,1.63,0.55,1031.12,1.42,5.81,85,0.06,5,9.988,,2.34,2012-03-22 06:00,2012-03-22 17:00,19.58,0.54,2012-03-22 05:00,19.58,2012-03-22 17:00
82,2012-03-23 01:00,Partly cloudy throughout the day.,2012-03-23 06:00,0.04,0.0,0.0,,0.0,,21.12,2012-03-23 17:00,3.72,21.12,2012-03-24 05:00,21.12,2012-03-23 17:00,2012-03-24 05:00,3.72,2.25,0.56,1026.15,1.18,3.57,66,0.23,5,9.823,,3.14,2012-03-23 06:00,2012-03-23 17:00,21.12,1.97,2012-03-23 06:00,21.12,2012-03-23 17:00
83,2012-03-24 01:00,Partly cloudy throughout the day.,2012-03-24 06:00,0.07,0.0,0.0,,0.0,,21.31,2012-03-24 16:00,3.2,21.31,2012-03-25 06:00,21.31,2012-03-24 16:00,2012-03-25 06:00,1.45,1.8,0.53,1023.24,1.41,5.81,23,0.35,4,9.988,,3.72,2012-03-24 05:00,2012-03-24 16:00,21.31,3.72,2012-03-24 05:00,21.31,2012-03-24 16:00
84,2012-03-25 01:00,Partly cloudy throughout the day.,2012-03-25 06:00,0.1,0.0,0.0,,0.0,,20.8,2012-03-25 16:00,6.83,20.8,2012-03-26 06:00,20.8,2012-03-25 16:00,2012-03-26 06:00,4.5,0.33,0.48,1022.86,3.31,8.93,323,0.03,5,9.988,,3.2,2012-03-25 06:00,2012-03-25 16:00,20.8,1.45,2012-03-25 06:00,20.8,2012-03-25 16:00
85,2012-03-26 00:00,Partly cloudy throughout the day.,2012-03-26 06:00,0.13,0.0,0.0,,0.0,,17.36,2012-03-26 17:00,-0.99,17.36,2012-03-27 06:00,17.36,2012-03-26 17:00,2012-03-27 06:00,-0.99,-4.58,0.35,1026.88,2.92,6.26,328,0.22,5,9.988,,6.83,2012-03-26 06:00,2012-03-26 17:00,17.36,4.5,2012-03-26 06:00,17.36,2012-03-26 17:00
86,2012-03-27 00:00,Mostly cloudy throughout the day.,2012-03-27 06:00,0.16,0.0,0.0,,0.0,,16.36,2012-03-27 18:00,7.74,16.36,2012-03-28 06:00,16.36,2012-03-27 18:00,2012-03-28 05:00,6.39,-4.23,0.4,1026.39,3.77,9.83,300,0.54,4,9.988,,-0.99,2012-03-27 06:00,2012-03-27 18:00,16.36,-0.99,2012-03-27 06:00,16.36,2012-03-27 18:00
87,2012-03-28 00:00,Mostly cloudy throughout the day.,2012-03-28 06:00,0.19,0.0,0.0,,0.0,,19.54,2012-03-28 15:00,10.63,19.54,2012-03-29 06:00,19.54,2012-03-28 15:00,2012-03-29 06:00,10.63,1.47,0.43,1022.04,3.61,10.27,318,0.45,4,9.988,,7.74,2012-03-28 06:00,2012-03-28 15:00,19.54,6.39,2012-03-28 05:00,19.54,2012-03-28 15:00
88,2012-03-29 00:00,Windy until evening.,2012-03-29 06:00,0.22,0.0,0.0,,0.0,,17.99,2012-03-29 15:00,6.97,17.99,2012-03-30 06:00,17.99,2012-03-29 15:00,2012-03-30 07:00,2.3,0.49,0.43,1011.84,6.21,19.24,298,0.45,5,9.994,,8.07,2012-03-29 23:00,2012-03-29 15:00,17.99,5.04,2012-03-29 23:00,17.99,2012-03-29 15:00
89,2012-03-30 00:00,Mostly cloudy throughout the day.,2012-03-30 06:00,0.25,0.0,0.0,,0.0,,12.89,2012-03-30 16:00,8.38,12.89,2012-03-31 06:00,12.89,2012-03-30 16:00,2012-03-31 05:00,5.22,0.73,0.56,1007.68,7.28,15.8,308,0.68,4,9.998,,6.97,2012-03-30 06:00,2012-03-30 16:00,12.89,2.3,2012-03-30 07:00,12.89,2012-03-30 16:00
90,2012-03-31 00:00,Windy until evening.,2012-03-31 06:00,0.28,0.0,0.0,,0.0,,14.82,2012-03-31 15:00,2.05,14.82,2012-04-01 07:00,14.82,2012-03-31 15:00,2012-04-01 07:00,-2.98,1.68,0.54,1003.73,7.44,18.95,292,0.67,4,10.003,,6.39,2012-03-31 23:00,2012-03-31 15:00,14.82,2.55,2012-03-31 23:00,14.82,2012-03-31 15:00
91,2012-04-01 00:00,Partly cloudy throughout the day.,2012-04-01 06:00,0.31,0.0,0.0,,0.0,,8.92,2012-04-01 15:00,-0.26,8.92,2012-04-02 02:00,5.84,2012-04-01 15:00,2012-04-02 01:00,-2.4,-5.59,0.47,1012.07,5.84,14.88,307,0.32,5,9.992,,2.05,2012-04-01 07:00,2012-04-01 15:00,8.92,-2.98,2012-04-01 07:00,5.84,2012-04-01 15:00
92,2012-04-02 00:00,Mostly cloudy throughout the day.,2012-04-02 06:00,0.35,0.0,0.0,,0.0,,16.25,2012-04-02 17:00,2.95,16.25,2012-04-03 07:00,16.25,2012-04-02 17:00,2012-04-03 06:00,2.7,-5.95,0.4,1011.93,3.25,11.38,234,0.43,5,9.988,,-0.26,2012-04-02 02:00,2012-04-02 17:00,16.25,-2.4,2012-04-02 01:00,16.25,2012-04-02 17:00
93,2012-04-03 00:00,Partly cloudy throughout the day.,2012-04-03 06:00,0.39,0.0,0.0,,0.0,,20.28,2012-04-03 16:00,7.16,20.28,2012-04-04 06:00,20.28,2012-04-03 16:00,2012-04-04 06:00,4.87,-0.28,0.43,1008.36,2.79,6.7,201,0.4,5,9.988,,2.95,2012-04-03 07:00,2012-04-03 16:00,20.28,2.7,2012-04-03 06:00,20.28,2012-04-03 16:00
94,2012-04-04 00:00,Mostly cloudy throughout the day.,2012-04-04 06:00,0.42,0.0,0.0,,0.0,,22.85,2012-04-04 17:00,8.73,22.85,2012-04-05 07:00,22.85,2012-04-04 17:00,2012-04-05 07:00,7.97,6.24,0.56,1008.41,3.45,7.6,198,0.56,5,9.99,,7.16,2012-04-04 06:00,2012-04-04 17:00,22.85,4.87,2012-04-04 06:00,22.85,2012-04-04 17:00
95,2012-04-05 00:00,Partly cloudy throughout the day.,2012-04-05 06:00,0.46,0.0,0.0,,0.0,,24.19,2012-04-05 17:00,11.84,24.19,2012-04-06 07:00,24.19,2012-04-05 17:00,2012-04-06 07:00,11.84,7.2,0.57,1009.0,1.82,7.6,143,0.42,5,9.991,,8.73,2012-04-05 07:00,2012-04-05 17:00,24.19,7.97,2012-04-05 07:00,24.19,2012-04-05 17:00
96,2012-04-06 00:00,Mostly cloudy throughout the day.,2012-04-06 06:00,0.5,0.0,0.0,,0.0,,17.28,2012-04-06 14:00,6.43,17.28,2012-04-07 07:00,17.28,2012-04-06 14:00,2012-04-07 06:00,5.26,9.81,0.79,1006.87,3.6,6.7,322,0.8,4,9.043,,9.44,2012-04-06 23:00,2012-04-06 14:00,17.28,7.44,2012-04-06 23:00,17.28,2012-04-06 14:00
97,2012-04-07 00:00,Mostly cloudy throughout the day.,2012-04-07 06:00,0.54,0.0,0.0,,0.0,,14.33,2012-04-07 13:00,3.17,14.33,2012-04-08 07:00,14.33,2012-04-07 13:00,2012-04-08 08:00,-0.81,5.67,0.76,1003.14,2.67,5.81,287,0.65,5,8.667,,6.43,2012-04-07 07:00,2012-04-07 13:00,14.33,5.26,2012-04-07 06:00,14.33,2012-04-07 13:00
98,2012-04-08 00:00,Mostly cloudy throughout the day.,2012-04-08 06:00,0.58,0.0,0.0,,0.0,,8.32,2012-04-08 14:00,1.09,8.32,2012-04-09 07:00,4.46,2012-04-08 14:00,2012-04-09 06:00,-3.0,-3.81,0.52,1004.91,6.21,16.06,320,0.73,5,9.992,,2.88,2012-04-08 23:00,2012-04-08 14:00,8.32,-0.86,2012-04-08 23:00,4.46,2012-04-08 14:00
99,2012-04-09 00:00,Partly cloudy throughout the day.,2012-04-09 06:00,0.62,0.0,0.0,,0.0,,8.26,2012-04-09 17:00,-2.63,8.26,2012-04-10 06:00,6.98,2012-04-09 18:00,2012-04-10 06:00,-2.63,-7.05,0.46,1012.34,2.59,4.47,315,0.54,4,9.997,,1.09,2012-04-09 07:00,2012-04-09 17:00,8.26,-3.0,2012-04-09 06:00,6.98,2012-04-09 18:00
100,2012-04-10 00:00,Partly cloudy throughout the day.,2012-04-10 06:00,0.65,0.0,0.0,,0.0,,13.22,2012-04-10 17:00,4.41,13.22,2012-04-11 06:00,13.22,2012-04-10 17:00,2012-04-11 06:00,1.78,-6.17,0.46,1012.59,2.63,6.7,162,0.36,5,9.988,,-2.63,2012-04-10 06:00,2012-04-10 17:00,13.22,-2.63,2012-04-10 06:00,13.22,2012-04-10 17:00
101,2012-04-11 00:00,Mostly cloudy throughout the day.,2012-04-11 06:00,0.69,0.0,0.0,,0.0,,18.4,2012-04-11 15:00,8.81,18.4,2012-04-12 06:00,18.4,2012-04-11 15:00,2012-04-12 06:00,7.82,-1.62,0.43,1003.38,3.32,11.23,156,0.72,4,9.99,,4.41,2012-04-11 06:00,2012-04-11 15:00,18.4,1.78,2012-04-11 06:00,18.4,2012-04-11 15:00
102,2012-04-12 00:00,Mostly cloudy throughout the day.,2012-04-12 06:00,0.73,0.0,0.0,,0.0,,11.99,2012-04-12 13:00,1.46,11.99,2012-04-13 06:00,11.99,2012-04-12 13:00,2012-04-13 06:00,-0.61,3.75,0.67,1002.53,2.79,8.93,243,0.75,5,9.913,,6.0,2012-04-12 23:00,2012-04-12 00:00,12.52,5.61,2012-04-12 22:00,12.52,2012-04-12 00:00
103,2012-04-13 00:00,Mostly cloudy throughout the day.,2012-04-13 05:00,0.76,0.0,0.0,,0.0,,17.87,2012-04-13 16:00,10.04,17.87,2012-04-14 06:00,17.87,2012-04-13 16:00,2012-04-14 06:00,10.04,2.8,0.63,1004.5,2.08,4.91,128,0.66,4,9.615,,1.46,2012-04-13 06:00,2012-04-13 16:00,17.87,-0.61,2012-04-13 06:00,17.87,2012-04-13 16:00
104,2012-04-14 00:00,Overcast throughout the day.,2012-04-14 05:00,0.8,0.0,0.0,,0.0,,12.54,2012-04-14 10:00,9.2,12.54,2012-04-15 06:00,12.54,2012-04-14 10:00,2012-04-15 06:00,9.2,6.36,0.71,997.67,2.52,5.81,37,0.9,4,9.917,,10.04,2012-04-14 06:00,2012-04-14 00:00,13.34,10.04,2012-04-14 06:00,13.34,2012-04-14 00:00
105,2012-04-15 00:00,Mostly cloudy throughout the day.,2012-04-15 05:00,0.83,0.0,0.0,,0.0,,17.49,2012-04-15 16:00,7.94,17.49,2012-04-16 04:00,17.49,2012-04-15 16:00,2012-04-16 05:00,6.04,7.29,0.7,996.78,2.07,3.57,301,0.83,4,10.0,,9.2,2012-04-15 06:00,2012-04-15 16:00,17.49,9.2,2012-04-15 06:00,17.49,2012-04-15 16:00
106,2012-04-16 00:00,Mostly cloudy throughout the day.,2012-04-16 05:00,0.86,0.0,0.0,,0.0,,12.89,2012-04-16 13:00,6.39,12.89,2012-04-17 08:00,12.89,2012-04-16 13:00,2012-04-17 08:00,3.18,6.09,0.77,1004.48,4.07,7.6,274,0.68,4,9.208,,7.04,2012-04-16 23:00,2012-04-16 13:00,12.89,4.23,2012-04-16 23:00,12.89,2012-04-16 13:00
107,2012-04-17 00:00,Overcast throughout the day.,2012-04-17 05:00,0.89,0.0,0.0,,0.0,,12.04,2012-04-17 17:00,5.67,12.04,2012-04-18 05:00,12.04,2012-04-17 17:00,2012-04-18 05:00,4.48,3.78,0.72,1008.99,3.67,7.6,324,0.86,4,10.001,,6.39,2012-04-17 08:00,2012-04-17 17:00,12.04,3.18,2012-04-17 08:00,12.04,2012-04-17 17:00
108,2012-04-18 00:00,Mostly cloudy throughout the day.,2012-04-18 05:00,0.92,0.0,0.0,,0.0,,14.2,2012-04-18 16:00,6.69,14.2,2012-04-19 04:00,14.2,2012-04-18 16:00,2012-04-19 04:00,6.69,1.63,0.56,1002.48,1.5,4.47,104,0.84,5,9.997,,5.67,2012-04-18 05:00,2012-04-18 16:00,14.2,4.48,2012-04-18 05:00,14.2,2012-04-18 16:00
109,2012-04-19 00:00,Mostly cloudy throughout the day.,2012-04-19 05:00,0.95,0.0,0.0,,0.0,,16.87,2012-04-19 14:00,6.0,16.87,2012-04-20 06:00,16.87,2012-04-19 14:00,2012-04-20 06:00,4.05,4.34,0.62,997.48,1.92,7.78,184,0.77,5,9.582,,6.69,2012-04-19 04:00,2012-04-19 14:00,16.87,6.69,2012-04-19 04:00,16.87,2012-04-19 14:00
110,2012-04-20 00:00,Partly cloudy throughout the day.,2012-04-20 05:00,0.98,0.0,0.0,,0.0,,19.82,2012-04-20 16:00,10.26,19.82,2012-04-21 06:00,19.82,2012-04-20 16:00,2012-04-21 06:00,10.26,4.18,0.58,998.12,2.49,6.7,174,0.43,6,9.224,,6.0,2012-04-20 06:00,2012-04-20 16:00,19.82,4.05,2012-04-20 06:00,19.82,2012-04-20 16:00
111,2012-04-21 00:00,Mostly cloudy throughout the day.,2012-04-21 05:00,0.01,0.0,0.0,,0.0,,17.22,2012-04-21 17:00,5.59,17.22,2012-04-22 06:00,17.22,2012-04-21 17:00,2012-04-22 06:00,4.03,7.03,0.7,1004.59,1.9,4.46,285,0.65,5,9.834,,8.71,2012-04-21 23:00,2012-04-21 17:00,17.22,8.11,2012-04-21 23:00,17.22,2012-04-21 17:00
112,2012-04-22 00:00,Mostly cloudy throughout the day.,2012-04-22 05:00,0.04,0.0,0.0,,0.0,,18.72,2012-04-22 15:00,6.15,18.72,2012-04-23 06:00,18.72,2012-04-22 15:00,2012-04-23 06:00,4.25,5.38,0.67,1008.29,2.72,5.81,218,0.57,6,9.993,,5.59,2012-04-22 06:00,2012-04-22 15:00,18.72,4.03,2012-04-22 06:00,18.72,2012-04-22 15:00
113,2012-04-23 00:00,Mostly cloudy throughout the day.,2012-04-23 05:00,0.07,0.0,0.0,,0.0,,16.69,2012-04-23 15:00,9.33,16.69,2012-04-24 03:00,16.69,2012-04-23 15:00,2012-04-24 06:00,7.75,4.73,0.63,1010.71,2.43,5.81,228,0.65,6,9.995,,6.15,2012-04-23 06:00,2012-04-23 15:00,16.69,4.25,2012-04-23 06:00,16.69,2012-04-23 15:00
114,2012-04-24 00:00,Mostly cloudy throughout the day.,2012-04-24 05:00,0.1,0.0,0.0,,0.0,,19.82,2012-04-24 14:00,9.38,19.82,2012-04-25 06:00,19.82,2012-04-24 14:00,2012-04-25 06:00,9.38,7.74,0.7,1005.26,3.88,7.15,172,0.79,5,9.168,,9.33,2012-04-24 03:00,2012-04-24 14:00,19.82,7.75,2012-04-24 06:00,19.82,2012-04-24 14:00
115,2012-04-25 00:00,Mostly cloudy throughout the day.,2012-04-25 05:00,0.14,0.0,0.0,,0.0,,18.36,2012-04-25 17:00,7.54,18.36,2012-04-26 06:00,18.36,2012-04-25 17:00,2012-04-26 06:00,6.32,4.95,0.6,1009.61,2.78,6.26,285,0.59,5,9.994,,9.38,2012-04-25 06:00,2012-04-25 17:00,18.36,9.38,2012-04-25 06:00,18.36,2012-04-25 17:00
116,2012-04-26 00:00,Mostly cloudy throughout the day.,2012-04-26 05:00,0.17,0.0,0.0,,0.0,,22.28,2012-04-26 17:00,10.04,22.28,2012-04-27 06:00,22.28,2012-04-26 17:00,2012-04-27 06:00,10.04,5.57,0.56,1014.73,3.08,5.81,161,0.27,5,9.99,,7.54,2012-04-26 06:00,2012-04-26 17:00,22.28,6.32,2012-04-26 06:00,22.28,2012-04-26 17:00
117,2012-04-27 00:00,Mostly cloudy throughout the day.,2012-04-27 05:00,0.2,0.0,0.0,,0.0,,25.64,2012-04-27 17:00,12.17,25.64,2012-04-28 06:00,25.64,2012-04-27 17:00,2012-04-28 06:00,12.17,6.82,0.51,1018.53,2.55,6.26,113,0.52,5,9.988,,10.04,2012-04-27 06:00,2012-04-27 17:00,25.64,10.04,2012-04-27 06:00,25.64,2012-04-27 17:00
118,2012-04-28 00:00,Partly cloudy throughout the day.,2012-04-28 05:00,0.23,0.0,0.0,,0.0,,29.14,2012-04-28 16:00,12.25,29.14,2012-04-29 06:00,29.14,2012-04-28 16:00,2012-04-29 06:00,12.25,7.5,0.45,1021.63,3.08,5.97,137,0.15,7,9.988,,12.17,2012-04-28 06:00,2012-04-28 16:00,29.14,12.17,2012-04-28 06:00,29.14,2012-04-28 16:00
119,2012-04-29 00:00,Partly cloudy throughout the day.,2012-04-29 05:00,0.26,0.0,0.0,,0.0,,29.16,2012-04-29 16:00,12.78,29.16,2012-04-30 05:00,29.16,2012-04-29 16:00,2012-04-30 05:00,12.78,5.31,0.38,1018.29,3.63,8.97,150,0.19,7,9.823,,12.25,2012-04-29 06:00,2012-04-29 16:00,29.16,12.25,2012-04-29 06:00,29.16,2012-04-29 16:00
120,2012-04-30 00:00,Partly cloudy throughout the day.,2012-04-30 05:00,0.3,0.0,0.0,,0.0,,30.27,2012-04-30 16:00,13.5,30.27,2012-05-01 05:00,30.27,2012-04-30 16:00,2012-05-01 05:00,13.5,6.63,0.4,1015.74,2.47,4.91,118,0.04,8,9.988,,12.78,2012-04-30 05:00,2012-04-30 16:00,30.27,12.78,2012-04-30 05:00,30.27,2012-04-30 16:00
121,2012-05-01 00:00,Partly cloudy throughout the day.,2012-05-01 05:00,0.33,0.0,0.0,,0.0,,31.05,2012-05-01 16:00,12.27,31.05,2012-05-02 05:00,31.05,2012-05-01 16:00,2012-05-02 05:00,12.27,6.25,0.38,1015.28,1.87,3.57,104,0.15,7,9.988,,13.5,2012-05-01 05:00,2012-05-01 16:00,31.05,13.5,2012-05-01 05:00,31.05,2012-05-01 16:00
122,2012-05-02 00:00,Partly cloudy throughout the day.,2012-05-02 05:00,0.37,0.0,0.0,,0.0,,31.48,2012-05-02 15:00,14.48,31.48,2012-05-03 05:00,31.48,2012-05-02 15:00,2012-05-03 05:00,14.48,6.72,0.41,1012.49,1.51,4.47,110,0.21,7,9.991,,12.27,2012-05-02 05:00,2012-05-02 15:00,31.48,12.27,2012-05-02 05:00,31.48,2012-05-02 15:00
123,2012-05-03 00:00,Mostly cloudy throughout the day.,2012-05-03 05:00,0.41,0.0,0.0,,0.0,,27.94,2012-05-03 16:00,15.51,27.94,2012-05-04 04:00,27.94,2012-05-03 16:00,2012-05-04 04:00,15.51,8.89,0.46,1007.87,2.71,5.95,309,0.49,6,9.993,,14.48,2012-05-03 05:00,2012-05-03 16:00,27.94,14.48,2012-05-03 05:00,27.94,2012-05-03 16:00
124,2012-05-04 00:00,Mostly cloudy throughout the day.,2012-05-04 05:00,0.45,0.0,0.0,,0.0,,22.37,2012-05-04 15:00,9.57,22.37,2012-05-05 06:00,22.37,2012-05-04 15:00,2012-05-05 06:00,9.57,11.71,0.69,1006.11,3.15,8.49,238,0.63,6,9.753,,14.82,2012-05-04 23:00,2012-05-04 15:00,22.37,14.82,2012-05-04 23:00,22.37,2012-05-04 15:00
