,time,summary,sunriseTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureHigh.1,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLowTime,apparentTemperatureLow,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMaxTime,temperatureMax,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
15,2005-01-16 01:00,Partly cloudy throughout the day.,2005-01-16 08:00,0.24,,,,,snow,4.13,2005-01-16 16:00,-6.85,4.13,2005-01-17 07:00,4.13,2005-01-16 16:00,2005-01-17 07:00,-6.85,-5.88,0.74,1033.28,0.89,,71,0.22,1,,,-5.97,2005-01-16 09:00,2005-01-16 16:00,4.13,-5.97,2005-01-16 09:00,4.13,2005-01-16 16:00
16,2005-01-17 01:00,Clear throughout the day.,2005-01-17 08:00,0.27,,,,,snow,2.14,2005-01-17 15:00,-8.3,2.14,2005-01-18 02:00,1.11,2005-01-17 17:00,2005-01-18 02:00,-12.13,-6.36,0.79,1031.51,1.18,,138,0.02,1,,,-6.85,2005-01-17 07:00,2005-01-17 15:00,2.14,-6.85,2005-01-17 07:00,1.11,2005-01-17 17:00
17,2005-01-18 01:00,Overcast throughout the day.,2005-01-18 08:00,0.3,,,,,snow,-4.7,2005-01-18 20:00,-6.28,-4.7,2005-01-19 03:00,-9.37,2005-01-18 20:00,2005-01-19 02:00,-10.74,-7.22,0.94,1017.23,2.65,,116,0.92,1,,,-8.3,2005-01-18 02:00,2005-01-18 21:00,-4.46,-12.13,2005-01-18 02:00,-9.13,2005-01-18 21:00
18,2005-01-19 01:00,Overcast throughout the day.,2005-01-19 08:00,0.33,,,,,snow,-0.99,2005-01-19 17:00,-6.7,-0.99,2005-01-20 09:00,-0.99,2005-01-19 17:00,2005-01-20 08:00,-9.05,-5.3,0.89,1011.16,1.55,,55,0.84,1,,,-6.28,2005-01-19 03:00,2005-01-19 17:00,-0.99,-10.74,2005-01-19 02:00,-0.99,2005-01-19 17:00
19,2005-01-20 01:00,Mostly cloudy throughout the day.,2005-01-20 08:00,0.36,,,,,snow,2.39,2005-01-20 16:00,1.02,2.39,2005-01-21 01:00,-1.82,2005-01-20 17:00,2005-01-21 04:00,-3.37,-3.96,0.83,1011.94,2.9,,207,0.77,1,,,-6.7,2005-01-20 09:00,2005-01-20 16:00,2.39,-9.05,2005-01-20 08:00,-1.82,2005-01-20 17:00
20,2005-01-21 01:00,Mostly cloudy throughout the day.,2005-01-21 08:00,0.39,,,,,rain,6.67,2005-01-21 14:00,1.78,6.67,2005-01-21 20:00,2.25,2005-01-21 14:00,2005-01-21 20:00,-3.63,-0.13,0.8,999.12,6.32,,277,0.72,1,,,1.02,2005-01-21 01:00,2005-01-21 14:00,6.67,-4.57,2005-01-21 19:00,2.25,2005-01-21 14:00
21,2005-01-22 01:00,Mostly cloudy throughout the day.,2005-01-22 08:00,0.42,,,,,,4.17,2005-01-22 12:00,-1.24,4.17,2005-01-23 06:00,-1.25,2005-01-22 12:00,2005-01-23 04:00,-5.73,-2.48,0.7,1006.77,6.7,,294,0.53,1,,,0.79,2005-01-23 00:00,2005-01-22 12:00,4.17,-3.32,2005-01-23 00:00,-1.25,2005-01-22 12:00
22,2005-01-23 01:00,Partly cloudy throughout the day.,2005-01-23 08:00,0.45,,,,,snow,3.15,2005-01-23 14:00,-4.42,3.15,2005-01-24 07:00,-0.98,2005-01-23 14:00,2005-01-24 06:00,-6.33,-2.69,0.79,1014.07,3.65,,279,0.35,1,,,-1.43,2005-01-23 22:00,2005-01-23 14:00,3.15,-5.73,2005-01-23 04:00,-0.98,2005-01-23 14:00
23,2005-01-24 01:00,Overcast throughout the day.,2005-01-24 08:00,0.48,,,,,snow,1.37,2005-01-24 14:00,-3.8,1.37,2005-01-25 08:00,-0.59,2005-01-24 12:00,2005-01-25 09:00,-8.02,-3.83,0.87,1012.19,1.74,,78,0.8,1,,,-4.42,2005-01-24 07:00,2005-01-24 14:00,1.37,-6.47,2005-01-25 00:00,-0.59,2005-01-24 12:00
24,2005-01-25 01:00,Mostly cloudy throughout the day.,2005-01-25 08:00,0.51,,,,,snow,1.21,2005-01-25 15:00,-2.42,1.21,2005-01-26 08:00,-2.05,2005-01-25 15:00,2005-01-26 08:00,-8.53,-4.8,0.8,1010.85,2.81,,4,0.88,1,,,-3.8,2005-01-25 08:00,2005-01-25 15:00,1.21,-8.02,2005-01-25 09:00,-2.05,2005-01-25 15:00
25,2005-01-26 01:00,Overcast throughout the day.,2005-01-26 08:00,0.54,,,,,snow,-1.6,2005-01-26 17:00,-4.46,-1.6,2005-01-27 04:00,-5.93,2005-01-26 17:00,2005-01-27 03:00,-9.5,-3.62,0.9,1005.28,4.56,,0,1.0,1,,,-3.41,2005-01-27 00:00,2005-01-26 02:00,-1.18,-8.65,2005-01-26 22:00,-5.93,2005-01-26 17:00
26,2005-01-27 01:00,Mostly cloudy throughout the day.,2005-01-27 08:00,0.57,,,,,snow,-2.05,2005-01-27 13:00,-9.8,-2.05,2005-01-28 07:00,-7.25,2005-01-27 13:00,2005-01-28 05:00,-13.9,-7.94,0.77,1008.86,4.61,,317,0.84,1,,,-6.51,2005-01-28 00:00,2005-01-27 13:00,-2.05,-12.99,2005-01-27 19:00,-7.25,2005-01-27 13:00
27,2005-01-28 01:00,Mostly cloudy throughout the day.,2005-01-28 08:00,0.6,,,,,snow,-5.75,2005-01-28 15:00,-8.82,-5.75,2005-01-29 03:00,-6.92,2005-01-28 11:00,2005-01-29 09:00,-14.81,-10.21,0.82,1015.12,2.03,,40,0.85,1,,,-9.8,2005-01-28 07:00,2005-01-28 15:00,-5.75,-13.9,2005-01-28 05:00,-6.92,2005-01-28 11:00
28,2005-01-29 01:00,Mostly cloudy throughout the day.,2005-01-29 08:00,0.64,,,,,snow,-2.09,2005-01-29 16:00,-10.92,-2.09,2005-01-30 09:00,-6.72,2005-01-29 16:00,2005-01-30 06:00,-16.49,-10.53,0.73,1017.63,3.12,,329,0.47,1,,,-8.82,2005-01-29 03:00,2005-01-29 16:00,-2.09,-14.81,2005-01-29 09:00,-6.72,2005-01-29 16:00
29,2005-01-30 01:00,Clear throughout the day.,2005-01-30 08:00,0.67,,,,,snow,-2.46,2005-01-30 16:00,-6.87,-2.46,2005-01-31 03:00,-7.11,2005-01-30 15:00,2005-01-31 03:00,-12.57,-10.91,0.72,1025.12,3.19,,318,0.1,2,,,-10.92,2005-01-30 09:00,2005-01-30 16:00,-2.46,-16.49,2005-01-30 06:00,-7.11,2005-01-30 15:00
30,2005-01-31 01:00,Overcast throughout the day.,2005-01-31 08:00,0.7,,,,,snow,-0.61,2005-01-31 20:00,-1.4,-0.61,2005-01-31 21:00,-5.1,2005-01-31 20:00,2005-01-31 21:00,-6.19,-5.42,0.87,1018.47,3.79,,261,0.86,1,,,-6.87,2005-01-31 03:00,2005-02-01 00:00,1.01,-12.57,2005-01-31 03:00,-3.43,2005-01-31 23:00
31,2005-02-01 01:00,Mostly cloudy throughout the day.,2005-02-01 08:00,0.73,,,,,snow,2.2,2005-02-01 15:00,-5.9,2.2,2005-02-02 03:00,-0.57,2005-02-01 14:00,2005-02-02 03:00,-8.18,-2.41,0.82,1011.81,3.99,,313,0.68,2,,,-3.97,2005-02-01 23:00,2005-02-01 15:00,2.2,-4.65,2005-02-01 18:00,-0.57,2005-02-01 14:00
32,2005-02-02 01:00,Mostly cloudy throughout the day.,2005-02-02 08:00,0.77,,,,,snow,2.23,2005-02-02 15:00,-6.69,2.23,2005-02-03 07:00,-2.38,2005-02-02 13:00,2005-02-03 07:00,-10.26,-3.33,0.81,1019.06,3.58,,316,0.53,2,,,-5.9,2005-02-02 03:00,2005-02-02 15:00,2.23,-8.18,2005-02-02 03:00,-2.38,2005-02-02 13:00
33,2005-02-03 01:00,Overcast throughout the day.,2005-02-03 08:00,0.8,,,,,snow,-2.76,2005-02-03 16:00,-5.85,-2.76,2005-02-04 09:00,-2.76,2005-02-03 16:00,2005-02-04 05:00,-9.92,-5.18,0.94,1024.11,1.33,,56,0.87,1,,,-6.69,2005-02-03 07:00,2005-02-03 16:00,-2.76,-10.26,2005-02-03 07:00,-2.76,2005-02-03 16:00
34,2005-02-04 01:00,Partly cloudy throughout the day.,2005-02-04 08:00,0.84,,,,,snow,2.14,2005-02-04 15:00,-12.6,2.14,2005-02-05 06:00,-0.02,2005-02-04 15:00,2005-02-05 06:00,-16.83,-6.42,0.82,1031.86,1.81,,344,0.04,2,,,-8.89,2005-02-05 00:00,2005-02-04 15:00,2.14,-9.92,2005-02-04 05:00,-0.02,2005-02-04 15:00
35,2005-02-05 01:00,Mostly cloudy throughout the day.,2005-02-05 08:00,0.88,,,,,snow,-0.83,2005-02-05 15:00,-14.13,-0.83,2005-02-06 08:00,-1.86,2005-02-05 13:00,2005-02-06 08:00,-14.13,-10.32,0.81,1033.27,1.29,,60,0.44,2,,,-12.6,2005-02-05 06:00,2005-02-05 15:00,-0.83,-16.83,2005-02-05 06:00,-1.86,2005-02-05 13:00
36,2005-02-06 01:00,Clear throughout the day.,2005-02-06 08:00,0.92,,,,,snow,-1.07,2005-02-06 14:00,-14.52,-1.07,2005-02-07 06:00,-1.07,2005-02-06 14:00,2005-02-07 08:00,-18.37,-10.93,0.85,1036.02,0.66,,104,0.03,2,,,-14.13,2005-02-06 08:00,2005-02-06 14:00,-1.07,-14.13,2005-02-06 08:00,-1.07,2005-02-06 14:00
37,2005-02-07 01:00,Clear throughout the day.,2005-02-07 08:00,0.96,,,,,snow,-2.49,2005-02-07 16:00,-15.49,-2.49,2005-02-08 08:00,-6.01,2005-02-07 12:00,2005-02-08 05:00,-17.65,-13.48,0.72,1039.67,1.6,,100,0.0,2,,,-14.52,2005-02-07 06:00,2005-02-07 16:00,-2.49,-18.37,2005-02-07 08:00,-6.01,2005-02-07 12:00
38,2005-02-08 01:00,Clear throughout the day.,2005-02-08 08:00,1.0,,,,,snow,-1.12,2005-02-08 15:00,-17.82,-1.12,2005-02-09 08:00,-1.12,2005-02-08 15:00,2005-02-09 09:00,-21.65,-14.48,0.68,1041.58,1.03,,90,0.0,2,,,-15.49,2005-02-08 08:00,2005-02-08 15:00,-1.12,-17.65,2005-02-08 05:00,-1.12,2005-02-08 15:00
39,2005-02-09 01:00,Clear throughout the day.,2005-02-09 08:00,0.03,,,,,snow,-0.55,2005-02-09 15:00,-17.75,-0.55,2005-02-10 08:00,-1.87,2005-02-09 16:00,2005-02-10 08:00,-17.75,-14.86,0.74,1039.82,0.63,,147,0.03,2,,,-17.82,2005-02-09 08:00,2005-02-09 15:00,-0.55,-21.65,2005-02-09 09:00,-1.87,2005-02-09 16:00
40,2005-02-10 01:00,Partly cloudy throughout the day.,2005-02-10 07:00,0.07,,,,,snow,-2.3,2005-02-10 16:00,-7.61,-2.3,2005-02-10 22:00,-5.04,2005-02-10 19:00,2005-02-11 07:00,-11.74,-13.3,0.78,1036.19,1.22,,171,0.1,2,,,-17.75,2005-02-10 08:00,2005-02-10 16:00,-2.3,-17.75,2005-02-10 08:00,-5.04,2005-02-10 19:00
41,2005-02-11 01:00,Overcast throughout the day.,2005-02-11 07:00,0.11,,,,,snow,-2.79,2005-02-11 18:00,-6.41,-2.79,2005-02-12 05:00,-6.44,2005-02-11 18:00,2005-02-12 09:00,-10.1,-8.16,0.84,1027.09,2.19,,115,0.98,2,,,-7.55,2005-02-11 04:00,2005-02-11 18:00,-2.79,-11.74,2005-02-11 07:00,-6.44,2005-02-11 18:00
42,2005-02-12 01:00,Overcast throughout the day.,2005-02-12 07:00,0.15,,,,,snow,-2.67,2005-02-12 20:00,-2.67,-2.67,2005-02-12 20:00,-5.73,2005-02-12 20:00,2005-02-12 20:00,-5.73,-5.6,0.91,1015.48,2.39,,95,1.0,2,,,-6.41,2005-02-12 05:00,2005-02-13 00:00,-0.93,-10.56,2005-02-12 10:00,-0.93,2005-02-13 00:00
43,2005-02-13 01:00,Overcast throughout the day.,2005-02-13 07:00,0.18,,,,,rain,5.92,2005-02-13 17:00,-1.4,5.92,2005-02-14 08:00,3.57,2005-02-13 12:00,2005-02-14 01:00,-3.38,0.0,0.84,996.99,2.29,,239,0.82,2,,,0.06,2005-02-13 01:00,2005-02-13 17:00,5.92,-2.45,2005-02-13 02:00,3.57,2005-02-13 12:00
44,2005-02-14 01:00,Mostly cloudy throughout the day.,2005-02-14 07:00,0.21,,,,,snow,4.71,2005-02-14 15:00,-1.74,4.71,2005-02-15 08:00,0.53,2005-02-14 15:00,2005-02-15 05:00,-6.58,-3.22,0.76,998.63,3.01,,305,0.69,2,,,-1.4,2005-02-14 08:00,2005-02-14 15:00,4.71,-4.85,2005-02-15 00:00,0.53,2005-02-14 15:00
45,2005-02-15 01:00,Overcast throughout the day.,2005-02-15 07:00,0.25,,,,,snow,0.64,2005-02-15 16:00,-1.43,0.64,2005-02-16 07:00,-3.5,2005-02-15 16:00,2005-02-15 20:00,-5.79,-3.22,0.85,998.71,3.85,,328,1.0,2,,,-1.74,2005-02-15 08:00,2005-02-15 16:00,0.64,-6.58,2005-02-15 05:00,-3.5,2005-02-15 16:00
46,2005-02-16 01:00,Overcast throughout the day.,2005-02-16 07:00,0.28,,,,,snow,0.99,2005-02-16 16:00,0.18,0.99,2005-02-17 09:00,0.85,2005-02-16 17:00,2005-02-17 08:00,-5.23,-1.57,0.9,1006.31,1.88,,320,0.95,2,,,-1.43,2005-02-16 07:00,2005-02-16 16:00,0.99,-4.35,2005-02-16 08:00,0.85,2005-02-16 17:00
47,2005-02-17 01:00,Overcast throughout the day.,2005-02-17 07:00,0.31,,,,,snow,1.76,2005-02-17 16:00,-1.83,1.76,2005-02-18 09:00,-3.55,2005-02-17 16:00,2005-02-18 09:00,-7.62,-2.1,0.82,1012.28,5.5,,313,0.94,2,,,0.18,2005-02-17 09:00,2005-02-17 16:00,1.76,-5.39,2005-02-17 20:00,-3.22,2005-02-17 04:00
48,2005-02-18 01:00,Mostly cloudy throughout the day.,2005-02-18 07:00,0.34,,,,,snow,1.31,2005-02-18 12:00,-1.83,1.31,2005-02-18 22:00,-2.55,2005-02-18 12:00,2005-02-18 22:00,-6.96,-3.08,0.81,1016.0,4.86,,320,0.82,2,,,-1.83,2005-02-18 09:00,2005-02-18 12:00,1.31,-7.62,2005-02-18 09:00,-2.55,2005-02-18 12:00
49,2005-02-19 01:00,Overcast throughout the day.,2005-02-19 07:00,0.37,,,,,snow,0.91,2005-02-19 17:00,-2.82,0.91,2005-02-20 00:00,-0.21,2005-02-19 19:00,2005-02-20 00:00,-2.82,-5.39,0.72,1012.65,2.64,,311,0.9,2,,,-2.82,2005-02-20 00:00,2005-02-19 17:00,0.91,-6.5,2005-02-19 01:00,-0.21,2005-02-19 19:00
50,2005-02-20 01:00,Mostly cloudy throughout the day.,2005-02-20 07:00,0.4,,,,,snow,2.71,2005-02-20 16:00,-4.86,2.71,2005-02-21 06:00,2.71,2005-02-20 16:00,2005-02-21 07:00,-10.68,-4.15,0.77,1010.28,0.95,,124,0.84,2,,,-3.82,2005-02-21 00:00,2005-02-20 16:00,2.71,-6.12,2005-02-21 00:00,2.71,2005-02-20 16:00
51,2005-02-21 01:00,Overcast throughout the day.,2005-02-21 07:00,0.43,,,,,snow,0.72,2005-02-21 15:00,-0.08,0.72,2005-02-21 22:00,-3.29,2005-02-21 15:00,2005-02-22 09:00,-5.08,-2.97,0.9,1008.67,3.57,,77,0.78,2,,,-4.86,2005-02-21 06:00,2005-02-21 15:00,0.72,-10.68,2005-02-21 07:00,-3.06,2005-02-21 23:00
52,2005-02-22 01:00,Overcast throughout the day.,2005-02-22 07:00,0.46,,,,,rain,2.94,2005-02-22 16:00,-0.03,2.94,2005-02-23 08:00,0.96,2005-02-22 16:00,2005-02-22 21:00,-2.39,0.25,0.93,1005.79,3.26,,96,0.99,2,,,0.18,2005-02-22 09:00,2005-02-22 16:00,2.94,-5.08,2005-02-22 09:00,1.03,2005-02-22 23:00
53,2005-02-23 01:00,Overcast throughout the day.,2005-02-23 07:00,0.49,,,,,snow,2.62,2005-02-23 13:00,0.07,2.62,2005-02-24 06:00,1.43,2005-02-23 18:00,2005-02-24 04:00,-4.12,0.2,0.94,1008.2,1.9,,159,0.96,2,,,-0.03,2005-02-23 08:00,2005-02-23 13:00,2.62,-2.89,2005-02-23 10:00,1.43,2005-02-23 18:00
54,2005-02-24 01:00,Overcast throughout the day.,2005-02-24 07:00,0.52,,,,,snow,1.33,2005-02-24 17:00,-2.7,1.33,2005-02-25 03:00,-1.83,2005-02-24 20:00,2005-02-25 03:00,-5.28,-0.59,0.92,1010.51,3.22,,198,0.93,2,,,-0.8,2005-02-25 00:00,2005-02-24 01:00,1.7,-4.12,2005-02-24 04:00,0.19,2005-02-24 21:00
55,2005-02-25 01:00,Overcast throughout the day.,2005-02-25 07:00,0.55,,,,,snow,3.02,2005-02-25 17:00,-2.01,3.02,2005-02-26 08:00,1.6,2005-02-25 19:00,2005-02-26 09:00,-5.53,-1.61,0.89,1014.5,1.6,,84,0.89,2,,,-2.7,2005-02-25 03:00,2005-02-25 17:00,3.02,-5.28,2005-02-25 03:00,1.6,2005-02-25 19:00
56,2005-02-26 01:00,Partly cloudy throughout the day.,2005-02-26 07:00,0.58,,,,,snow,4.04,2005-02-26 16:00,-3.64,4.04,2005-02-27 03:00,1.99,2005-02-26 14:00,2005-02-27 06:00,-7.71,-2.88,0.81,1010.69,2.8,,306,0.44,3,,,-2.01,2005-02-26 08:00,2005-02-26 16:00,4.04,-5.53,2005-02-26 09:00,1.99,2005-02-26 14:00
57,2005-02-27 01:00,Overcast throughout the day.,2005-02-27 07:00,0.62,,,,,snow,1.18,2005-02-27 14:00,-8.98,1.18,2005-02-28 08:00,-2.98,2005-02-27 14:00,2005-02-28 08:00,-15.47,-6.86,0.71,1004.55,4.21,,350,0.87,2,,,-5.86,2005-02-28 00:00,2005-02-27 14:00,1.18,-12.56,2005-02-27 21:00,-2.98,2005-02-27 14:00
58,2005-02-28 01:00,Mostly cloudy throughout the day.,2005-02-28 07:00,0.65,,,,,snow,-4.04,2005-02-28 15:00,-11.75,-4.04,2005-03-01 08:00,-7.77,2005-02-28 15:00,2005-03-01 04:00,-16.08,-13.76,0.57,1015.2,3.38,,336,0.54,3,,,-8.98,2005-02-28 08:00,2005-02-28 15:00,-4.04,-15.47,2005-02-28 08:00,-7.77,2005-02-28 15:00
59,2005-03-01 01:00,Partly cloudy throughout the day.,2005-03-01 07:00,0.68,,,,,snow,-2.44,2005-03-01 15:00,-12.25,-2.44,2005-03-02 08:00,-4.89,2005-03-01 11:00,2005-03-02 06:00,-15.91,-12.42,0.66,1016.98,1.91,,245,0.07,3,,,-11.75,2005-03-01 08:00,2005-03-01 15:00,-2.44,-16.08,2005-03-01 04:00,-4.89,2005-03-01 11:00
60,2005-03-02 01:00,Partly cloudy throughout the day.,2005-03-02 07:00,0.72,,,,,snow,-0.94,2005-03-02 16:00,-9.89,-0.94,2005-03-03 01:00,-3.91,2005-03-02 15:00,2005-03-02 22:00,-10.12,-12.53,0.64,1015.94,1.6,,116,0.04,3,,,-12.25,2005-03-02 08:00,2005-03-02 16:00,-0.94,-15.91,2005-03-02 06:00,-3.91,2005-03-02 15:00
61,2005-03-03 01:00,Overcast throughout the day.,2005-03-03 07:00,0.75,,,,,,-1.65,2005-03-03 14:00,-4.43,-1.65,2005-03-04 01:00,-4.47,2005-03-03 17:00,2005-03-04 00:00,-8.65,-7.55,0.78,1016.21,2.22,,138,0.84,3,,,-9.89,2005-03-03 01:00,2005-03-03 14:00,-1.65,-9.89,2005-03-03 01:00,-4.47,2005-03-03 17:00
62,2005-03-04 01:00,Overcast throughout the day.,2005-03-04 07:00,0.79,,,,,snow,-0.74,2005-03-04 16:00,-3.82,-0.74,2005-03-05 08:00,-3.87,2005-03-04 20:00,2005-03-05 04:00,-6.81,-3.42,0.92,1011.85,2.72,,73,0.97,2,,,-4.43,2005-03-04 01:00,2005-03-04 16:00,-0.74,-7.74,2005-03-04 07:00,-1.79,2005-03-04 22:00
63,2005-03-05 01:00,Overcast throughout the day.,2005-03-05 07:00,0.83,,,,,snow,0.21,2005-03-05 15:00,-5.03,0.21,2005-03-06 04:00,-2.97,2005-03-05 17:00,2005-03-06 08:00,-10.7,-4.34,0.84,1004.32,2.77,,318,0.9,3,,,-3.84,2005-03-06 00:00,2005-03-05 15:00,0.21,-7.32,2005-03-05 23:00,-2.97,2005-03-05 17:00
64,2005-03-06 01:00,Mostly cloudy throughout the day.,2005-03-06 07:00,0.86,,,,,snow,0.07,2005-03-06 15:00,-4.86,0.07,2005-03-07 08:00,-6.51,2005-03-06 15:00,2005-03-07 01:00,-12.0,-7.39,0.72,1006.59,6.07,,304,0.61,3,,,-5.03,2005-03-06 04:00,2005-03-06 15:00,0.07,-10.79,2005-03-06 23:00,-6.51,2005-03-06 15:00
